No.1:Traction sensor V,1332,1844,1278,1688,2073,1695,0,0,0,0,0,0,Traction sensor F/M,0.80568,5.90957,0.855167,-22.7607,1.39361,-0.842332,3.41113e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1988.22,1852.72,2434.69,1756.59,1718.14,1914.98,Contact sensor F/M,-1.38548,-1.95672,0.480866,2.73901,-4.89053,-4.05483,Robot TCP position,0.584189,0.687763,0.692963,1.25466,-0.87329,-1.71961,Robot Joint position,89.9969,-90.0817,-89.7456,-95.0916,4.70893,29.9161,Robot TCP Torque,29.8703,-60.691,-29.7576,9.61427,-10.923,104.14,Robot Joint Torque,47.8495,22.3591,-13.7259,2.64941,-6.05173,0.403038,
No.2:Traction sensor V,1332,1844,1278,1688,2073,1695,0,0,0,0,0,0,Traction sensor F/M,0.80568,5.90957,0.855167,-22.7607,1.39361,-0.842332,3.41113e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1988.22,1852.72,2434.69,1756.59,1718.14,1914.98,Contact sensor F/M,-1.38548,-1.95672,0.480866,2.73901,-4.89053,-4.05483,Robot TCP position,0.584177,0.687736,0.69292,1.25457,-0.873194,-1.71969,Robot Joint position,89.9976,-90.079,-89.7477,-95.0916,4.7158,29.9174,Robot TCP Torque,28.0245,-58.9923,-29.1633,9.37062,-10.8402,101.585,Robot Joint Torque,48.433,22.7933,-13.5752,2.62054,-5.93565,0.37425,
No.3:Traction sensor V,1332,1844,1278,1688,2073,1695,0,0,0,0,0,0,Traction sensor F/M,0.80568,5.90957,0.855167,-22.7607,1.39361,-0.842332,3.41113e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1988.22,1852.72,2434.69,1756.59,1718.14,1914.98,Contact sensor F/M,-1.38548,-1.95672,0.480866,2.73901,-4.89053,-4.05483,Robot TCP position,0.584185,0.687747,0.692887,1.2545,-0.873299,-1.71961,Robot Joint position,89.9969,-90.081,-89.7484,-95.0943,4.71511,29.9161,Robot TCP Torque,25.5632,-59.3472,-28.9464,9.24054,-10.8573,100.465,Robot Joint Torque,47.8495,22.9381,-13.4245,2.59166,-5.84859,0.287884,
No.4:Traction sensor V,1332,1844,1278,1688,2073,1695,0,0,0,0,0,0,Traction sensor F/M,0.80568,5.90957,0.855167,-22.7607,1.39361,-0.842332,3.41113e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1988.22,1852.72,2434.69,1756.59,1718.14,1914.98,Contact sensor F/M,-1.38548,-1.95672,0.480866,2.73901,-4.89053,-4.05483,Robot TCP position,0.584169,0.687753,0.692871,1.2545,-0.873291,-1.71959,Robot Joint position,89.9983,-90.0803,-89.7505,-95.0943,4.71511,29.9168,Robot TCP Torque,26.0129,-59.4236,-29.2102,9.30707,-11.1492,100.891,Robot Joint Torque,48.5059,22.8657,-13.5149,2.62054,-6.02271,0.316673,
No.5:Traction sensor V,1332,1844,1278,1688,2073,1695,0,0,0,0,0,0,Traction sensor F/M,0.80568,5.90957,0.855167,-22.7607,1.39361,-0.842332,3.41113e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1988.22,1852.72,2434.69,1756.59,1718.14,1914.98,Contact sensor F/M,-1.38548,-1.95672,0.480866,2.73901,-4.89053,-4.05483,Robot TCP position,0.584192,0.687703,0.692889,1.25447,-0.87328,-1.71965,Robot Joint position,89.9962,-90.0776,-89.7505,-95.0943,4.71717,29.9154,Robot TCP Torque,24.92,-59.2568,-29.1561,9.28982,-11.0383,100.334,Robot Joint Torque,48.3601,22.5039,-13.304,2.67829,-5.93565,0.316673,
No.6:Traction sensor V,1332,1844,1278,1688,2073,1695,0,0,0,0,0,0,Traction sensor F/M,0.80568,5.90957,0.855167,-22.7607,1.39361,-0.842332,3.41113e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1988.22,1852.72,2434.69,1756.59,1718.14,1914.98,Contact sensor F/M,-1.38548,-1.95672,0.480866,2.73901,-4.89053,-4.05483,Robot TCP position,0.584184,0.687734,0.692896,1.25449,-0.873267,-1.71964,Robot Joint position,89.9969,-90.0796,-89.7484,-95.0929,4.71648,29.9147,Robot TCP Torque,25.7648,-59.0723,-29.1572,9.25042,-10.8659,100.224,Robot Joint Torque,48.3601,22.5762,-13.6958,2.64941,-6.08075,0.403038,
No.7:Traction sensor V,1332,1844,1278,1688,2073,1695,0,0,0,0,0,0,Traction sensor F/M,0.80568,5.90957,0.855167,-22.7607,1.39361,-0.842332,3.41113e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1988.22,1852.72,2434.69,1756.59,1718.14,1914.98,Contact sensor F/M,-1.38548,-1.95672,0.480866,2.73901,-4.89053,-4.05483,Robot TCP position,0.584152,0.687789,0.692867,1.25449,-0.873273,-1.71957,Robot Joint position,89.9997,-90.0824,-89.7484,-95.0937,4.7158,29.9154,Robot TCP Torque,26.7712,-59.2486,-28.947,9.29812,-10.7815,101.091,Robot Joint Torque,48.3601,22.5762,-13.6958,2.64941,-6.08075,0.403038,
No.8:Traction sensor V,1332,1844,1278,1688,2073,1695,0,0,0,0,0,0,Traction sensor F/M,0.80568,5.90957,0.855167,-22.7607,1.39361,-0.842332,3.41113e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1988.22,1852.72,2434.69,1756.59,1718.14,1914.98,Contact sensor F/M,-1.38548,-1.95672,0.480866,2.73901,-4.89053,-4.05483,Robot TCP position,0.584176,0.68776,0.692857,1.25447,-0.873311,-1.71959,Robot Joint position,89.9976,-90.0817,-89.7498,-95.0943,4.7158,29.9161,Robot TCP Torque,25.1985,-59.0314,-29.3172,9.24149,-11.1598,100.467,Robot Joint Torque,47.4118,22.7933,-13.2437,2.73604,-6.08075,0.287884,
No.9:Traction sensor V,1332,1844,1278,1688,2073,1695,0,0,0,0,0,0,Traction sensor F/M,0.80568,5.90957,0.855167,-22.7607,1.39361,-0.842332,3.41113e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1988.22,1852.72,2434.69,1756.59,1718.14,1914.98,Contact sensor F/M,-1.38548,-1.95672,0.480866,2.73901,-4.89053,-4.05483,Robot TCP position,0.584184,0.687726,0.692895,1.25449,-0.873276,-1.71963,Robot Joint position,89.9969,-90.079,-89.7491,-95.0937,4.71648,29.9147,Robot TCP Torque,26.8402,-58.9946,-29.1636,9.37093,-10.6777,101.574,Robot Joint Torque,48.6518,22.5762,-13.5451,2.64941,-6.05173,0.37425,
No.10:Traction sensor V,1332,1844,1278,1688,2073,1695,0,0,0,0,0,0,Traction sensor F/M,0.80568,5.90957,0.855167,-22.7607,1.39361,-0.842332,3.41113e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1988.22,1852.72,2434.69,1756.59,1718.14,1914.98,Contact sensor F/M,-1.38548,-1.95672,0.480866,2.73901,-4.89053,-4.05483,Robot TCP position,0.584185,0.687741,0.692885,1.25451,-0.873275,-1.71963,Robot Joint position,89.9969,-90.0803,-89.7491,-95.0929,4.7158,29.9161,Robot TCP Torque,25.3351,-59.141,-29.214,9.32377,-10.9218,101.063,Robot Joint Torque,48.3601,23.0105,-13.6656,2.67829,-5.87761,0.316673,
