No.1:Traction sensor V,1341,0,1284,1685,2067,1698,0,0,0,0,0,0,Traction sensor F/M,5.0158,105.67,-2.1045,-398.121,-12.3575,-7.22368,4.12682e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1988.53,1853.03,2438.96,1755.98,1716.61,1918.64,Contact sensor F/M,0.546429,-1.97376,1.13935,4.73861,1.71667,-0.363423,Robot TCP position,0.402125,0.904819,0.904636,1.64258,-1.37792,-0.34335,Robot Joint position,89.9942,-90.0762,-89.7704,-135.287,-55.2749,29.9092,Robot TCP Torque,-77.5287,-31.4844,-24.1375,5.88107,6.81589,-11.7532,Robot Joint Torque,45.3695,9.01542,-10.6525,2.91339,-4.39537,0.403038,
No.2:Traction sensor V,1341,0,1284,1685,2067,1698,0,0,0,0,0,0,Traction sensor F/M,5.0158,105.67,-2.1045,-398.121,-12.3575,-7.22368,4.12682e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1988.53,1853.03,2438.96,1755.98,1716.61,1918.64,Contact sensor F/M,0.546429,-1.97376,1.13935,4.73861,1.71667,-0.363423,Robot TCP position,0.402166,0.904786,0.904653,1.64257,-1.37791,-0.343419,Robot Joint position,89.9921,-90.0748,-89.7697,-135.289,-55.2735,29.912,Robot TCP Torque,-77.823,-30.9015,-23.768,5.8531,7.11785,-12.0326,Robot Joint Torque,45.5883,8.72594,-10.5319,2.94226,-4.42439,0.518192,
No.3:Traction sensor V,1341,0,1284,1685,2067,1698,0,0,0,0,0,0,Traction sensor F/M,5.0158,105.67,-2.1045,-398.121,-12.3575,-7.22368,4.12682e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1988.53,1853.03,2438.96,1755.98,1716.61,1918.64,Contact sensor F/M,0.546429,-1.97376,1.13935,4.73861,1.71667,-0.363423,Robot TCP position,0.402147,0.904822,0.90464,1.64259,-1.37791,-0.343392,Robot Joint position,89.9928,-90.0776,-89.769,-135.286,-55.2749,29.9113,Robot TCP Torque,-77.8034,-31.2082,-23.714,5.78493,7.07196,-11.9679,Robot Joint Torque,45.953,8.50882,-10.5621,3.00001,-4.45341,0.54698,
No.4:Traction sensor V,1341,0,1284,1685,2067,1698,0,0,0,0,0,0,Traction sensor F/M,5.0158,105.67,-2.1045,-398.121,-12.3575,-7.22368,4.12682e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1988.53,1853.03,2438.96,1755.98,1716.61,1918.64,Contact sensor F/M,0.546429,-1.97376,1.13935,4.73861,1.71667,-0.363423,Robot TCP position,0.40216,0.904825,0.904637,1.64256,-1.37791,-0.343418,Robot Joint position,89.9928,-90.0783,-89.7677,-135.288,-55.2728,29.9113,Robot TCP Torque,-76.8505,-30.7845,-23.7647,5.87076,6.80526,-11.9324,Robot Joint Torque,45.6612,8.50882,-10.5922,2.97114,-4.42439,0.489403,
No.5:Traction sensor V,1341,0,1284,1685,2067,1698,0,0,0,0,0,0,Traction sensor F/M,5.0158,105.67,-2.1045,-398.121,-12.3575,-7.22368,4.12682e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1988.53,1853.03,2438.96,1755.98,1716.61,1918.64,Contact sensor F/M,0.546429,-1.97376,1.13935,4.73861,1.71667,-0.363423,Robot TCP position,0.402166,0.904817,0.904642,1.64253,-1.37795,-0.343384,Robot Joint position,89.9921,-90.0776,-89.7677,-135.289,-55.2735,29.9092,Robot TCP Torque,-77.9738,-32.4485,-24.0305,5.68632,6.94428,-11.8411,Robot Joint Torque,45.0048,8.43645,-10.7429,2.91339,-4.48243,0.489403,
No.6:Traction sensor V,1341,0,1284,1685,2067,1698,0,0,0,0,0,0,Traction sensor F/M,5.0158,105.67,-2.1045,-398.121,-12.3575,-7.22368,4.12682e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1988.53,1853.03,2438.96,1755.98,1716.61,1918.64,Contact sensor F/M,0.546429,-1.97376,1.13935,4.73861,1.71667,-0.363423,Robot TCP position,0.402149,0.904832,0.904632,1.64254,-1.37792,-0.343389,Robot Joint position,89.9935,-90.0783,-89.7677,-135.288,-55.2728,29.9099,Robot TCP Torque,-78.2723,-31.4956,-23.8204,5.8036,7.1726,-11.8397,Robot Joint Torque,45.953,9.0878,-10.4717,2.91339,-4.48243,0.54698,
No.7:Traction sensor V,1341,0,1284,1685,2067,1698,0,0,0,0,0,0,Traction sensor F/M,5.0158,105.67,-2.1045,-398.121,-12.3575,-7.22368,4.12682e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1988.53,1853.03,2438.96,1755.98,1716.61,1918.64,Contact sensor F/M,0.546429,-1.97376,1.13935,4.73861,1.71667,-0.363423,Robot TCP position,0.402201,0.904808,0.90462,1.6425,-1.37797,-0.343376,Robot Joint position,89.9893,-90.0776,-89.769,-135.29,-55.2749,29.9106,Robot TCP Torque,-76.533,-31.488,-23.7655,5.7569,6.66579,-11.5784,Robot Joint Torque,45.5883,8.65357,-10.6525,3.00001,-4.45341,0.37425,
No.8:Traction sensor V,1341,0,1284,1685,2067,1698,0,0,0,0,0,0,Traction sensor F/M,5.0158,105.67,-2.1045,-398.121,-12.3575,-7.22368,4.12682e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1988.53,1853.03,2438.96,1755.98,1716.61,1918.64,Contact sensor F/M,0.546429,-1.97376,1.13935,4.73861,1.71667,-0.363423,Robot TCP position,0.402125,0.904792,0.904708,1.64264,-1.37792,-0.343404,Robot Joint position,89.9942,-90.0748,-89.767,-135.288,-55.2749,29.9092,Robot TCP Torque,-78.2925,-32.2932,-24.1939,5.73637,7.00394,-11.8995,Robot Joint Torque,45.7342,8.21934,-10.5922,2.94226,-4.51145,0.575769,
No.9:Traction sensor V,1341,0,1284,1685,2067,1698,0,0,0,0,0,0,Traction sensor F/M,5.0158,105.67,-2.1045,-398.121,-12.3575,-7.22368,4.12682e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1988.53,1853.03,2438.96,1755.98,1716.61,1918.64,Contact sensor F/M,0.546429,-1.97376,1.13935,4.73861,1.71667,-0.363423,Robot TCP position,0.402166,0.904821,0.904657,1.64255,-1.37795,-0.343403,Robot Joint position,89.9921,-90.0783,-89.7663,-135.288,-55.2735,29.9092,Robot TCP Torque,-77.208,-31.7396,-23.9316,5.71287,6.85809,-11.5795,Robot Joint Torque,45.7342,8.29171,-10.5319,2.91339,-4.51145,0.460615,
No.10:Traction sensor V,1341,0,1284,1685,2067,1698,0,0,0,0,0,0,Traction sensor F/M,5.0158,105.67,-2.1045,-398.121,-12.3575,-7.22368,4.12682e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1988.53,1853.03,2438.96,1755.98,1716.61,1918.64,Contact sensor F/M,0.546429,-1.97376,1.13935,4.73861,1.71667,-0.363423,Robot TCP position,0.402169,0.904793,0.904664,1.64256,-1.37794,-0.34339,Robot Joint position,89.9914,-90.0755,-89.7683,-135.29,-55.2749,29.9106,Robot TCP Torque,-77.9586,-31.3227,-23.6152,5.67645,7.07472,-11.9134,Robot Joint Torque,45.8801,8.36408,-10.7128,2.94226,-4.48243,0.575769,
No.11:Traction sensor V,1341,0,1284,1685,2067,1698,0,0,0,0,0,0,Traction sensor F/M,5.0158,105.67,-2.1045,-398.121,-12.3575,-7.22368,4.12682e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1988.53,1853.03,2438.96,1755.98,1716.61,1918.64,Contact sensor F/M,0.546429,-1.97376,1.13935,4.73861,1.71667,-0.363423,Robot TCP position,0.402153,0.904802,0.904648,1.64255,-1.37795,-0.34335,Robot Joint position,89.9921,-90.0755,-89.7697,-135.289,-55.2755,29.9092,Robot TCP Torque,-78.3118,-31.3343,-23.8784,5.76209,7.08689,-12.0107,Robot Joint Torque,46.0259,8.58119,-10.8333,2.91339,-4.42439,0.633346,
No.12:Traction sensor V,1341,0,1284,1685,2067,1698,0,0,0,0,0,0,Traction sensor F/M,5.0158,105.67,-2.1045,-398.121,-12.3575,-7.22368,4.12682e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1988.53,1853.03,2438.96,1755.98,1716.61,1918.64,Contact sensor F/M,0.546429,-1.97376,1.13935,4.73861,1.71667,-0.363423,Robot TCP position,0.40214,0.904814,0.904651,1.64254,-1.37795,-0.343346,Robot Joint position,89.9935,-90.0762,-89.7683,-135.29,-55.2742,29.9078,Robot TCP Torque,-77.3372,-31.1872,-23.7711,5.78055,6.81203,-11.7,Robot Joint Torque,46.4636,8.87068,-10.7128,2.94226,-4.54047,0.460615,
No.13:Traction sensor V,1341,0,1284,1685,2067,1698,0,0,0,0,0,0,Traction sensor F/M,5.0158,105.67,-2.1045,-398.121,-12.3575,-7.22368,4.12682e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1988.53,1853.03,2438.96,1755.98,1716.61,1918.64,Contact sensor F/M,0.546429,-1.97376,1.13935,4.73861,1.71667,-0.363423,Robot TCP position,0.402151,0.904817,0.904637,1.64255,-1.37793,-0.343373,Robot Joint position,89.9928,-90.0769,-89.769,-135.288,-55.2742,29.9099,Robot TCP Torque,-78.5146,-31.5611,-23.7134,5.72734,7.08757,-12.1772,Robot Joint Torque,46.1718,8.50882,-10.5922,3.00001,-4.42439,0.604557,
No.14:Traction sensor V,1341,0,1284,1685,2067,1698,0,0,0,0,0,0,Traction sensor F/M,5.0158,105.67,-2.1045,-398.121,-12.3575,-7.22368,4.12682e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1988.53,1853.03,2438.96,1755.98,1716.61,1918.64,Contact sensor F/M,0.546429,-1.97376,1.13935,4.73861,1.71667,-0.363423,Robot TCP position,0.402147,0.9048,0.90466,1.64258,-1.37793,-0.343379,Robot Joint position,89.9928,-90.0755,-89.769,-135.288,-55.2749,29.9099,Robot TCP Torque,-76.8273,-31.2545,-23.6654,5.70398,6.71109,-11.7209,Robot Joint Torque,45.8801,8.58119,-10.5319,3.00001,-4.51145,0.575769,
