No.1:Traction sensor V,1341,0,1284,1685,2067,1698,0,0,0,0,0,0,Traction sensor F/M,5.0158,105.67,-2.1045,-398.121,-12.3575,-7.22368,4.12682e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1988.53,1853.03,2438.96,1755.98,1716.61,1918.64,Contact sensor F/M,0.546429,-1.97376,1.13935,4.73861,1.71667,-0.363423,Robot TCP position,0.337491,0.930627,0.931188,1.76578,-1.35841,-0.173511,Robot Joint position,89.9914,-90.0769,-89.7677,-135.29,-65.2843,29.9092,Robot TCP Torque,-81.1984,-33.3722,-24.7172,5.37914,15.4303,-18.2037,Robot Joint Torque,45.8801,9.1249,-11.2407,2.9532,-0.504178,0.518192,
No.2:Traction sensor V,1341,0,1284,1685,2067,1698,0,0,0,0,0,0,Traction sensor F/M,5.0158,105.67,-2.1045,-398.121,-12.3575,-7.22368,4.12682e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1988.53,1853.03,2438.96,1755.98,1716.61,1918.64,Contact sensor F/M,0.546429,-1.97376,1.13935,4.73861,1.71667,-0.363423,Robot TCP position,0.337446,0.930616,0.931197,1.76584,-1.35836,-0.173508,Robot Joint position,89.9942,-90.0748,-89.7697,-135.288,-65.2843,29.9099,Robot TCP Torque,-80.943,-31.9765,-24.7119,5.70058,15.3813,-18.3646,Robot Joint Torque,46.0989,8.98016,-11.2106,2.92432,-0.359079,0.575769,
No.3:Traction sensor V,1341,0,1284,1685,2067,1698,0,0,0,0,0,0,Traction sensor F/M,5.0158,105.67,-2.1045,-398.121,-12.3575,-7.22368,4.12682e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1988.53,1853.03,2438.96,1755.98,1716.61,1918.64,Contact sensor F/M,0.546429,-1.97376,1.13935,4.73861,1.71667,-0.363423,Robot TCP position,0.337473,0.930612,0.931199,1.76582,-1.35838,-0.173542,Robot Joint position,89.9928,-90.0755,-89.769,-135.288,-65.2836,29.9099,Robot TCP Torque,-81.2529,-32.5066,-24.9786,5.66655,15.322,-18.327,Robot Joint Torque,46.3906,8.40119,-11.09,2.9532,-0.417119,0.604557,
No.4:Traction sensor V,1341,0,1284,1685,2067,1698,0,0,0,0,0,0,Traction sensor F/M,5.0158,105.67,-2.1045,-398.121,-12.3575,-7.22368,4.12682e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1988.53,1853.03,2438.96,1755.98,1716.61,1918.64,Contact sensor F/M,0.546429,-1.97376,1.13935,4.73861,1.71667,-0.363423,Robot TCP position,0.337448,0.930615,0.931207,1.76585,-1.35835,-0.173497,Robot Joint position,89.9935,-90.0748,-89.769,-135.289,-65.2856,29.9106,Robot TCP Torque,-80.9929,-32.0447,-24.507,5.52672,15.5003,-18.4609,Robot Joint Torque,46.1718,8.69067,-11.1804,2.92432,-0.417119,0.604557,
No.5:Traction sensor V,1341,0,1284,1685,2067,1698,0,0,0,0,0,0,Traction sensor F/M,5.0158,105.67,-2.1045,-398.121,-12.3575,-7.22368,4.12682e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1988.53,1853.03,2438.96,1755.98,1716.61,1918.64,Contact sensor F/M,0.546429,-1.97376,1.13935,4.73861,1.71667,-0.363423,Robot TCP position,0.337475,0.93062,0.931198,1.76582,-1.35839,-0.173516,Robot Joint position,89.9921,-90.0762,-89.7683,-135.288,-65.285,29.9099,Robot TCP Torque,-81.0194,-31.7294,-25.0288,5.83073,15.3876,-18.5915,Robot Joint Torque,46.3177,8.40119,-11.2709,2.9532,-0.417119,0.518192,
No.6:Traction sensor V,1341,0,1284,1685,2067,1698,0,0,0,0,0,0,Traction sensor F/M,5.0158,105.67,-2.1045,-398.121,-12.3575,-7.22368,4.12682e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1988.53,1853.03,2438.96,1755.98,1716.61,1918.64,Contact sensor F/M,0.546429,-1.97376,1.13935,4.73861,1.71667,-0.363423,Robot TCP position,0.337464,0.930651,0.931183,1.76583,-1.35834,-0.173511,Robot Joint position,89.9928,-90.0783,-89.767,-135.289,-65.285,29.912,Robot TCP Torque,-81.209,-31.8284,-24.4518,5.57778,15.5678,-18.5185,Robot Joint Torque,46.0989,8.54593,-11.2407,2.92432,-0.475158,0.575769,
No.7:Traction sensor V,1341,0,1284,1685,2067,1698,0,0,0,0,0,0,Traction sensor F/M,5.0158,105.67,-2.1045,-398.121,-12.3575,-7.22368,4.12682e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1988.53,1853.03,2438.96,1755.98,1716.61,1918.64,Contact sensor F/M,0.546429,-1.97376,1.13935,4.73861,1.71667,-0.363423,Robot TCP position,0.337491,0.930588,0.931233,1.76583,-1.35839,-0.173557,Robot Joint position,89.9914,-90.0741,-89.7677,-135.29,-65.2843,29.9106,Robot TCP Torque,-80.8279,-32.4049,-24.9243,5.69508,15.1885,-18.2552,Robot Joint Torque,46.6095,8.47356,-11.2709,2.9532,-0.330059,0.604557,
No.8:Traction sensor V,1341,0,1284,1685,2067,1698,0,0,0,0,0,0,Traction sensor F/M,5.0158,105.67,-2.1045,-398.121,-12.3575,-7.22368,4.12682e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1988.53,1853.03,2438.96,1755.98,1716.61,1918.64,Contact sensor F/M,0.546429,-1.97376,1.13935,4.73861,1.71667,-0.363423,Robot TCP position,0.337478,0.930639,0.931172,1.76578,-1.35839,-0.173522,Robot Joint position,89.9928,-90.0776,-89.7683,-135.288,-65.2829,29.9092,Robot TCP Torque,-80.0019,-32.223,-24.9735,5.74662,15.1245,-18.1359,Robot Joint Torque,46.1718,8.6183,-11.4818,2.92432,-0.417119,0.662134,
No.9:Traction sensor V,1341,0,1284,1685,2067,1698,0,0,0,0,0,0,Traction sensor F/M,5.0158,105.67,-2.1045,-398.121,-12.3575,-7.22368,4.12682e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1988.53,1853.03,2438.96,1755.98,1716.61,1918.64,Contact sensor F/M,0.546429,-1.97376,1.13935,4.73861,1.71667,-0.363423,Robot TCP position,0.337451,0.930625,0.931204,1.76581,-1.35838,-0.173499,Robot Joint position,89.9942,-90.0755,-89.7677,-135.29,-65.2836,29.9085,Robot TCP Torque,-80.4427,-32.9624,-25.0841,5.61692,15.1513,-18.0775,Robot Joint Torque,45.8801,8.25644,-11.2407,2.92432,-0.475158,0.575769,
No.10:Traction sensor V,1341,0,1284,1685,2067,1698,0,0,0,0,0,0,Traction sensor F/M,5.0158,105.67,-2.1045,-398.121,-12.3575,-7.22368,4.12682e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1988.53,1853.03,2438.96,1755.98,1716.61,1918.64,Contact sensor F/M,0.546429,-1.97376,1.13935,4.73861,1.71667,-0.363423,Robot TCP position,0.337485,0.930651,0.931166,1.76579,-1.35839,-0.173523,Robot Joint position,89.9921,-90.079,-89.7677,-135.288,-65.2836,29.9099,Robot TCP Torque,-81.9691,-32.7639,-24.8721,5.57939,15.5926,-18.5449,Robot Joint Torque,46.2448,8.54593,-11.3311,2.92432,-0.446139,0.604557,
No.11:Traction sensor V,1341,0,1284,1685,2067,1698,0,0,0,0,0,0,Traction sensor F/M,5.0158,105.67,-2.1045,-398.121,-12.3575,-7.22368,4.12682e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1988.53,1853.03,2438.96,1755.98,1716.61,1918.64,Contact sensor F/M,0.546429,-1.97376,1.13935,4.73861,1.71667,-0.363423,Robot TCP position,0.337464,0.930588,0.931272,1.7659,-1.35837,-0.173567,Robot Joint position,89.9928,-90.0741,-89.7656,-135.289,-65.285,29.9106,Robot TCP Torque,-81.3045,-32.3684,-25.0853,5.72917,15.314,-18.4931,Robot Joint Torque,46.5365,8.83542,-11.2407,2.89545,-0.475158,0.54698,
No.12:Traction sensor V,1341,0,1284,1685,2067,1698,0,0,0,0,0,0,Traction sensor F/M,5.0158,105.67,-2.1045,-398.121,-12.3575,-7.22368,4.12682e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1988.53,1853.03,2438.96,1755.98,1716.61,1918.64,Contact sensor F/M,0.546429,-1.97376,1.13935,4.73861,1.71667,-0.363423,Robot TCP position,0.337483,0.930632,0.931172,1.76576,-1.35839,-0.173526,Robot Joint position,89.9928,-90.0769,-89.7683,-135.29,-65.2822,29.9092,Robot TCP Torque,-80.297,-32.1805,-24.4516,5.51193,15.1837,-18.1324,Robot Joint Torque,46.0259,8.6183,-11.2407,2.89545,-0.330059,0.518192,
