No.1:Traction sensor V,1328,1959,1279,1681,2070,1695,0,0,0,0,0,0,Traction sensor F/M,0.934096,-0.685795,0.179148,1.01422,3.37086,0.559953,6.94762e-310,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1985.78,1852.11,2438.35,1758.42,1718.75,1914.98,Contact sensor F/M,0.981938,-0.234835,0.765918,0.136717,0.0632345,-0.220244,Robot TCP position,-0.192404,0.825238,0.650027,0.472218,0.8494,0.17121,Robot Joint position,89.9983,-89.9959,-89.9462,-45.0599,144.995,-74.9692,Robot TCP Torque,-65.8743,-123.056,-92.7959,37.4332,23.1866,-56.303,Robot Joint Torque,21.9553,25.5489,-50.3385,3.07625,-0.0581461,0.403038,
No.2:Traction sensor V,1329,1958,1283,1682,2071,1694,0,0,0,0,0,0,Traction sensor F/M,0.818721,-0.648165,0.559399,1.10309,2.60947,0.327189,4.10226e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1984.86,1853.03,2439.58,1758.12,1718.75,1914.98,Contact sensor F/M,1.46006,-0.893035,0.974511,1.70941,0.918334,-0.280727,Robot TCP position,-0.192439,0.825193,0.650102,0.47226,0.849444,0.171311,Robot Joint position,89.9997,-89.9931,-89.9442,-45.062,144.998,-74.9712,Robot TCP Torque,-64.6619,-123.528,-93.7492,37.8903,23.5099,-55.4665,Robot Joint Torque,21.8094,25.187,-50.3687,2.98962,0.493231,0.489403,
No.3:Traction sensor V,1330,1958,1284,1682,2072,1692,0,0,0,0,0,0,Traction sensor F/M,0.70705,-0.658801,0.661836,1.11706,1.90124,-0.112305,4.10832e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1986.08,1852.72,2441.1,1758.12,1719.06,1916.5,Contact sensor F/M,0.623163,-0.751731,1.23206,1.50346,-0.939486,0.809572,Robot TCP position,-0.192416,0.825222,0.650033,0.472183,0.849432,0.171242,Robot Joint position,89.9983,-89.9959,-89.9455,-45.0633,144.997,-74.9712,Robot TCP Torque,-65.4522,-122.301,-92.5285,37.3893,22.4202,-55.5899,Robot Joint Torque,22.1741,24.8975,-50.3687,3.07625,0.144993,0.662134,
No.4:Traction sensor V,1329,1957,1284,1683,2073,1691,0,0,0,0,0,0,Traction sensor F/M,0.807615,-0.609509,0.666765,1.17849,1.98758,-0.311238,4.10255e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1985.78,1853.94,2440.8,1758.12,1719.06,1914.98,Contact sensor F/M,0.798935,-1.37208,1.18511,2.58201,-0.628539,-0.48509,Robot TCP position,-0.192393,0.825227,0.650066,0.472251,0.849413,0.17124,Robot Joint position,89.9969,-89.9952,-89.9442,-45.062,144.997,-74.9712,Robot TCP Torque,-65.5542,-122.433,-93.2689,37.6376,24.0416,-55.843,Robot Joint Torque,22.1012,24.9699,-50.218,2.98962,0.319112,1.09396,
No.5:Traction sensor V,1329,1958,1282,1683,2073,1690,0,0,0,0,0,0,Traction sensor F/M,0.80704,-0.664001,0.490011,1.38303,2.0068,-0.515527,4.06233e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1985.17,1853.64,2439.88,1757.81,1718.75,1915.28,Contact sensor F/M,1.31546,-1.41058,1.03106,3.01985,0.673495,-0.170334,Robot TCP position,-0.192406,0.82522,0.650104,0.472307,0.84942,0.171292,Robot Joint position,89.9976,-89.9945,-89.9428,-45.0606,144.997,-74.9719,Robot TCP Torque,-67.3934,-123.068,-93.306,37.8381,24.328,-57.3381,Robot Joint Torque,21.8824,25.6212,-50.4289,3.0185,0.551271,1.61215,
No.6:Traction sensor V,1329,1956,1282,1684,2074,1693,0,0,0,0,0,0,Traction sensor F/M,0.800639,-0.562594,0.487796,1.277,1.70133,0.114293,4.06232e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1984.86,1852.72,2439.58,1758.42,1718.75,1914.98,Contact sensor F/M,1.45361,-0.533017,0.970612,0.680122,0.901682,-0.20979,Robot TCP position,-0.192395,0.825199,0.650114,0.47228,0.84945,0.171268,Robot Joint position,89.9962,-89.9931,-89.9435,-45.0627,144.999,-74.9712,Robot TCP Torque,-68.6154,-122.359,-93.1479,37.6397,24.5626,-58.2073,Robot Joint Torque,21.5906,25.2594,-49.8563,3.0185,-0.290305,2.13034,
No.7:Traction sensor V,1330,1956,1279,1685,2075,1694,0,0,0,0,0,0,Traction sensor F/M,0.685725,-0.575689,0.229015,1.59621,1.01806,0.320229,4.09375e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1985.17,1852.11,2439.88,1758.73,1718.75,1915.28,Contact sensor F/M,1.28617,-0.0196794,1.01721,-0.611611,0.602748,0.108253,Robot TCP position,-0.192406,0.825223,0.650072,0.472301,0.849398,0.17133,Robot Joint position,89.9976,-89.9952,-89.9442,-45.0613,144.997,-74.976,Robot TCP Torque,-67.4317,-123.428,-93.0501,37.6604,24.6504,-57.4392,Robot Joint Torque,21.7365,25.6936,-49.9166,3.134,0.69637,1.75609,
No.8:Traction sensor V,1331,1956,1279,1684,2073,1693,0,0,0,0,0,0,Traction sensor F/M,0.59458,-0.568419,0.228361,1.31453,1.18506,0.0926154,4.09373e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1985.17,1853.03,2439.27,1758.42,1718.14,1915.89,Contact sensor F/M,1.71837,-0.678371,0.918263,0.903705,2.16247,0.519354,Robot TCP position,-0.192396,0.825233,0.650072,0.472326,0.849383,0.171348,Robot Joint position,89.9969,-89.9959,-89.9435,-45.0613,144.997,-74.9781,Robot TCP Torque,-67.7305,-122.79,-93.1981,37.7545,24.7927,-57.4894,Robot Joint Torque,21.7365,25.187,-50.5194,3.10512,0.522251,1.81367,
No.9:Traction sensor V,1332,1955,1281,1683,2075,1694,0,0,0,0,0,0,Traction sensor F/M,0.480794,-0.520518,0.40042,0.860529,0.227318,0.277375,4.09389e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1984.56,1853.03,2439.27,1758.12,1718.75,1915.59,Contact sensor F/M,1.61619,-0.890362,0.922706,1.69953,1.19211,0.216723,Robot TCP position,-0.192405,0.825213,0.650104,0.47234,0.84942,0.171362,Robot Joint position,89.9969,-89.9945,-89.9435,-45.0606,144.999,-74.9767,Robot TCP Torque,-66.7359,-123.978,-93.2659,37.7633,24.7587,-57.2617,Robot Joint Torque,21.8094,25.0423,-50.1577,2.98962,0.261072,1.92883,
No.10:Traction sensor V,1332,1956,1280,1681,2074,1694,0,0,0,0,0,0,Traction sensor F/M,0.491931,-0.559114,0.291102,0.496527,0.57662,0.275916,4.09373e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1985.17,1853.64,2438.35,1758.12,1718.75,1915.59,Contact sensor F/M,1.31863,-1.20992,0.772813,2.2419,0.667791,0.0997813,Robot TCP position,-0.192422,0.825187,0.650095,0.472323,0.849409,0.171387,Robot Joint position,89.9983,-89.9924,-89.9455,-45.062,144.999,-74.9781,Robot TCP Torque,-67.6468,-122.334,-92.9497,37.419,24.0456,-57.6245,Robot Joint Torque,21.7365,25.1146,-50.4289,2.96075,0.261072,1.72731,
