No.1:Traction sensor V,1327,1936,1289,1684,2074,1694,0,0,0,0,0,0,Traction sensor F/M,0.721514,0.529847,2.4508,-0.819162,1.54528,-0.408389,2.6448e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1985.47,1848.45,2448.12,1757.51,1718.75,1914.98,Contact sensor F/M,1.73053,0.905451,2.34217,-0.500878,1.81753,-0.281236,Robot TCP position,0.272034,0.204317,0.957199,-1.86827,0.415925,0.962206,Robot Joint position,89.9962,-90.0151,-89.9373,-15.0574,-75.1826,44.9647,Robot TCP Torque,-88.1339,-69.7623,-29.8806,-32.9662,1.96689,44.2866,Robot Joint Torque,43.1083,19.1296,-24.0494,-6.94572,-1.39322,0.54698,
No.2:Traction sensor V,1327,1935,1287,1684,2075,1694,0,0,0,0,0,0,Traction sensor F/M,0.719541,0.581205,2.26728,-1.01161,1.27458,-0.410204,2.64815e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1985.17,1848.14,2447.81,1755.98,1719.06,1915.28,Contact sensor F/M,1.68207,0.0336525,2.30482,3.02963,1.35104,-0.216077,Robot TCP position,0.272111,0.204363,0.957193,-1.86838,0.415835,0.962347,Robot Joint position,89.9955,-90.0165,-89.9387,-15.0588,-75.1723,44.9654,Robot TCP Torque,-90.5981,-69.6099,-29.2953,-32.7666,1.77749,43.6079,Robot Joint Torque,42.5248,18.7678,-23.9891,-6.91684,-1.42224,0.489403,
No.3:Traction sensor V,1327,1935,1287,1684,2078,1694,0,0,0,0,0,0,Traction sensor F/M,0.702628,0.570257,2.26641,-0.99086,0.439584,-0.412878,2.65035e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1984.86,1848.45,2447.81,1757.51,1718.14,1914.98,Contact sensor F/M,2.45562,0.924307,2.28723,-0.564984,3.88363,-0.158764,Robot TCP position,0.272101,0.204368,0.95718,-1.86837,0.415852,0.962326,Robot Joint position,89.9955,-90.0172,-89.9393,-15.0574,-75.1736,44.9654,Robot TCP Torque,-89.556,-69.485,-29.7143,-32.8657,1.64243,43.2022,Robot Joint Torque,43.1812,19.0573,-23.8987,-6.91684,-1.3642,0.518192,
No.4:Traction sensor V,1327,1937,1289,1684,2078,1693,0,0,0,0,0,0,Traction sensor F/M,0.697176,0.460133,2.45434,-0.591814,0.432604,-0.61946,2.63672e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1985.78,1848.14,2448.43,1757.51,1719.36,1914.06,Contact sensor F/M,1.15549,1.04457,2.39568,-0.713513,0.0116777,-1.05845,Robot TCP position,0.272108,0.204358,0.957208,-1.86844,0.415857,0.962352,Robot Joint position,89.9962,-90.0144,-89.9414,-15.0615,-75.1723,44.9654,Robot TCP Torque,-90.1063,-69.7588,-29.453,-32.8582,1.71391,43.4575,Robot Joint Torque,42.9624,18.7678,-23.9289,-6.97459,-1.45126,0.460615,
No.5:Traction sensor V,1328,1936,1290,1683,2078,1695,0,0,0,0,0,0,Traction sensor F/M,0.594607,0.516378,2.53336,-1.05267,0.0490334,-0.219662,2.64815e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1985.17,1848.14,2448.73,1756.59,1718.44,1915.28,Contact sensor F/M,2.09025,0.458767,2.44968,1.47772,2.85962,-0.0614556,Robot TCP position,0.272096,0.204352,0.957201,-1.86835,0.415822,0.962353,Robot Joint position,89.9969,-90.0158,-89.9373,-15.0588,-75.1736,44.9647,Robot TCP Torque,-90.2831,-69.8509,-29.3488,-32.81,1.92536,43.519,Robot Joint Torque,42.9624,18.623,-24.17,-6.88797,-1.53832,0.431827,
No.6:Traction sensor V,1328,1937,1290,1683,2077,1694,0,0,0,0,0,0,Traction sensor F/M,0.598457,0.464911,2.53834,-0.859906,0.328025,-0.426277,2.64824e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1984.56,1848.14,2448.12,1755.98,1718.75,1915.28,Contact sensor F/M,2.19837,0.047439,2.35338,2.99819,2.65664,-0.129259,Robot TCP position,0.272091,0.204363,0.95719,-1.86835,0.415885,0.962323,Robot Joint position,89.9955,-90.0172,-89.938,-15.0581,-75.175,44.9641,Robot TCP Torque,-90.0823,-69.5833,-29.8718,-32.9159,1.71565,43.413,Robot Joint Torque,43.1812,18.7678,-23.8384,-6.85909,-1.5093,0.575769,
No.7:Traction sensor V,1328,1939,1287,1683,2075,1695,0,0,0,0,0,0,Traction sensor F/M,0.605981,0.365117,2.26745,-0.453447,0.92986,-0.199737,6.90206e-310,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1984.86,1848.75,2447.51,1757.2,1719.36,1915.59,Contact sensor F/M,1.63527,0.536955,2.24532,0.558095,0.859424,0.0928493,Robot TCP position,0.272103,0.204365,0.957193,-1.86838,0.415855,0.962362,Robot Joint position,89.9962,-90.0165,-89.9387,-15.0588,-75.1729,44.9641,Robot TCP Torque,-90.8798,-70.4479,-29.5079,-33.0554,1.76092,43.8506,Robot Joint Torque,42.7436,18.6954,-24.0494,-6.88797,-1.5093,0.575769,
No.8:Traction sensor V,1328,1937,1285,1683,2071,1695,0,0,0,0,0,0,Traction sensor F/M,0.634649,0.489103,2.08356,-0.884714,2.04319,-0.201238,2.64822e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1984.86,1848.14,2448.12,1755.98,1717.83,1915.59,Contact sensor F/M,2.66411,0.0646746,2.34983,2.92983,4.66632,0.197076,Robot TCP position,0.272101,0.204366,0.957196,-1.8684,0.415865,0.962325,Robot Joint position,89.9955,-90.0165,-89.9393,-15.0595,-75.1736,44.9654,Robot TCP Torque,-89.8501,-69.1204,-29.451,-32.6908,1.81268,43.189,Robot Joint Torque,43.1083,19.202,-23.748,-6.94572,-1.5093,0.54698,
No.9:Traction sensor V,1327,1937,1286,1683,2072,1693,0,0,0,0,0,0,Traction sensor F/M,0.736493,0.488878,2.17356,-0.907905,2.1522,-0.613337,2.64469e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1986.08,1848.75,2448.12,1757.81,1719.36,1915.28,Contact sensor F/M,1.00989,0.935134,2.34421,-0.926701,-0.243816,-0.162357,Robot TCP position,0.272101,0.204324,0.957194,-1.86834,0.415832,0.962328,Robot Joint position,89.9955,-90.0137,-89.94,-15.0581,-75.1736,44.9654,Robot TCP Torque,-90.0756,-70.5381,-30.0859,-33.2312,1.74948,43.5325,Robot Joint Torque,42.7436,18.9849,-23.8987,-6.85909,-1.5093,0.460615,
No.10:Traction sensor V,1326,1936,1288,1683,2074,1693,0,0,0,0,0,0,Traction sensor F/M,0.833215,0.540542,2.34641,-1.12173,1.98156,-0.608781,2.62492e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1984.56,1848.45,2446.9,1757.81,1719.06,1915.28,Contact sensor F/M,1.99124,1.10957,2.1346,-1.26665,1.86891,0.0243009,Robot TCP position,0.272108,0.204358,0.957166,-1.86836,0.415885,0.962302,Robot Joint position,89.9935,-90.0172,-89.9407,-15.056,-75.1736,44.9654,Robot TCP Torque,-89.9525,-69.7677,-29.8657,-32.9262,1.72647,43.3454,Robot Joint Torque,42.8895,18.623,-23.9891,-6.94572,-1.5093,0.54698,
