No.1:Traction sensor V,1327,1960,1280,1690,2078,1689,0,0,0,0,0,0,Traction sensor F/M,0.773139,-0.246868,1.03093,2.07911,0.493331,-1.37455,2.26657e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1985.17,1847.23,2439.27,1757.2,1718.75,1914.67,Contact sensor F/M,1.71397,0.417785,1.22249,0.243964,1.36164,0.0581778,Robot TCP position,0.569994,0.699623,0.633754,1.70266,0.282603,-2.57977,Robot Joint position,89.9962,-90.0034,-89.9964,-85.0186,15.3279,90.0068,Robot TCP Torque,-18.2004,-12.5182,-1.37509,2.98248,-9.10967,3.39671,Robot Joint Torque,9.11766,7.82954,1.31343,1.62246,-5.67123,1.38184,
No.2:Traction sensor V,1326,1960,1282,1689,2077,1689,0,0,0,0,0,0,Traction sensor F/M,0.887994,-0.232726,1.1961,1.76688,1.19116,-1.36723,2.21681e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1985.17,1846.92,2439.27,1755.98,1718.75,1914.98,Contact sensor F/M,1.71493,-0.244989,1.23262,3.00196,1.3769,0.176096,Robot TCP position,0.570019,0.699628,0.633848,1.70294,0.282621,-2.57958,Robot Joint position,89.9962,-90.0041,-89.9957,-85.0158,15.3155,90.0054,Robot TCP Torque,-17.4193,-10.7539,0.05278,2.63913,-6.97308,3.57114,Robot Joint Torque,9.11766,8.40852,0.951769,1.50695,-4.97476,1.46821,
No.3:Traction sensor V,1326,1960,1275,1689,2074,1689,0,0,0,0,0,0,Traction sensor F/M,0.909151,-0.219591,0.557491,1.78741,2.14855,-1.33546,2.21681e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1984.86,1847.84,2439.27,1756.29,1718.75,1914.67,Contact sensor F/M,1.88348,-0.503729,1.23253,3.05456,1.67373,-0.0977082,Robot TCP position,0.570068,0.69959,0.633951,1.70324,0.282624,-2.57944,Robot Joint position,89.9942,-90.0028,-89.9957,-85.0145,15.3038,90.0047,Robot TCP Torque,-17.0594,-11.3584,-0.520448,2.80492,-7.76266,3.65815,Robot Joint Torque,9.48236,8.04666,1.04218,1.4492,-5.49711,1.32427,
No.4:Traction sensor V,1327,1959,1275,1690,2072,1689,0,0,0,0,0,0,Traction sensor F/M,0.812449,-0.169028,0.577255,1.84551,2.18919,-1.36531,6.94749e-310,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1985.17,1847.84,2438.66,1757.2,1718.44,1915.59,Contact sensor F/M,1.93282,0.112579,1.12092,0.754363,2.14482,0.739722,Robot TCP position,0.570039,0.699596,0.633906,1.70315,0.282557,-2.57943,Robot Joint position,89.9962,-90.002,-89.9984,-85.0172,15.3059,90.0054,Robot TCP Torque,-16.8988,-10.7321,-0.996051,2.94893,-7.66642,4.28836,Robot Joint Torque,9.62825,8.77037,1.16274,1.5647,-5.35201,1.32427,
No.5:Traction sensor V,1325,1956,1274,1688,2072,1690,0,0,0,0,0,0,Traction sensor F/M,1.04061,0.0174015,0.445132,0.638881,3.04196,-1.14518,2.26658e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1985.17,1847.53,2439.88,1756.9,1719.06,1915.28,Contact sensor F/M,1.5117,0.0530765,1.32972,1.30557,0.61906,0.426032,Robot TCP position,0.570055,0.699575,0.633963,1.70317,0.282608,-2.57945,Robot Joint position,89.9949,-90.0007,-89.995,-85.0179,15.3059,90.004,Robot TCP Torque,-15.8092,-12.4762,-1.42188,3.15949,-7.72563,5.46185,Robot Joint Torque,9.04472,8.98749,1.46412,1.47808,-5.20691,1.46821,
No.6:Traction sensor V,1326,1955,1276,1687,2072,1690,0,0,0,0,0,0,Traction sensor F/M,0.938761,0.0718656,0.620657,0.166499,2.63679,-1.17029,2.21687e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1986.08,1848.45,2439.88,1757.51,1717.83,1914.67,Contact sensor F/M,1.88598,0.0131525,1.3238,0.52455,2.86098,0.00777533,Robot TCP position,0.570065,0.699573,0.633981,1.70322,0.282687,-2.57948,Robot Joint position,89.9942,-90.0007,-89.9943,-85.0158,15.3052,90.0054,Robot TCP Torque,-16.0466,-11.1954,-0.681998,2.92781,-7.3589,4.56579,Robot Joint Torque,9.11766,8.26377,0.921633,1.59358,-5.26495,1.29548,
No.7:Traction sensor V,1326,1954,1270,1686,2075,1690,0,0,0,0,0,0,Traction sensor F/M,0.931611,0.123087,0.0633334,-0.284271,1.86667,-1.1715,2.58558e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1985.78,1848.14,2438.35,1757.51,1719.06,1914.67,Contact sensor F/M,1.21296,0.140676,1.0722,0.325189,0.0809357,-0.0913202,Robot TCP position,0.570061,0.699578,0.633959,1.70324,0.282598,-2.57942,Robot Joint position,89.9949,-90.0014,-89.9964,-85.0172,15.3031,90.0054,Robot TCP Torque,-17.3383,-12.2785,-0.208877,2.77288,-7.27829,3.9147,Robot Joint Torque,9.1906,8.698,1.07233,1.5647,-5.29397,1.41063,
No.8:Traction sensor V,1325,1953,1266,1685,2076,1692,0,0,0,0,0,0,Traction sensor F/M,1.03995,0.187657,-0.323978,-0.763213,2.06083,-0.737152,2.58555e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1984.86,1848.14,2440.19,1757.2,1718.75,1914.98,Contact sensor F/M,1.8813,-0.0426937,1.37827,1.06588,1.66604,0.223864,Robot TCP position,0.570033,0.699613,0.633934,1.70318,0.282611,-2.57941,Robot Joint position,89.9969,-90.0028,-89.9964,-85.0165,15.3045,90.0054,Robot TCP Torque,-17.1111,-11.5129,-0.880082,2.97939,-7.46503,3.56331,Robot Joint Torque,9.48236,8.1914,1.31343,1.50695,-5.23593,1.32427,
No.9:Traction sensor V,1326,1954,1268,1687,2077,1694,0,0,0,0,0,0,Traction sensor F/M,0.915214,0.113439,-0.11991,0.0344993,1.32651,-0.31942,2.59835e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1984.86,1847.84,2438.96,1756.9,1718.75,1915.59,Contact sensor F/M,1.88156,-0.0947935,1.17558,1.53499,1.6631,0.689025,Robot TCP position,0.570034,0.699621,0.633933,1.7032,0.282626,-2.5794,Robot Joint position,89.9969,-90.0034,-89.9964,-85.0152,15.3038,90.0054,Robot TCP Torque,-17.5558,-12.0136,-0.788001,2.87864,-7.56213,4.04815,Robot Joint Torque,9.62825,8.48089,1.04218,1.50695,-5.11986,1.55458,
No.10:Traction sensor V,1325,1954,1261,1687,2076,1695,0,0,0,0,0,0,Traction sensor F/M,1.03119,0.125216,-0.76378,0.0305607,2.07423,-0.0819217,2.59842e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1984.86,1847.84,2438.66,1757.2,1718.75,1914.67,Contact sensor F/M,1.8809,0.108407,1.12192,0.77397,1.65493,0.014374,Robot TCP position,0.570065,0.699583,0.633947,1.70321,0.282624,-2.57947,Robot Joint position,89.9942,-90.002,-89.9957,-85.0158,15.3052,90.0054,Robot TCP Torque,-16.9742,-10.5551,-0.367211,2.67009,-7.28277,3.33283,Robot Joint Torque,9.62825,7.82954,1.07233,1.5647,-5.26495,1.46821,
