No.1:Traction sensor V,1332,1949,1287,1689,2069,1691,0,0,0,0,0,0,Traction sensor F/M,0.315164,0.363346,1.66378,-0.426579,0.841932,-1.0726,5.37627e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1987.92,1848.14,2456.36,1757.2,1717.53,1915.28,Contact sensor F/M,1.10893,-0.00301787,4.08527,1.23731,1.98427,0.426245,Robot TCP position,0.125803,0.57441,1.18068,-2.71448,1.09639,0.299481,Robot Joint position,89.9921,-90.0707,-89.8734,-75.069,-94.9204,44.9379,Robot TCP Torque,-46.7281,-1.68564,30.0256,-3.72247,19.4648,7.28864,Robot Joint Torque,33.6989,15.3775,14.0764,-3.19624,1.96793,2.18792,
No.2:Traction sensor V,1333,1950,1295,1689,2072,1690,0,0,0,0,0,0,Traction sensor F/M,0.184856,0.289577,2.39959,-0.207007,-0.462452,-1.30934,5.37951e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1987.92,1848.14,2454.53,1755.98,1717.83,1915.59,Contact sensor F/M,0.913443,-0.832893,3.79141,4.2673,1.24931,0.467372,Robot TCP position,0.125724,0.574406,1.18068,-2.71448,1.09637,0.299228,Robot Joint position,89.9928,-90.0687,-89.8755,-75.0711,-94.93,44.9393,Robot TCP Torque,-46.2428,-0.908729,29.9232,-3.35179,19.1685,7.178,Robot Joint Torque,33.7718,14.9433,14.0764,-2.93636,1.53264,2.2455,
No.3:Traction sensor V,1332,1950,1298,1688,2070,1691,0,0,0,0,0,0,Traction sensor F/M,0.304077,0.30779,2.65288,-0.524032,0.513899,-1.09109,5.37972e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1988.22,1848.14,2454.53,1757.81,1718.14,1915.28,Contact sensor F/M,0.542479,0.384655,3.77649,-0.247449,0.178077,0.396687,Robot TCP position,0.125737,0.574429,1.18065,-2.71449,1.09644,0.299146,Robot Joint position,89.99,-90.0693,-89.8775,-75.0711,-94.9321,44.94,Robot TCP Torque,-47.0338,-1.41726,29.4519,-3.54646,19.3552,7.15129,Robot Joint Torque,34.0636,15.8117,14.0462,-2.53211,1.53264,2.2455,
No.4:Traction sensor V,1332,1949,1300,1689,2069,1691,0,0,0,0,0,0,Traction sensor F/M,0.307282,0.359284,2.84315,-0.458163,0.742634,-1.09351,5.37797e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1987.92,1848.45,2455.14,1757.51,1717.53,1915.89,Contact sensor F/M,1.11619,0.043231,3.87909,0.735029,1.9896,0.901726,Robot TCP position,0.125734,0.574424,1.18067,-2.71452,1.09636,0.299247,Robot Joint position,89.9928,-90.0693,-89.8755,-75.0717,-94.9286,44.94,Robot TCP Torque,-45.7915,-1.24189,30.0219,-3.61494,18.8496,7.04071,Robot Joint Torque,33.1153,15.088,14.0161,-3.19624,1.59068,2.10156,
No.5:Traction sensor V,1332,1949,1296,1688,2072,1692,0,0,0,0,0,0,Traction sensor F/M,0.295802,0.356233,2.46617,-0.705015,-0.0281483,-0.88215,5.37964e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1988.22,1848.45,2449.95,1757.51,1718.44,1915.28,Contact sensor F/M,0.355795,0.00552056,3.0157,0.745523,-0.566027,0.272567,Robot TCP position,0.125733,0.57445,1.18066,-2.71449,1.0964,0.299194,Robot Joint position,89.9914,-90.0721,-89.8741,-75.0704,-94.9307,44.94,Robot TCP Torque,-46.9319,-2.66925,29.0505,-3.83763,19.3148,7.14739,Robot Joint Torque,33.9906,14.7261,14.1969,-3.10962,1.50362,2.36065,
No.6:Traction sensor V,1332,1949,1297,1690,2073,1695,0,0,0,0,0,0,Traction sensor F/M,0.280217,0.342651,2.56861,-0.123128,-0.346551,-0.241605,5.36666e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1988.83,1848.14,2449.65,1757.2,1718.14,1915.28,Contact sensor F/M,0.249889,-0.0439969,2.96618,1.21356,-0.35472,0.256021,Robot TCP position,0.125729,0.574442,1.18065,-2.71451,1.09642,0.299228,Robot Joint position,89.9928,-90.07,-89.8768,-75.0711,-94.9293,44.9379,Robot TCP Torque,-45.9935,-1.18334,30.1854,-3.50301,19.0587,7.13531,Robot Joint Torque,33.8447,15.0156,14.0462,-2.73424,1.38754,2.15913,
No.7:Traction sensor V,1333,1948,1293,1689,2073,1696,0,0,0,0,0,0,Traction sensor F/M,0.181344,0.399724,2.19692,-0.576382,-0.698909,-0.0454114,5.37867e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1988.53,1848.45,2451.48,1757.81,1717.22,1915.89,Contact sensor F/M,1.02244,0.238395,3.26324,-0.0847601,2.19862,0.917045,Robot TCP position,0.125714,0.574467,1.18062,-2.71454,1.09641,0.299162,Robot Joint position,89.9928,-90.0714,-89.8782,-75.0697,-94.9314,44.9393,Robot TCP Torque,-47.0181,-1.3982,30.0041,-3.9154,19.4367,7.0831,Robot Joint Torque,33.8447,15.2327,14.1065,-3.25399,1.59068,2.13034,
No.8:Traction sensor V,1334,1950,1289,1691,2073,1696,0,0,0,0,0,0,Traction sensor F/M,0.0647619,0.275179,1.86453,0.424116,-1.11539,-0.0362903,5.36672e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1987.92,1848.45,2455.14,1757.81,1718.44,1915.89,Contact sensor F/M,0.493872,0.227662,3.88033,0.0511866,-0.29823,0.826626,Robot TCP position,0.125709,0.574468,1.18066,-2.71453,1.09642,0.299148,Robot Joint position,89.9928,-90.0714,-89.8748,-75.0731,-94.9321,44.9387,Robot TCP Torque,-48.2622,-1.69086,30.5212,-4.15892,19.9115,7.28045,Robot Joint Torque,34.2824,15.088,14.2572,-3.16737,1.50362,2.18792,
No.9:Traction sensor V,1334,1950,1282,1691,2071,1697,0,0,0,0,0,0,Traction sensor F/M,0.0796157,0.285399,1.22717,0.431838,-0.498273,0.188401,5.36673e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1988.53,1848.45,2456.67,1757.2,1717.83,1916.2,Contact sensor F/M,0.595869,-0.170004,4.13969,1.54813,0.690977,1.02027,Robot TCP position,0.125733,0.574437,1.18065,-2.71451,1.09645,0.299183,Robot Joint position,89.9914,-90.0693,-89.8775,-75.0717,-94.9307,44.9387,Robot TCP Torque,-46.3816,-1.81174,29.9681,-3.89568,19.089,6.99158,Robot Joint Torque,34.4283,15.0156,14.0462,-3.16737,1.4746,2.30307,
No.10:Traction sensor V,1335,1950,1286,1691,2072,1695,0,0,0,0,0,0,Traction sensor F/M,-0.0338741,0.273826,1.60177,0.436333,-1.23065,-0.255919,5.36671e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1988.83,1847.84,2456.97,1757.51,1718.14,1914.98,Contact sensor F/M,0.221299,0.335662,4.18803,0.281833,-0.371631,0.114483,Robot TCP position,0.125711,0.57445,1.18066,-2.71447,1.09646,0.299153,Robot Joint position,89.9921,-90.0714,-89.8748,-75.0711,-94.9327,44.9373,Robot TCP Torque,-47.6878,-0.757135,29.9797,-3.22665,19.7184,7.27508,Robot Joint Torque,33.3342,15.2327,14.2271,-3.31174,1.38754,2.07277,
No.11:Traction sensor V,1335,1951,1288,1692,2072,1694,0,0,0,0,0,0,Traction sensor F/M,-0.0405461,0.212172,1.79824,0.912595,-1.27207,-0.462593,5.29926e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1987.61,1848.45,2456.67,1756.59,1718.14,1915.28,Contact sensor F/M,0.857175,-0.577131,4.14518,3.07177,0.758672,0.266895,Robot TCP position,0.125731,0.574432,1.18065,-2.71449,1.09639,0.299221,Robot Joint position,89.9921,-90.0707,-89.8762,-75.069,-94.93,44.9393,Robot TCP Torque,-46.5837,-1.73792,28.7108,-3.02295,19.3304,7.15818,Robot Joint Torque,34.793,15.5222,14.1668,-2.50323,1.6197,2.18792,
No.12:Traction sensor V,1336,1950,1285,1689,2073,1694,0,0,0,0,0,0,Traction sensor F/M,-0.137653,0.276374,1.49919,-0.110721,-1.86572,-0.488647,5.37786e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1988.83,1848.14,2456.97,1756.59,1718.14,1915.89,Contact sensor F/M,0.230802,-0.43298,4.19734,2.82558,-0.340575,0.679118,Robot TCP position,0.125724,0.574429,1.18066,-2.71449,1.09644,0.29922,Robot Joint position,89.9928,-90.0693,-89.8762,-75.0717,-94.93,44.9373,Robot TCP Torque,-46.5126,-1.64782,29.5127,-3.53291,19.2626,7.18782,Robot Joint Torque,33.7718,15.4499,14.1969,-1.98347,1.4746,2.21671,
No.13:Traction sensor V,1336,1950,1296,1690,2073,1694,0,0,0,0,0,0,Traction sensor F/M,-0.147994,0.267024,2.50746,0.143762,-1.97661,-0.502293,5.37776e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1988.53,1848.75,2456.05,1756.9,1718.14,1914.37,Contact sensor F/M,0.396995,-0.539536,4.04327,2.59492,-0.0567066,-0.513782,Robot TCP position,0.125719,0.574405,1.18067,-2.71446,1.09633,0.299223,Robot Joint position,89.9928,-90.07,-89.8748,-75.0683,-94.9307,44.9407,Robot TCP Torque,-47.0147,-1.49551,29.8236,-3.55058,19.2077,7.17312,Robot Joint Torque,33.8447,15.3051,13.986,-2.99411,1.44558,2.21671,
No.14:Traction sensor V,1336,1950,1294,1689,2070,1695,0,0,0,0,0,0,Traction sensor F/M,-0.126862,0.285244,2.31365,-0.148095,-1.0923,-0.288804,5.37979e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1989.44,1848.75,2452.7,1757.81,1717.83,1915.59,Contact sensor F/M,0.144384,0.0632874,3.47312,0.268968,-0.130198,0.50352,Robot TCP position,0.125721,0.574481,1.18064,-2.71452,1.09645,0.299166,Robot Joint position,89.9921,-90.0728,-89.8755,-75.0711,-94.9314,44.9379,Robot TCP Torque,-47.6535,-2.13231,30.378,-4.1802,19.5231,7.17446,Robot Joint Torque,33.3342,15.5946,13.9558,-2.99411,1.41656,2.27429,
