No.1:Traction sensor V,1333,0,1239,1690,2090,1702,0,0,0,0,0,0,Traction sensor F/M,5.68257,105.162,-1.98012,-392.778,-15.5853,-8.7412,4.21263e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1986.39,1849.06,2440.8,1755.37,1717.83,1918.64,Contact sensor F/M,3.25774,1.46103,0.502031,1.44992,6.82845,-0.362382,Robot TCP position,-0.0897878,0.353231,0.448837,-1.07242,0.479607,-0.181939,Robot Joint position,89.9433,-90.138,-89.7745,-145.275,125.611,-90.4538,Robot TCP Torque,-3.77742,-39.5329,6.99564,9.67535,-5.04549,-8.03753,Robot Joint Torque,-2.33412,24.7772,0.571612,-3.3524,0.153468,1.20911,
No.2:Traction sensor V,1332,0,1234,1692,2089,1703,0,0,0,0,0,0,Traction sensor F/M,5.78999,105.162,-2.42186,-392.223,-14.9062,-8.49882,4.21238e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1987,1848.75,2439.58,1755.68,1718.44,1918.03,Contact sensor F/M,2.53074,1.79768,0.297873,0.464797,4.74436,-0.893518,Robot TCP position,-0.0897215,0.353195,0.448818,-1.07236,0.479423,-0.181847,Robot Joint position,89.9433,-90.1359,-89.7738,-145.273,125.6,-90.4531,Robot TCP Torque,-8.71433,-38.8384,6.8993,9.43872,-4.07589,-8.89661,Robot Joint Torque,-3.13647,25.0667,0.39078,-3.32352,0.907984,1.497,
No.3:Traction sensor V,1331,0,1236,1692,2089,1703,0,0,0,0,0,0,Traction sensor F/M,5.89554,105.166,-2.24664,-392.247,-14.5126,-8.48834,4.20278e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1987.3,1848.45,2439.27,1755.98,1718.75,1918.64,Contact sensor F/M,2.1632,2.14741,0.24468,-0.53888,3.6959,-0.410919,Robot TCP position,-0.0896716,0.353148,0.448787,-1.0724,0.479271,-0.181766,Robot Joint position,89.944,-90.1353,-89.7759,-145.273,125.591,-90.4538,Robot TCP Torque,-7.05694,-38.0047,6.7936,9.23881,-4.33196,-8.45302,Robot Joint Torque,-2.77177,24.2706,0.360644,-3.29464,-0.16575,1.38184,
No.4:Traction sensor V,1331,0,1236,1691,2085,1703,0,0,0,0,0,0,Traction sensor F/M,5.92176,105.187,-2.25583,-392.556,-13.3726,-8.48882,4.19905e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1986.69,1848.14,2439.27,1756.29,1717.53,1918.95,Contact sensor F/M,3.29485,2.54075,0.234136,-1.67749,7.26704,0.0961756,Robot TCP position,-0.0896589,0.353159,0.448793,-1.07241,0.479298,-0.181782,Robot Joint position,89.9419,-90.1366,-89.7745,-145.274,125.591,-90.4552,Robot TCP Torque,-7.57603,-39.0318,6.48548,9.5241,-4.19907,-8.94686,Robot Joint Torque,-2.55294,24.4877,0.149673,-3.26577,0.182488,1.15154,
No.5:Traction sensor V,1332,0,1237,1691,2083,1703,0,0,0,0,0,0,Traction sensor F/M,5.82567,105.188,-2.15832,-392.554,-13.2325,-8.50235,4.21238e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1986.69,1848.14,2439.88,1755.68,1717.83,1918.64,Contact sensor F/M,3.08897,2.1263,0.343348,-0.129668,6.51843,-0.252797,Robot TCP position,-0.0896671,0.353167,0.448815,-1.07235,0.479346,-0.181784,Robot Joint position,89.9412,-90.1353,-89.7731,-145.274,125.593,-90.4559,Robot TCP Torque,-7.55262,-39.0521,6.58873,9.55261,-4.1427,-8.94079,Robot Joint Torque,-2.69883,24.5601,0.481198,-3.06364,0.0954282,1.2379,
No.6:Traction sensor V,1333,0,1237,1690,2084,1704,0,0,0,0,0,0,Traction sensor F/M,5.71628,105.186,-2.16562,-392.806,-13.8861,-8.30934,4.21264e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1987.3,1849.06,2439.88,1755.68,1718.44,1917.72,Contact sensor F/M,2.37962,1.63978,0.350678,0.746304,4.48161,-1.18663,Robot TCP position,-0.0896714,0.353162,0.448815,-1.07234,0.479313,-0.181774,Robot Joint position,89.9426,-90.1346,-89.7731,-145.273,125.592,-90.4545,Robot TCP Torque,-7.50897,-39.4334,6.28026,9.68377,-4.4434,-9.10558,Robot Joint Torque,-2.91765,24.7772,0.601751,-3.15027,0.617785,1.20911,
No.7:Traction sensor V,1332,0,1237,1691,2083,1705,0,0,0,0,0,0,Traction sensor F/M,5.82434,105.19,-2.1641,-392.545,-13.2185,-8.07905,6.93696e-310,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1986.69,1848.45,2440.49,1756.29,1717.53,1917.72,Contact sensor F/M,3.296,2.38787,0.439804,-1.38876,7.27498,-0.881478,Robot TCP position,-0.0896716,0.353155,0.448787,-1.07239,0.47928,-0.181744,Robot Joint position,89.944,-90.1359,-89.7752,-145.273,125.591,-90.4552,Robot TCP Torque,-8.01048,-38.7566,5.46554,9.683,-4.36887,-8.71137,Robot Joint Torque,-2.62589,25.5009,0.571612,-2.80376,0.211507,1.26669,
No.8:Traction sensor V,1332,0,1238,1690,2083,1706,0,0,0,0,0,0,Traction sensor F/M,5.82674,105.196,-2.08661,-392.825,-13.1925,-7.87306,4.20393e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1986.69,1848.75,2440.19,1754.76,1718.44,1918.33,Contact sensor F/M,2.68849,1.18886,0.407818,2.73974,5.03633,-0.744342,Robot TCP position,-0.0896714,0.353152,0.448779,-1.07243,0.4793,-0.181761,Robot Joint position,89.9433,-90.1366,-89.7766,-145.273,125.591,-90.4559,Robot TCP Torque,-8.30877,-40.4799,5.22148,10.3019,-4.51488,-9.40886,Robot Joint Torque,-2.99059,24.5601,0.300366,-2.63051,-0.049671,1.26669,
No.9:Traction sensor V,1331,0,1238,1690,2087,1704,0,0,0,0,0,0,Traction sensor F/M,5.91228,105.185,-2.0882,-392.825,-13.9109,-8.28622,4.19895e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1986.69,1849.06,2440.49,1755.98,1718.14,1918.33,Contact sensor F/M,2.89359,1.85937,0.447328,-0.0389245,5.78223,-0.586291,Robot TCP position,-0.0896463,0.353162,0.448783,-1.07238,0.479292,-0.18181,Robot Joint position,89.9405,-90.1359,-89.7752,-145.272,125.59,-90.4538,Robot TCP Torque,-8.08161,-39.309,5.53483,10.0601,-4.2888,-8.93097,Robot Joint Torque,-2.91765,24.343,0.451058,-2.63051,0.298567,1.32427,
No.10:Traction sensor V,1331,0,1240,1690,2088,1705,0,0,0,0,0,0,Traction sensor F/M,5.90476,105.182,-1.90994,-392.818,-14.1975,-8.07868,4.19894e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1986.69,1849.06,2438.66,1755.68,1718.75,1917.72,Contact sensor F/M,2.48663,1.63599,0.146592,0.743674,4.26609,-1.1804,Robot TCP position,-0.0896674,0.35316,0.448791,-1.07238,0.479287,-0.181751,Robot Joint position,89.9433,-90.1359,-89.7745,-145.273,125.591,-90.4552,Robot TCP Torque,-8.0021,-40.0277,4.72079,10.4062,-4.4641,-9.55167,Robot Joint Torque,-2.69883,25.2838,0.360644,-2.3995,0.588765,1.2379,
No.11:Traction sensor V,1330,0,1239,1689,2086,1702,0,0,0,0,0,0,Traction sensor F/M,6.02907,105.198,-2.00797,-393.143,-13.2185,-8.70059,4.19895e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1987.61,1848.75,2440.49,1755.07,1718.44,1917.11,Contact sensor F/M,2.22054,1.38416,0.458117,2.00343,4.20997,-1.72626,Robot TCP position,-0.089663,0.353147,0.448772,-1.07244,0.479295,-0.181826,Robot Joint position,89.9419,-90.1359,-89.7779,-145.273,125.591,-90.4531,Robot TCP Torque,-8.88708,-40.0373,4.05375,10.4939,-4.69046,-9.20831,Robot Joint Torque,-2.55294,24.2706,0.511337,-1.85087,0.327587,1.26669,
No.12:Traction sensor V,1330,0,1236,1689,2088,1700,0,0,0,0,0,0,Traction sensor F/M,6.02094,105.19,-2.27492,-393.131,-13.7662,-9.12084,4.21584e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1987,1848.75,2440.19,1755.07,1718.14,1918.03,Contact sensor F/M,2.73879,1.39687,0.404303,1.96335,5.51743,-0.929836,Robot TCP position,-0.0896673,0.353149,0.448797,-1.07239,0.47926,-0.181758,Robot Joint position,89.944,-90.1353,-89.7745,-145.273,125.59,-90.4538,Robot TCP Torque,-8.90297,-39.2231,4.7217,10.2295,-4.34804,-8.99523,Robot Joint Torque,-2.69883,24.7048,0.511337,-2.11075,0.182488,1.43942,
No.13:Traction sensor V,1329,0,1236,1689,2089,1700,0,0,0,0,0,0,Traction sensor F/M,6.12206,105.192,-2.28585,-393.119,-13.5659,-9.0902,4.19931e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1986.69,1848.45,2440.8,1755.98,1718.14,1918.03,Contact sensor F/M,2.88269,2.17085,0.49632,-0.578285,5.76083,-0.756705,Robot TCP position,-0.0896714,0.353148,0.448805,-1.07241,0.479283,-0.181795,Robot Joint position,89.9433,-90.1353,-89.7745,-145.275,125.591,-90.4531,Robot TCP Torque,-7.34612,-40.4186,4.8757,10.5876,-4.59183,-9.2822,Robot Joint Torque,-2.33412,24.2706,0.209948,-2.34175,0.472686,1.41063,
No.14:Traction sensor V,1330,0,1237,1690,2088,1701,0,0,0,0,0,0,Traction sensor F/M,6.016,105.185,-2.17675,-392.847,-13.7935,-8.90675,4.20278e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1985.78,1848.45,2438.66,1755.68,1718.44,1917.42,Contact sensor F/M,3.14901,1.96272,0.141423,0.159284,5.82279,-1.24203,Robot TCP position,-0.0896631,0.353143,0.448788,-1.07242,0.479256,-0.181796,Robot Joint position,89.9433,-90.1353,-89.7759,-145.273,125.59,-90.4525,Robot TCP Torque,-8.43226,-40.0204,4.65064,10.2164,-4.29509,-9.11909,Robot Joint Torque,-2.84471,24.6325,0.300366,-2.45726,0.443666,1.35306,
No.15:Traction sensor V,1331,0,1241,1689,2090,1703,0,0,0,0,0,0,Traction sensor F/M,5.89788,105.179,-1.82877,-393.073,-14.6793,-8.49158,4.21188e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1987.61,1848.75,2440.49,1755.37,1718.14,1918.64,Contact sensor F/M,2.42619,1.59643,0.453555,1.22051,4.96739,-0.464383,Robot TCP position,-0.0896547,0.353142,0.448793,-1.07241,0.479255,-0.181791,Robot Joint position,89.9426,-90.1353,-89.7752,-145.274,125.589,-90.4531,Robot TCP Torque,-8.22718,-39.1638,4.40745,10.1427,-4.2624,-9.26129,Robot Joint Torque,-3.13647,24.7048,0.481198,-2.37063,0.0373885,1.29548,
No.16:Traction sensor V,1332,0,1242,1690,2090,1703,0,0,0,0,0,0,Traction sensor F/M,5.78685,105.167,-1.71707,-392.799,-15.1923,-8.52068,4.19923e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1987,1848.45,2439.27,1755.07,1717.53,1919.25,Contact sensor F/M,3.15062,1.56401,0.247001,1.62957,7.03056,0.124281,Robot TCP position,-0.0896673,0.353171,0.448793,-1.07238,0.479296,-0.181789,Robot Joint position,89.9426,-90.1366,-89.7738,-145.273,125.591,-90.4538,Robot TCP Torque,-8.44022,-39.938,4.71311,10.2924,-4.60083,-9.33374,Robot Joint Torque,-2.77177,24.5601,0.360644,-2.37063,-0.049671,1.2379,
