No.1:Traction sensor V,1327,1951,1244,1680,2096,1697,0,0,0,0,0,0,Traction sensor F/M,1.54179,-0.874371,1.84993,2.74659,0.345715,-1.69054,2.52179e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1985.17,1856.69,2438.96,1755.98,1718.44,1918.33,Contact sensor F/M,3.59127,-2.02144,0.217376,6.73291,6.64417,-1.3312,Robot TCP position,0.509712,0.441114,0.502932,1.15289,-0.885101,-2.50864,Robot Joint position,89.9708,-90.0329,-89.9195,-145.089,34.7386,104.883,Robot TCP Torque,-25.8952,-30.2126,2.30697,5.00395,-3.89291,18.1602,Robot Joint Torque,14.5153,17.2124,-1.55814,-2.42034,-4.42061,-0.143942,
No.2:Traction sensor V,1326,1953,1239,1680,2096,1696,0,0,0,0,0,0,Traction sensor F/M,1.64733,-0.977102,1.39659,3.14408,0.807329,-1.87216,2.53135e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1985.78,1856.99,2439.88,1755.98,1718.14,1918.33,Contact sensor F/M,3.49015,-2.1739,0.371471,7.00327,6.87007,-1.37135,Robot TCP position,0.50965,0.441014,0.50289,1.15265,-0.885226,-2.50895,Robot Joint position,89.9694,-90.0322,-89.9181,-145.09,34.7557,104.885,Robot TCP Torque,-22.2155,-30.7806,1.85388,5.2067,-4.56398,19.6759,Robot Joint Torque,14.0047,17.0676,-1.25675,-2.44921,-4.76884,-0.115154,
No.3:Traction sensor V,1326,1954,1236,1679,2095,1697,0,0,0,0,0,0,Traction sensor F/M,1.65535,-1.02025,1.11328,3.07136,1.15248,-1.65471,2.53349e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1985.78,1856.99,2440.19,1755.98,1718.14,1918.64,Contact sensor F/M,3.48927,-2.17288,0.422462,7.00716,6.87072,-1.13309,Robot TCP position,0.509623,0.441052,0.502882,1.15263,-0.885187,-2.50894,Robot Joint position,89.9721,-90.0336,-89.9167,-145.088,34.7571,104.884,Robot TCP Torque,-23.7805,-30.6063,1.79771,5.00781,-4.70134,19.1139,Robot Joint Torque,14.0777,17.2847,-1.31703,-2.42034,-4.10139,-0.0863653,
No.4:Traction sensor V,1326,1954,1234,1679,2095,1696,0,0,0,0,0,0,Traction sensor F/M,1.65722,-1.02036,0.934734,3.07167,1.16078,-1.86314,2.53182e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1984.86,1856.69,2440.19,1757.2,1718.75,1918.64,Contact sensor F/M,3.52992,-1.20316,0.411064,3.73807,6.13184,-0.951338,Robot TCP position,0.509625,0.441021,0.502846,1.15259,-0.885315,-2.50894,Robot Joint position,89.9708,-90.035,-89.9195,-145.09,34.7592,104.886,Robot TCP Torque,-23.6432,-30.3221,1.69807,5.01445,-4.54633,19.1764,Robot Joint Torque,14.3694,17.2124,-1.31703,-2.44921,-4.15943,-0.115154,
No.5:Traction sensor V,1327,1954,1231,1678,2096,1696,0,0,0,0,0,0,Traction sensor F/M,1.55032,-1.02237,0.658163,2.82258,0.523231,-1.87695,2.51871e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1985.47,1856.38,2438.96,1757.51,1718.75,1919.25,Contact sensor F/M,3.21695,-0.852307,0.20389,2.70314,5.57132,-0.458152,Robot TCP position,0.509622,0.441025,0.502858,1.15259,-0.885271,-2.50893,Robot Joint position,89.9714,-90.0336,-89.9195,-145.089,34.7585,104.884,Robot TCP Torque,-24.6351,-30.3515,1.64096,4.95569,-4.77636,19.2643,Robot Joint Torque,13.7859,16.9952,-1.16634,-2.42034,-4.07237,-0.115154,
No.6:Traction sensor V,1327,1953,1230,1677,2095,1696,0,0,0,0,0,0,Traction sensor F/M,1.56269,-0.958109,0.555594,2.33198,0.824378,-1.88264,2.51857e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1985.78,1856.99,2440.19,1756.9,1718.14,1918.95,Contact sensor F/M,3.48488,-1.5589,0.413921,4.7345,6.85258,-0.781727,Robot TCP position,0.509635,0.441009,0.502846,1.15255,-0.885361,-2.50893,Robot Joint position,89.9694,-90.035,-89.9195,-145.09,34.7592,104.883,Robot TCP Torque,-24.2159,-30.5171,1.53916,5.01081,-4.84875,19.2426,Robot Joint Torque,13.9318,17.4295,-1.31703,-2.44921,-4.13041,-0.143942,
No.7:Traction sensor V,1326,1952,1233,1676,2096,1695,0,0,0,0,0,0,Traction sensor F/M,1.66878,-0.89793,0.812003,1.82238,0.94051,-2.0945,2.5335e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1986.08,1856.99,2439.88,1757.51,1718.75,1918.64,Contact sensor F/M,2.91379,-1.16729,0.36057,3.27021,5.04584,-1.04335,Robot TCP position,0.509622,0.441027,0.502876,1.15261,-0.88525,-2.50895,Robot Joint position,89.9714,-90.0336,-89.9174,-145.09,34.7585,104.885,Robot TCP Torque,-24.3779,-31.684,1.3293,5.31689,-4.67166,19.8379,Robot Joint Torque,13.9318,17.2124,-1.25675,-2.39146,-4.27551,-0.115154,
No.8:Traction sensor V,1326,1951,1233,1675,2097,1696,0,0,0,0,0,0,Traction sensor F/M,1.6686,-0.84055,0.796688,1.34773,0.684746,-1.89194,2.53185e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1985.47,1856.99,2438.35,1757.81,1718.75,1918.64,Contact sensor F/M,3.22719,-0.960587,0.101241,2.48148,5.58457,-0.962388,Robot TCP position,0.509625,0.441028,0.502892,1.15261,-0.88519,-2.50901,Robot Joint position,89.9708,-90.0329,-89.9153,-145.089,34.7592,104.884,Robot TCP Torque,-23.6181,-30.679,1.74348,5.07646,-4.31891,19.4421,Robot Joint Torque,13.64,16.7781,-1.43759,-2.50696,-4.07237,-0.0575769,
No.9:Traction sensor V,1326,1949,1234,1675,2099,1696,0,0,0,0,0,0,Traction sensor F/M,1.66162,-0.739397,0.883241,0.950672,0.0990737,-1.90361,2.52997e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1985.78,1857.6,2439.88,1757.51,1718.75,1918.95,Contact sensor F/M,3.07891,-1.47483,0.362068,3.80815,5.33979,-0.847871,Robot TCP position,0.509603,0.441036,0.502842,1.15257,-0.885257,-2.50895,Robot Joint position,89.9728,-90.0343,-89.9195,-145.088,34.7605,104.884,Robot TCP Torque,-23.8013,-30.3434,1.75269,5.05536,-4.48475,19.1894,Robot Joint Torque,14.3694,16.8505,-1.528,-2.39146,-4.07237,-0.0863653,
No.10:Traction sensor V,1326,1950,1236,1678,2100,1697,0,0,0,0,0,0,Traction sensor F/M,1.64064,-0.815055,1.09432,2.00714,-0.255415,-1.67978,2.53174e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1985.17,1856.69,2439.58,1756.9,1718.44,1918.95,Contact sensor F/M,3.58508,-1.40562,0.310896,4.46819,6.62669,-0.740545,Robot TCP position,0.509625,0.441021,0.502901,1.15263,-0.885141,-2.50905,Robot Joint position,89.9708,-90.0316,-89.9153,-145.088,34.7592,104.885,Robot TCP Torque,-24.7307,-30.7052,1.68876,5.01758,-4.83081,19.4026,Robot Joint Torque,14.2965,17.5018,-1.19648,-2.44921,-4.10139,-0.0863653,
