No.1:Traction sensor V,1329,0,1254,1690,2086,1704,0,0,0,0,0,0,Traction sensor F/M,6.12173,105.194,-0.648819,-392.907,-12.9369,-8.28368,4.3738e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1985.47,1849.98,2451.17,1755.68,1717.83,1918.64,Contact sensor F/M,3.70528,1.23681,2.23707,1.62936,7.6715,-0.315833,Robot TCP position,-0.0210361,0.956544,0.86783,0.207964,2.22156,-0.8588,Robot Joint position,89.9426,-90.1284,-89.7683,-145.279,-114.95,-120.514,Robot TCP Torque,-0.608736,-30.1487,-29.4463,12.7566,10.7372,-2.97734,Robot Joint Torque,-2.1153,5.47554,-11.5519,4.88803,2.42689,1.03638,
No.2:Traction sensor V,1330,0,1248,1689,2087,1702,0,0,0,0,0,0,Traction sensor F/M,6.01798,105.192,-1.19177,-393.158,-13.5656,-8.71596,4.37159e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1985.47,1850.59,2452.39,1756.59,1717.83,1918.33,Contact sensor F/M,3.70709,1.54287,2.43512,-0.0831104,7.67295,-0.500564,Robot TCP position,-0.0211083,0.956532,0.86773,0.207768,2.2214,-0.858784,Robot Joint position,89.9419,-90.1291,-89.7718,-145.28,-114.963,-120.513,Robot TCP Torque,-2.78938,-29.3925,-28.8994,12.3226,12.0032,-5.40385,Robot Joint Torque,-1.67765,6.92297,-11.3108,5.11904,2.86218,1.03638,
No.3:Traction sensor V,1329,0,1247,1689,2091,1701,0,0,0,0,0,0,Traction sensor F/M,6.10345,105.182,-1.28697,-393.151,-14.2693,-8.91587,4.37385e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1985.17,1849.67,2453.61,1756.59,1718.75,1918.64,Contact sensor F/M,3.22282,1.99559,2.63956,-0.814272,5.63341,-0.249663,Robot TCP position,-0.0211981,0.956506,0.867756,0.207698,2.22134,-0.858647,Robot Joint position,89.9453,-90.1284,-89.7704,-145.28,-114.968,-120.515,Robot TCP Torque,-1.63085,-29.0965,-28.0931,11.6235,11.0079,-4.43789,Robot Joint Torque,-1.96941,5.98214,-11.5218,4.83028,2.13669,0.92123,
No.4:Traction sensor V,1329,0,1249,1688,2091,1701,0,0,0,0,0,0,Traction sensor F/M,6.10591,105.187,-1.11587,-393.438,-14.2579,-8.92313,4.37305e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1985.17,1849.37,2453,1755.37,1717.83,1918.64,Contact sensor F/M,3.84642,1.35114,2.54357,1.86213,7.92959,-0.257882,Robot TCP position,-0.0211912,0.956498,0.867787,0.207699,2.22137,-0.858604,Robot Joint position,89.9446,-90.1284,-89.769,-145.279,-114.968,-120.514,Robot TCP Torque,-1.44403,-29.7431,-28.854,12.2343,11.3672,-4.56445,Robot Joint Torque,-1.89647,6.70586,-11.3711,4.62815,2.19473,0.863653,
No.5:Traction sensor V,1330,0,1250,1689,2093,1702,0,0,0,0,0,0,Traction sensor F/M,5.98294,105.169,-1.01205,-393.122,-15.2508,-8.72452,4.3715e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1985.17,1849.98,2450.26,1755.98,1718.44,1918.33,Contact sensor F/M,3.44778,1.42842,2.08324,0.9035,6.41605,-0.569497,Robot TCP position,-0.0211502,0.956499,0.867751,0.207711,2.22133,-0.8587,Robot Joint position,89.9419,-90.1277,-89.7704,-145.282,-114.969,-120.514,Robot TCP Torque,-2.15544,-29.8876,-28.5067,11.7962,11.366,-4.8091,Robot Joint Torque,-1.89647,6.56112,-11.4615,4.3394,2.19473,0.950018,
No.6:Traction sensor V,1330,0,1253,1690,2092,1703,0,0,0,0,0,0,Traction sensor F/M,5.98242,105.167,-0.732153,-392.849,-15.0151,-8.51276,4.36259e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1986.08,1849.98,2452.7,1755.07,1719.06,1918.33,Contact sensor F/M,2.56552,0.798437,2.5047,3.27396,4.0963,-0.822931,Robot TCP position,-0.0211408,0.956477,0.867813,0.207781,2.22138,-0.858618,Robot Joint position,89.9419,-90.1263,-89.769,-145.28,-114.968,-120.514,Robot TCP Torque,-2.63644,-28.9162,-29.1595,12.6301,11.7642,-4.81066,Robot Joint Torque,-2.18824,6.70586,-11.4314,4.97466,2.22375,0.950018,
No.7:Traction sensor V,1331,0,1253,1691,2091,1702,0,0,0,0,0,0,Traction sensor F/M,5.87829,105.159,-0.712413,-392.561,-15.1794,-8.73317,4.37225e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1984.86,1849.98,2452.7,1756.59,1719.06,1918.64,Contact sensor F/M,3.17874,1.83409,2.4882,-0.535572,5.15577,-0.299326,Robot TCP position,-0.0211797,0.956486,0.867782,0.207707,2.22137,-0.858623,Robot Joint position,89.944,-90.127,-89.7704,-145.279,-114.968,-120.514,Robot TCP Torque,-2.12524,-28.834,-28.6434,12.2706,11.3826,-4.61287,Robot Joint Torque,-2.18824,6.12689,-11.4615,4.80141,2.28179,0.863653,
No.8:Traction sensor V,1332,0,1248,1692,2090,1701,0,0,0,0,0,0,Traction sensor F/M,5.7772,105.152,-1.14628,-392.259,-15.3055,-8.94553,4.36297e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1985.17,1849.98,2453,1755.37,1718.44,1918.95,Contact sensor F/M,3.44251,1.02704,2.54835,2.45465,6.42996,-0.161868,Robot TCP position,-0.0211545,0.956518,0.867752,0.207729,2.22137,-0.858691,Robot Joint position,89.9433,-90.1291,-89.7704,-145.279,-114.966,-120.514,Robot TCP Torque,-1.50687,-29.9399,-28.8102,12.0486,11.3555,-4.7006,Robot Joint Torque,-2.62589,6.48874,-11.4615,4.5704,2.28179,0.92123,
No.9:Traction sensor V,1330,0,1245,1692,2089,1701,0,0,0,0,0,0,Traction sensor F/M,5.99817,105.167,-1.43059,-392.296,-14.1864,-8.91241,4.36914e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1985.47,1849.37,2452.7,1755.07,1718.44,1917.42,Contact sensor F/M,3.27964,1.12839,2.49892,2.67085,6.13973,-1.34532,Robot TCP position,-0.0211684,0.956498,0.867755,0.207717,2.22134,-0.858664,Robot Joint position,89.9433,-90.1277,-89.7711,-145.28,-114.968,-120.514,Robot TCP Torque,-1.86518,-29.1974,-28.4503,11.8907,11.2402,-4.66328,Robot Joint Torque,-2.04236,6.19926,-11.6725,4.54153,2.16571,0.92123,
No.10:Traction sensor V,1329,0,1244,1693,2088,1700,0,0,0,0,0,0,Traction sensor F/M,6.10816,105.17,-1.51401,-392.042,-13.5251,-9.10382,4.34726e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1986.39,1849.98,2450.87,1755.07,1718.14,1918.33,Contact sensor F/M,3.03676,0.810525,2.19481,3.18144,6.10525,-0.740006,Robot TCP position,-0.0211685,0.956511,0.86773,0.207694,2.22132,-0.858716,Robot Joint position,89.9433,-90.1284,-89.7711,-145.282,-114.968,-120.514,Robot TCP Torque,-2.40513,-29.4964,-28.8684,12.0704,11.5817,-4.89434,Robot Joint Torque,-2.04236,6.63349,-11.4314,5.26341,2.19473,0.92123,
