No.1:Traction sensor V,1327,1942,1241,1679,2092,1702,0,0,0,0,0,0,Traction sensor F/M,1.58857,-0.359811,1.53796,0.628972,1.44381,-0.665235,2.2628e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1984.56,1856.08,2440.49,1756.59,1719.36,1918.64,Contact sensor F/M,3.26324,-1.31101,0.467744,4.75714,4.87506,-1.01202,Robot TCP position,0.461819,0.39389,0.470246,-1.24326,0.571048,2.53425,Robot Joint position,89.9921,-90.0178,-89.9449,-145.063,44.7682,134.942,Robot TCP Torque,-27.5233,-34.0581,1.10966,5.91446,-6.53843,14.1103,Robot Joint Torque,9.26354,18.172,-3.05547,-3.46812,-1.28175,2.2455,
No.2:Traction sensor V,1328,1939,1240,1681,2094,1700,0,0,0,0,0,0,Traction sensor F/M,1.47249,-0.222149,1.46953,0.630039,0.457029,-1.08889,2.28106e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1984.86,1855.77,2439.58,1756.9,1718.75,1918.33,Contact sensor F/M,3.51828,-0.943334,0.30859,3.67223,6.10625,-1.13001,Robot TCP position,0.461791,0.393851,0.470197,-1.24314,0.571112,2.53418,Robot Joint position,89.9914,-90.0178,-89.9483,-145.061,44.7744,134.944,Robot TCP Torque,-23.3148,-34.8245,0.821522,6.0707,-7.90084,15.8709,Robot Joint Torque,9.48236,18.0272,-2.87463,-3.43924,-2.26842,2.38944,
No.3:Traction sensor V,1330,1942,1237,1683,2093,1699,0,0,0,0,0,0,Traction sensor F/M,1.25239,-0.40368,1.24348,1.81519,-0.155816,-1.31953,2.28242e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1985.47,1855.47,2438.66,1757.81,1719.36,1918.64,Contact sensor F/M,2.78751,-0.196094,0.149626,1.17565,4.01156,-0.872346,Robot TCP position,0.461746,0.393816,0.470209,-1.24299,0.571122,2.53419,Robot Joint position,89.9928,-90.0151,-89.9469,-145.062,44.7812,134.943,Robot TCP Torque,-23.9405,-35.519,0.610155,6.27806,-7.75956,16.382,Robot Joint Torque,9.11766,18.6062,-2.90477,-3.38149,-1.9492,2.33186,
No.4:Traction sensor V,1330,1942,1236,1682,2092,1699,0,0,0,0,0,0,Traction sensor F/M,1.26231,-0.393806,1.14271,1.52883,0.156245,-1.32108,2.28105e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1984.56,1856.08,2440.49,1757.81,1719.36,1918.33,Contact sensor F/M,3.25731,-0.492812,0.456537,1.72735,4.8494,-1.09705,Robot TCP position,0.461758,0.39382,0.470211,-1.24301,0.571109,2.5342,Robot Joint position,89.9921,-90.0151,-89.9469,-145.062,44.7799,134.942,Robot TCP Torque,-22.7932,-34.223,1.03007,5.97714,-7.76465,15.7252,Robot Joint Torque,8.24236,17.7377,-2.96505,-3.41037,-2.26842,2.30307,
No.5:Traction sensor V,1329,1943,1237,1682,2091,1698,0,0,0,0,0,0,Traction sensor F/M,1.37231,-0.44038,1.23219,1.70058,0.839341,-1.51561,2.23092e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1984.25,1855.16,2441.41,1757.2,1719.67,1918.33,Contact sensor F/M,3.19076,-0.436863,0.612927,2.45819,4.34279,-1.08507,Robot TCP position,0.461753,0.393851,0.470193,-1.24302,0.571119,2.53421,Robot Joint position,89.9928,-90.0178,-89.9462,-145.06,44.7799,134.942,Robot TCP Torque,-23.3873,-34.0566,1.03229,5.96154,-7.82331,15.8511,Robot Joint Torque,8.89883,18.6062,-2.90477,-3.41037,-2.12332,2.21671,
No.6:Traction sensor V,1329,1943,1238,1681,2089,1698,0,0,0,0,0,0,Traction sensor F/M,1.38665,-0.427482,1.31314,1.40244,1.41428,-1.51948,2.2656e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1984.56,1855.77,2439.58,1756.29,1719.06,1918.64,Contact sensor F/M,3.46945,-1.35594,0.314927,5.20611,5.6314,-0.98256,Robot TCP position,0.461754,0.393816,0.470232,-1.24298,0.571094,2.53421,Robot Joint position,89.9921,-90.0144,-89.9449,-145.063,44.7806,134.941,Robot TCP Torque,-23.6007,-35.1415,0.552963,6.13928,-7.95183,16.2689,Robot Joint Torque,9.33648,18.2443,-2.51297,-3.43924,-2.12332,2.27429,
No.7:Traction sensor V,1328,1944,1235,1681,2083,1696,0,0,0,0,0,0,Traction sensor F/M,1.52793,-0.455295,1.04406,1.54478,3.51148,-1.91477,2.24947e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1984.86,1855.47,2440.19,1757.81,1719.06,1918.33,Contact sensor F/M,3.30009,-0.179192,0.40254,1.16062,5.31659,-1.01863,Robot TCP position,0.46175,0.393825,0.470196,-1.24299,0.571117,2.53418,Robot Joint position,89.9921,-90.0165,-89.9469,-145.061,44.7812,134.943,Robot TCP Torque,-22.7397,-33.5811,0.983788,5.8537,-7.92015,15.3765,Robot Joint Torque,8.24236,17.9548,-2.63352,-3.43924,-2.0943,2.36065,
No.8:Traction sensor V,1327,1943,1232,1681,2085,1697,0,0,0,0,0,0,Traction sensor F/M,1.62702,-0.401334,0.760418,1.34764,3.38276,-1.69052,2.2736e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1984.86,1855.47,2439.58,1757.2,1719.06,1918.95,Contact sensor F/M,3.30495,-0.589658,0.305888,2.66713,5.33033,-0.62234,Robot TCP position,0.461748,0.393831,0.470205,-1.24303,0.571087,2.53421,Robot Joint position,89.9935,-90.0151,-89.9476,-145.061,44.7799,134.943,Robot TCP Torque,-24.5445,-35.5063,0.34219,6.171,-8.28108,16.5757,Robot Joint Torque,9.77413,18.0996,-2.78422,-3.38149,-2.26842,2.36065,
No.9:Traction sensor V,1326,1943,1231,1681,2084,1698,0,0,0,0,0,0,Traction sensor F/M,1.73936,-0.391432,0.660873,1.32912,4.08405,-1.46267,2.28295e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1983.64,1855.77,2439.88,1757.81,1719.06,1917.11,Contact sensor F/M,3.92639,-0.323723,0.35054,1.40717,6.41458,-1.90529,Robot TCP position,0.461739,0.393838,0.470201,-1.24296,0.571081,2.53417,Robot Joint position,89.9928,-90.0172,-89.9449,-145.061,44.7826,134.944,Robot TCP Torque,-23.6095,-35.5431,1.18756,6.3322,-7.88867,16.3039,Robot Joint Torque,9.26354,18.0996,-2.99519,-3.41037,-2.0943,2.2455,
No.10:Traction sensor V,1326,1946,1227,1682,2086,1699,0,0,0,0,0,0,Traction sensor F/M,1.71881,-0.565805,0.310252,2.25181,3.57165,-1.2299,2.24942e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1985.17,1855.16,2440.49,1756.9,1719.36,1918.95,Contact sensor F/M,2.93661,-0.646194,0.462771,3.19503,4.29319,-0.686157,Robot TCP position,0.461745,0.393839,0.470211,-1.24301,0.571141,2.53424,Robot Joint position,89.9935,-90.0165,-89.9455,-145.062,44.7806,134.94,Robot TCP Torque,-23.1105,-34.6988,0.296533,6.0311,-7.96718,15.8919,Robot Joint Torque,8.75295,18.172,-2.99519,-3.32374,-2.21038,2.41823,
No.11:Traction sensor V,1326,1946,1225,1683,2089,1700,0,0,0,0,0,0,Traction sensor F/M,1.69877,-0.581306,0.135397,2.56385,2.73315,-1.01365,2.28249e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1985.47,1855.47,2438.66,1757.81,1719.36,1918.95,Contact sensor F/M,2.78755,-0.195904,0.149548,1.17547,4.01219,-0.635124,Robot TCP position,0.461742,0.393825,0.47021,-1.24298,0.571144,2.53419,Robot Joint position,89.9928,-90.0165,-89.9455,-145.063,44.7819,134.943,Robot TCP Torque,-24.0133,-34.4804,1.13664,6.06431,-7.91458,15.9464,Robot Joint Torque,9.1906,18.3891,-3.11574,-3.43924,-2.18136,2.38944,
No.12:Traction sensor V,1326,1946,1226,1682,2089,1699,0,0,0,0,0,0,Traction sensor F/M,1.70251,-0.57644,0.218669,2.27499,2.74493,-1.23096,2.28295e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1985.17,1855.47,2439.27,1757.2,1719.06,1917.72,Contact sensor F/M,3.15059,-0.594363,0.255709,2.66926,5.05527,-1.5963,Robot TCP position,0.461743,0.393813,0.470211,-1.24293,0.571038,2.53419,Robot Joint position,89.9921,-90.0137,-89.9462,-145.06,44.7826,134.942,Robot TCP Torque,-23.4966,-33.8178,1.03128,5.89813,-8.04621,15.6984,Robot Joint Torque,9.04472,18.2443,-2.93491,-3.43924,-2.18136,2.36065,
No.13:Traction sensor V,1326,1947,1230,1683,2092,1698,0,0,0,0,0,0,Traction sensor F/M,1.67771,-0.649667,0.595718,2.76759,1.85776,-1.44353,2.28311e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1983.95,1855.47,2441.1,1757.51,1719.67,1918.64,Contact sensor F/M,3.35036,-0.385206,0.559456,1.96279,4.62007,-0.819683,Robot TCP position,0.461748,0.393831,0.470225,-1.24302,0.571108,2.53423,Robot Joint position,89.9935,-90.0151,-89.9455,-145.063,44.7799,134.941,Robot TCP Torque,-23.3476,-34.0957,1.34388,5.96937,-7.7342,15.7392,Robot Joint Torque,9.48236,18.3167,-2.81436,-3.43924,-2.21038,2.27429,
No.14:Traction sensor V,1327,1947,1232,1681,2095,1697,0,0,0,0,0,0,Traction sensor F/M,1.56083,-0.655355,0.764728,2.23376,0.645281,-1.68286,2.2656e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1984.86,1855.77,2439.88,1757.51,1719.06,1918.03,Contact sensor F/M,3.30742,-0.540227,0.355447,2.18603,5.3326,-1.32782,Robot TCP position,0.46174,0.393826,0.470216,-1.24302,0.571088,2.53422,Robot Joint position,89.9942,-90.0144,-89.9469,-145.062,44.7806,134.943,Robot TCP Torque,-23.0302,-34.8745,0.713479,6.09631,-7.91696,16.0049,Robot Joint Torque,9.84707,18.5338,-2.90477,-3.35262,-2.12332,2.36065,
No.15:Traction sensor V,1327,1947,1233,1681,2097,1695,0,0,0,0,0,0,Traction sensor F/M,1.55028,-0.664435,0.860657,2.23607,0.0675649,-2.10955,2.2736e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1985.17,1855.77,2440.8,1757.51,1719.06,1918.95,Contact sensor F/M,3.14963,-0.540298,0.509002,2.20315,5.062,-0.637091,Robot TCP position,0.461746,0.39383,0.470219,-1.24298,0.57111,2.53421,Robot Joint position,89.9928,-90.0158,-89.9449,-145.062,44.7812,134.941,Robot TCP Torque,-23.0801,-34.2337,1.19558,6.12532,-7.71039,15.8353,Robot Joint Torque,8.75295,17.9548,-2.48283,-3.43924,-2.12332,2.38944,
No.16:Traction sensor V,1326,1945,1234,1681,2097,1695,0,0,0,0,0,0,Traction sensor F/M,1.66134,-0.550777,0.941565,1.80659,0.446742,-2.10574,2.28117e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1984.25,1854.55,2440.49,1756.9,1719.36,1918.95,Contact sensor F/M,3.39207,-0.325993,0.458877,2.63501,5.08999,-0.548274,Robot TCP position,0.461732,0.393852,0.470188,-1.24303,0.571163,2.53423,Robot Joint position,89.9949,-90.0178,-89.9469,-145.062,44.7812,134.942,Robot TCP Torque,-23.3516,-34.2755,0.827202,6.04053,-7.80304,15.8196,Robot Joint Torque,8.89883,17.8825,-2.6938,-3.43924,-2.26842,2.38944,
