No.1:Traction sensor V,1327,1955,1237,1680,2098,1697,0,0,0,0,0,0,Traction sensor F/M,1.52494,-1.09701,1.2215,3.59437,-0.11352,-1.66449,2.6457e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1986.08,1857.6,2447.51,1757.2,1717.83,1919.25,Contact sensor F/M,3.52309,-1.64153,1.63807,4.59874,7.3561,-0.533805,Robot TCP position,0.546688,0.787257,0.74485,1.71072,-0.600177,-1.36134,Robot Joint position,89.9646,-90.0329,-89.8899,-145.104,-24.7396,89.8578,Robot TCP Torque,-45.2292,-25.5327,-0.926563,4.64991,-9.88769,-3.86945,Robot Joint Torque,18.2353,19.2961,4.13344,4.64538,-1.55559,-0.172731,
No.2:Traction sensor V,1328,1955,1235,1678,2097,1697,0,0,0,0,0,0,Traction sensor F/M,1.43238,-1.08612,1.02588,3.04715,-0.176136,-1.68218,2.66023e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1986.69,1857.6,2448.43,1756.29,1718.75,1918.64,Contact sensor F/M,2.59356,-2.27962,1.80512,6.96834,4.54702,-1.28052,Robot TCP position,0.546614,0.787363,0.744836,1.71073,-0.600123,-1.36103,Robot Joint position,89.9673,-90.0343,-89.892,-145.107,-24.7513,89.8571,Robot TCP Torque,-47.558,-24.0205,-0.154446,4.50285,-8.12507,-6.15314,Robot Joint Torque,18.3083,19.1514,4.04303,4.41437,-0.452834,-0.172731,
No.3:Traction sensor V,1328,1955,1239,1679,2094,1699,0,0,0,0,0,0,Traction sensor F/M,1.44187,-1.08086,1.38976,3.33193,0.684986,-1.24076,2.62256e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1986.08,1857.3,2448.12,1756.59,1717.83,1918.95,Contact sensor F/M,3.51919,-1.89384,1.74486,5.85022,7.35762,-0.812173,Robot TCP position,0.54663,0.787375,0.744855,1.71077,-0.600113,-1.36094,Robot Joint position,89.9646,-90.0343,-89.892,-145.109,-24.7582,89.8585,Robot TCP Torque,-46.9038,-24.4096,-0.531723,4.55768,-8.60459,-5.27965,Robot Joint Torque,17.5788,19.5132,4.13344,4.55875,-1.14931,-0.230307,
No.4:Traction sensor V,1327,1954,1242,1679,2095,1701,0,0,0,0,0,0,Traction sensor F/M,1.54229,-1.02439,1.65226,3.09356,0.725876,-0.831464,2.62247e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1986.69,1857.6,2447.2,1755.98,1718.14,1918.33,Contact sensor F/M,3.01258,-2.47427,1.60103,7.66068,6.07364,-1.48448,Robot TCP position,0.546607,0.787425,0.744824,1.71077,-0.600087,-1.36089,Robot Joint position,89.9659,-90.037,-89.8927,-145.106,-24.7595,89.8585,Robot TCP Torque,-47.2852,-25.7483,-0.846046,4.55976,-8.949,-5.14289,Robot Joint Torque,18.1624,19.0066,4.10331,4.47212,-1.06225,-0.143942,
No.5:Traction sensor V,1328,1954,1240,1679,2095,1701,0,0,0,0,0,0,Traction sensor F/M,1.43674,-1.02897,1.47704,3.117,0.332491,-0.841944,2.65591e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1986.08,1857.6,2446.29,1755.98,1717.22,1918.33,Contact sensor F/M,3.94646,-2.45035,1.44261,7.56391,8.90023,-1.32636,Robot TCP position,0.546609,0.787421,0.744842,1.71078,-0.600106,-1.3609,Robot Joint position,89.9659,-90.037,-89.8913,-145.106,-24.7589,89.8564,Robot TCP Torque,-46.4631,-23.8413,-0.322815,4.45582,-8.36345,-5.6106,Robot Joint Torque,18.0894,19.5856,3.98275,4.41437,-1.00421,-0.115154,
No.6:Traction sensor V,1328,1952,1241,1679,2094,1700,0,0,0,0,0,0,Traction sensor F/M,1.44735,-0.917607,1.56292,2.71891,0.643941,-1.04475,2.62254e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1986.69,1857.91,2447.81,1758.12,1718.44,1918.95,Contact sensor F/M,2.79852,-1.20221,1.6857,2.66234,5.281,-0.812244,Robot TCP position,0.546598,0.787402,0.744882,1.71082,-0.600025,-1.36092,Robot Joint position,89.9666,-90.0343,-89.8906,-145.108,-24.7595,89.8599,Robot TCP Torque,-45.3688,-23.6778,0.176873,4.09099,-7.83139,-4.98364,Robot Joint Torque,17.7977,20.0198,4.13344,4.15449,-0.975191,-0.172731,
No.7:Traction sensor V,1328,1951,1244,1678,2096,1699,0,0,0,0,0,0,Traction sensor F/M,1.44104,-0.866283,1.82969,2.21052,0.00361801,-1.28904,2.62273e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1985.47,1857.3,2448.12,1756.59,1718.14,1918.64,Contact sensor F/M,3.62248,-1.89451,1.74513,5.864,7.14153,-1.03904,Robot TCP position,0.546622,0.787375,0.744932,1.71089,-0.60001,-1.36096,Robot Joint position,89.9646,-90.0329,-89.8892,-145.106,-24.7609,89.8592,Robot TCP Torque,-45.205,-25.1675,0.200531,3.73004,-7.46002,-4.25733,Robot Joint Torque,18.0894,19.5856,3.8622,3.75024,-1.09127,-0.172731,
No.8:Traction sensor V,1329,1951,1242,1678,2096,1699,0,0,0,0,0,0,Traction sensor F/M,1.3355,-0.870863,1.65004,2.25824,-0.320048,-1.28168,2.65827e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1985.78,1857.91,2447.51,1756.29,1718.44,1918.64,Contact sensor F/M,3.27366,-2.42144,1.6499,7.18699,6.13549,-1.20668,Robot TCP position,0.546603,0.787411,0.744869,1.71083,-0.600042,-1.3609,Robot Joint position,89.9659,-90.035,-89.892,-145.106,-24.7609,89.8585,Robot TCP Torque,-44.092,-24.9229,1.62619,2.90668,-5.75464,-3.22498,Robot Joint Torque,17.6518,19.4408,4.254,3.28823,-1.06225,-0.115154,
No.9:Traction sensor V,1330,1951,1243,1677,2095,1697,0,0,0,0,0,0,Traction sensor F/M,1.23877,-0.868289,1.74714,1.95222,-0.515438,-1.74128,2.64571e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1986.08,1856.99,2447.2,1757.81,1718.14,1918.95,Contact sensor F/M,3.30414,-0.929231,1.58064,2.56083,6.56163,-0.667901,Robot TCP position,0.546628,0.787379,0.744863,1.71078,-0.600116,-1.36092,Robot Joint position,89.9646,-90.0343,-89.892,-145.108,-24.7589,89.8571,Robot TCP Torque,-41.691,-24.1935,2.63108,2.20464,-4.41735,-2.24178,Robot Joint Torque,18.1624,19.8027,3.95261,2.88397,-1.09127,-0.143942,
No.10:Traction sensor V,1329,1952,1242,1678,2098,1699,0,0,0,0,0,0,Traction sensor F/M,1.32177,-0.932544,1.65569,2.45203,-0.935079,-1.29716,2.64577e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1986.69,1857.91,2448.43,1757.81,1718.44,1919.25,Contact sensor F/M,2.79818,-1.40496,1.79058,3.42778,5.28792,-0.611007,Robot TCP position,0.546619,0.787407,0.744854,1.71081,-0.60008,-1.36094,Robot Joint position,89.9653,-90.0364,-89.8913,-145.105,-24.7589,89.8578,Robot TCP Torque,-41.8765,-24.3878,2.9029,1.65446,-3.59312,-1.69948,Robot Joint Torque,17.9436,19.8027,4.16359,2.27759,-1.09127,-0.172731,
