No.1:Traction sensor V,1334,414,1243,1693,2088,1702,0,0,0,0,0,0,Traction sensor F/M,4.55838,82.631,-0.83578,-307.387,-12.3862,-7.0327,4.08721e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1987.61,1848.14,2452.39,1755.07,1717.22,1918.33,Contact sensor F/M,3.0026,1.75488,2.44196,1.51919,7.2344,-0.520513,Robot TCP position,-0.0897439,0.923195,0.845501,-0.806516,2.26994,-1.07831,Robot Joint position,89.9433,-90.1249,-89.7773,-145.253,-125.637,-75.4315,Robot TCP Torque,0.625383,-18.1111,13.3022,-1.80431,4.05169,-4.41456,Robot Joint Torque,-2.99059,23.4415,12.4186,5.00983,2.21801,1.72731,
No.2:Traction sensor V,1336,390,1242,1694,2089,1702,0,0,0,0,0,0,Traction sensor F/M,4.39502,83.9166,-0.947117,-311.96,-13.6848,-7.15473,4.0789e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1987.92,1848.75,2449.65,1754.76,1718.14,1918.33,Contact sensor F/M,2.24633,1.20872,1.99194,2.86288,4.7072,-0.770802,Robot TCP position,-0.0896258,0.923266,0.845541,-0.806399,2.27024,-1.07838,Robot Joint position,89.9419,-90.1263,-89.7766,-145.251,-125.621,-75.4294,Robot TCP Torque,3.94264,-16.6069,13.4067,-1.49703,1.69998,-0.765948,Robot Joint Torque,-2.69883,22.8625,12.5693,4.92321,1.34741,1.81367,
No.3:Traction sensor V,1334,374,1244,1693,2088,1703,0,0,0,0,0,0,Traction sensor F/M,4.6552,84.8068,-0.8198,-315.554,-12.6924,-6.98833,4.08924e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1987.3,1848.75,2450.26,1755.68,1717.53,1918.64,Contact sensor F/M,2.96427,1.84403,2.08168,0.538293,6.75521,-0.29387,Robot TCP position,-0.0896257,0.923279,0.845534,-0.806408,2.27029,-1.07844,Robot Joint position,89.944,-90.1256,-89.7779,-145.252,-125.616,-75.4294,Robot TCP Torque,3.14464,-17.0125,13.4569,-1.61783,2.02909,-1.32021,Robot Joint Torque,-2.48,23.4415,12.4186,4.86546,1.78271,1.66973,
No.4:Traction sensor V,1333,373,1249,1692,2087,1702,0,0,0,0,0,0,Traction sensor F/M,4.77135,84.8736,-0.381373,-316.083,-12.0312,-7.20163,4.0812e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1988.53,1848.45,2452.39,1755.07,1718.14,1918.95,Contact sensor F/M,1.92139,1.57031,2.44867,1.8807,4.14688,-0.264212,Robot TCP position,-0.0896024,0.923263,0.845569,-0.806384,2.27035,-1.07843,Robot Joint position,89.9433,-90.1236,-89.7779,-145.253,-125.614,-75.4287,Robot TCP Torque,4.23919,-16.6671,12.5426,-0.742082,2.44835,-0.643053,Robot Joint Torque,-2.77177,23.0796,12.2679,5.03871,1.78271,1.66973,
No.5:Traction sensor V,1334,378,1255,1693,2087,1701,0,0,0,0,0,0,Traction sensor F/M,4.64569,84.588,0.191385,-314.78,-12.4815,-7.41187,4.09124e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1988.53,1847.84,2450.56,1755.98,1718.14,1918.64,Contact sensor F/M,1.91251,2.4898,2.13171,-0.959539,4.1066,-0.327699,Robot TCP position,-0.0895621,0.923297,0.845524,-0.806349,2.27036,-1.07848,Robot Joint position,89.9405,-90.1263,-89.7786,-145.251,-125.614,-75.4287,Robot TCP Torque,3.51531,-17.114,13.0472,-1.31175,2.16425,-1.13181,Robot Joint Torque,-2.62589,22.8625,12.6295,4.92321,1.49251,1.66973,
No.6:Traction sensor V,1334,387,1256,1692,2088,1700,0,0,0,0,0,0,Traction sensor F/M,4.62171,84.0997,0.286112,-313.2,-12.6093,-7.57495,4.08311e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1987.61,1848.14,2450.26,1755.98,1717.22,1918.33,Contact sensor F/M,3.00463,2.36288,2.076,-0.781694,7.21552,-0.413587,Robot TCP position,-0.0896079,0.923286,0.845539,-0.806418,2.2703,-1.07845,Robot Joint position,89.9426,-90.1263,-89.7766,-145.253,-125.616,-75.4281,Robot TCP Torque,2.46087,-18.1936,13.659,-1.92873,2.12256,-1.83821,Robot Joint Torque,-2.99059,23.152,12.3583,5.00983,1.72467,1.66973,
No.7:Traction sensor V,1334,408,1253,1693,2088,1700,0,0,0,0,0,0,Traction sensor F/M,4.56836,82.9527,0.0664343,-308.646,-12.5224,-7.49694,4.08109e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1988.22,1848.75,2452.09,1755.07,1717.83,1918.95,Contact sensor F/M,2.28937,1.4239,2.39675,2.11842,5.19032,-0.23638,Robot TCP position,-0.0896354,0.923316,0.84551,-0.806441,2.27031,-1.07847,Robot Joint position,89.9453,-90.1284,-89.7773,-145.251,-125.614,-75.4287,Robot TCP Torque,3.14286,-17.7046,13.0968,-1.42018,2.28251,-1.31099,Robot Joint Torque,-2.48,22.4283,12.5994,5.21196,1.69565,1.72731,
No.8:Traction sensor V,1334,420,1250,1692,2092,1699,0,0,0,0,0,0,Traction sensor F/M,4.52254,82.2917,-0.192772,-306.447,-13.5015,-7.66167,4.08929e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1988.53,1848.45,2452.7,1755.37,1717.22,1918.03,Contact sensor F/M,2.53973,1.79533,2.4931,1.05415,6.42033,-0.823652,Robot TCP position,-0.0895925,0.923305,0.845534,-0.806371,2.27032,-1.07846,Robot Joint position,89.9419,-90.1277,-89.7759,-145.252,-125.616,-75.4294,Robot TCP Torque,2.74234,-16.8304,14.1274,-2.03439,1.79499,-1.38292,Robot Joint Torque,-2.62589,23.5862,12.4789,4.77883,1.49251,1.69852,
No.9:Traction sensor V,1334,426,1248,1692,2090,1700,0,0,0,0,0,0,Traction sensor F/M,4.51965,81.974,-0.365753,-305.226,-12.8767,-7.42017,4.07888e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1988.22,1848.45,2452.39,1755.07,1718.14,1918.64,Contact sensor F/M,2.07649,1.57324,2.44817,1.87541,4.41879,-0.477398,Robot TCP position,-0.0895925,0.923271,0.845547,-0.806384,2.27033,-1.07842,Robot Joint position,89.9419,-90.1249,-89.7786,-145.25,-125.616,-75.4281,Robot TCP Torque,2.83238,-17.6688,12.2533,-1.12216,2.51875,-1.52088,Robot Joint Torque,-2.77177,23.5139,12.3583,4.54783,1.95683,1.66973,
No.10:Traction sensor V,1332,426,1248,1693,2089,1702,0,0,0,0,0,0,Traction sensor F/M,4.7338,81.9837,-0.373349,-304.979,-11.7932,-6.96454,4.08926e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1988.53,1848.14,2451.78,1755.68,1717.53,1918.33,Contact sensor F/M,2.32914,2.14634,2.33726,0.0370595,5.64373,-0.556302,Robot TCP position,-0.0896191,0.923286,0.845535,-0.806421,2.27029,-1.07846,Robot Joint position,89.9433,-90.1263,-89.7766,-145.253,-125.616,-75.4287,Robot TCP Torque,2.96978,-16.3309,13.7789,-1.57101,1.93475,-1.12866,Robot Joint Torque,-2.26118,23.152,12.6898,4.37457,1.69565,1.66973,
