No.1:Traction sensor V,1324,1938,1244,1690,2068,1694,0,0,0,0,0,0,Traction sensor F/M,1.41475,-0.0340863,0.607947,1.21291,7.62601,0.185612,9.09321e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1984.25,1848.75,2440.49,1754.76,1718.75,1918.64,Contact sensor F/M,1.91629,1.83207,1.0103,-1.07732,2.49562,1.13052,Robot TCP position,0.0437729,1.0054,0.742632,0.309656,1.40185,-1.47177,Robot Joint position,89.9233,-90.5877,-89.2553,-15.6251,105.583,29.7848,Robot TCP Torque,-22.0544,5.36613,31.4637,-7.59036,-4.41969,-9.23397,Robot Joint Torque,13.3482,21.1635,23.9506,5.78625,0.574965,0.403038,
No.2:Traction sensor V,1322,1940,1249,1689,2071,1694,0,0,0,0,0,0,Traction sensor F/M,1.60709,-0.139038,1.03708,1.33524,7.68869,0.224363,9.08976e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1985.47,1848.14,2442.63,1755.68,1718.14,1918.95,Contact sensor F/M,1.68886,2.76364,1.35671,-3.89236,2.88772,1.53418,Robot TCP position,0.0439494,1.00544,0.742652,0.310022,1.40179,-1.47203,Robot Joint position,89.922,-90.587,-89.2532,-15.6271,105.561,29.7841,Robot TCP Torque,-19.7669,4.47876,31.2165,-7.49179,-3.64448,-6.43121,Robot Joint Torque,13.9318,20.5845,23.7697,5.87288,1.30046,0.287884,
No.3:Traction sensor V,1323,1940,1250,1690,2073,1693,0,0,0,0,0,0,Traction sensor F/M,1.48544,-0.158501,1.1511,1.61827,6.61324,-0.0181631,9.08976e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1984.56,1848.45,2442.32,1755.98,1718.44,1918.64,Contact sensor F/M,1.95171,2.81444,1.30359,-4.37381,2.94828,1.33547,Robot TCP position,0.0439964,1.00547,0.742602,0.310112,1.40177,-1.47215,Robot Joint position,89.9227,-90.5884,-89.2559,-15.6237,105.553,29.7862,Robot TCP Torque,-21.174,4.31464,31.0682,-7.37364,-3.83464,-7.47487,Robot Joint Torque,13.8588,21.1635,24.0711,5.90175,0.923203,0.431827,
No.4:Traction sensor V,1321,1939,1252,1690,2075,1691,0,0,0,0,0,0,Traction sensor F/M,1.69025,-0.1031,1.32351,1.37675,6.83424,-0.423206,9.07228e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1983.95,1848.45,2443.54,1755.68,1718.75,1918.64,Contact sensor F/M,2.05283,2.61266,1.51088,-3.58649,2.73914,1.3119,Robot TCP position,0.0439794,1.00545,0.742656,0.310129,1.4018,-1.47209,Robot Joint position,89.9233,-90.587,-89.2539,-15.6244,105.554,29.7855,Robot TCP Torque,-21.394,3.87025,31.8493,-7.85258,-3.93813,-7.6762,Robot Joint Torque,13.9318,21.9596,23.7697,5.90175,1.09732,0.172731,
No.5:Traction sensor V,1321,1938,1255,1691,2077,1691,0,0,0,0,0,0,Traction sensor F/M,1.67594,-0.0628656,1.60364,1.46094,6.21792,-0.429906,9.07229e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1984.86,1848.14,2442.63,1755.37,1718.14,1918.95,Contact sensor F/M,2.00061,2.56529,1.35837,-3.14582,3.43904,1.5442,Robot TCP position,0.0439964,1.00545,0.742624,0.31015,1.40178,-1.47211,Robot Joint position,89.9227,-90.5863,-89.2573,-15.6223,105.553,29.7848,Robot TCP Torque,-20.5936,4.74863,31.2798,-7.46312,-3.87847,-7.20171,Robot Joint Torque,13.64,21.1635,23.9506,5.90175,0.923203,0.403038,
No.6:Traction sensor V,1323,1937,1255,1691,2076,1689,0,0,0,0,0,0,Traction sensor F/M,1.47184,-0.0167141,1.62036,1.27784,5.654,-0.883849,9.07239e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1984.25,1848.14,2440.19,1754.76,1718.14,1918.33,Contact sensor F/M,2.32113,2.15534,0.954454,-1.67389,3.99524,1.03348,Robot TCP position,0.0439602,1.00546,0.742632,0.310107,1.40178,-1.4721,Robot Joint position,89.9247,-90.587,-89.2553,-15.6244,105.553,29.7855,Robot TCP Torque,-19.0991,4.36861,31.3353,-7.4609,-3.60563,-6.77655,Robot Joint Torque,12.8377,20.874,24.1314,5.844,0.952223,0.316673,
No.7:Traction sensor V,1323,1937,1256,1691,2075,1690,0,0,0,0,0,0,Traction sensor F/M,1.47621,-0.0126429,1.70847,1.27304,5.93143,-0.672918,9.08313e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1984.86,1848.14,2440.19,1755.68,1717.83,1918.64,Contact sensor F/M,2.21341,2.7698,0.94572,-3.96015,4.19256,1.37449,Robot TCP position,0.0440303,1.00546,0.742615,0.310174,1.40175,-1.47216,Robot Joint position,89.9213,-90.587,-89.2559,-15.6251,105.552,29.7841,Robot TCP Torque,-20.1056,4.83077,31.7433,-7.8064,-3.73951,-7.00683,Robot Joint Torque,14.1506,21.1635,23.9204,5.81512,0.865164,0.37425,
No.8:Traction sensor V,1323,1937,1256,1691,2073,1689,0,0,0,0,0,0,Traction sensor F/M,1.48815,-0.0060789,1.71194,1.25466,6.48072,-0.882784,9.08513e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1984.86,1847.53,2442.93,1755.98,1717.22,1918.95,Contact sensor F/M,2.60763,3.30631,1.39759,-5.27399,5.68733,1.80025,Robot TCP position,0.0440008,1.00545,0.742634,0.310132,1.40177,-1.47209,Robot Joint position,89.9213,-90.587,-89.2553,-15.6244,105.556,29.7835,Robot TCP Torque,-20.0574,3.64363,31.2885,-7.35472,-3.75252,-7.19762,Robot Joint Torque,13.713,20.7292,23.8601,5.844,0.894184,0.460615,
No.9:Traction sensor V,1324,1938,1250,1691,2069,1688,0,0,0,0,0,0,Traction sensor F/M,1.40579,-0.0499295,1.17967,1.45982,7.23424,-1.09077,9.08302e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1984.86,1848.45,2440.49,1755.68,1718.44,1917.42,Contact sensor F/M,1.80343,2.60101,1.00088,-3.63448,2.6794,0.318311,Robot TCP position,0.0439986,1.00546,0.742645,0.310121,1.4018,-1.47212,Robot Joint position,89.922,-90.5877,-89.2539,-15.6244,105.555,29.7862,Robot TCP Torque,-20.4499,3.81527,31.4921,-7.52693,-3.84455,-7.23523,Robot Joint Torque,14.7341,21.1635,23.7999,5.87288,0.865164,0.345461,
No.10:Traction sensor V,1325,1938,1243,1690,2072,1688,0,0,0,0,0,0,Traction sensor F/M,1.29004,-0.057983,0.539646,1.23429,6.07094,-1.09993,9.08358e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1984.86,1848.45,2442.32,1754.76,1717.53,1918.64,Contact sensor F/M,2.42331,2.0131,1.3114,-1.41202,4.98236,1.27239,Robot TCP position,0.0439865,1.00545,0.742674,0.310142,1.40182,-1.47208,Robot Joint position,89.9227,-90.587,-89.2532,-15.6237,105.555,29.7855,Robot TCP Torque,-21.1925,4.27323,31.751,-7.72313,-3.96197,-7.56418,Robot Joint Torque,13.2753,20.7292,24.0108,5.844,0.952223,0.460615,
