No.1:Traction sensor V,1335,1929,1236,1694,2063,1692,0,0,0,0,0,0,Traction sensor F/M,0.282166,0.393721,-0.0169817,0.682456,4.38898,-0.392108,1.46798e-315,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1989.44,1845.4,2443.85,1755.37,1716.61,1918.95,Contact sensor F/M,0.659835,3.95421,1.55489,-5.61641,3.06019,1.67237,Robot TCP position,0.121106,0.14882,0.825308,-1.6493,-0.206284,-0.184029,Robot Joint position,89.891,-90.8774,-88.7882,4.01973,-95.5621,104.896,Robot TCP Torque,-21.8104,-0.318688,5.17971,-1.80521,-0.861569,10.5371,Robot Joint Torque,13.64,-1.0196,-1.08836,-4.19682,-0.915301,0.287884,
No.2:Traction sensor V,1334,1929,1239,1692,2060,1691,0,0,0,0,0,0,Traction sensor F/M,0.412028,0.420027,0.22761,0.091818,5.72611,-0.582472,1.46803e-315,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1989.75,1846.01,2443.54,1755.07,1717.22,1919.25,Contact sensor F/M,0.103179,3.42157,1.512,-4.26498,1.29427,1.70526,Robot TCP position,0.121191,0.148841,0.825317,-1.64934,-0.206481,-0.183873,Robot Joint position,89.8917,-90.8795,-88.7882,4.01767,-95.5504,104.896,Robot TCP Torque,-25.9818,-0.173781,5.9942,-1.8544,-0.802914,9.06449,Robot Joint Torque,13.64,-0.947229,-1.02808,-4.4567,-2.10511,0.316673,
No.3:Traction sensor V,1335,1929,1241,1692,2061,1691,0,0,0,0,0,0,Traction sensor F/M,0.29842,0.410547,0.419408,0.0881751,4.95385,-0.618117,1.46636e-315,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1990.05,1846.01,2443.85,1755.07,1717.22,1918.33,Contact sensor F/M,-0.0529875,3.41871,1.56388,-4.25492,1.01987,0.970592,Robot TCP position,0.121266,0.148849,0.825297,-1.6493,-0.206655,-0.183751,Robot Joint position,89.8924,-90.8808,-88.7882,4.01973,-95.5401,104.897,Robot TCP Torque,-26.999,0.418475,5.79124,-1.77447,-0.900535,9.86224,Robot Joint Torque,13.4212,-1.96043,-1.14863,-4.4567,-1.75688,0.201519,
No.4:Traction sensor V,1336,1930,1244,1693,2062,1691,0,0,0,0,0,0,Traction sensor F/M,0.178082,0.340461,0.70964,0.592483,4.22462,-0.629341,1.46796e-315,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1989.14,1845.7,2444.46,1755.37,1717.83,1918.95,Contact sensor F/M,-0.00968615,3.77667,1.66293,-5.24377,0.301052,1.51471,Robot TCP position,0.121278,0.148813,0.825333,-1.64929,-0.206609,-0.183758,Robot Joint position,89.8896,-90.8781,-88.7868,4.01629,-95.5394,104.895,Robot TCP Torque,-26.5884,-0.535334,4.76045,-1.92435,-0.872229,9.67531,Robot Joint Torque,13.64,-1.16434,-1.05822,-3.87919,-1.69884,0.316673,
No.5:Traction sensor V,1336,1931,1246,1692,2065,1693,0,0,0,0,0,0,Traction sensor F/M,0.159846,0.281887,0.875891,0.539833,3.42262,-0.211843,1.46786e-315,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1989.14,1845.09,2443.85,1754.76,1717.22,1918.33,Contact sensor F/M,0.39898,3.68973,1.56173,-4.32924,1.81253,1.10332,Robot TCP position,0.12128,0.148802,0.825303,-1.64927,-0.206596,-0.18377,Robot Joint position,89.8889,-90.8774,-88.7896,4.01973,-95.5394,104.895,Robot TCP Torque,-24.2772,1.01783,6.25721,-1.63982,-0.770019,8.73701,Robot Joint Torque,14.3694,-1.38146,-0.967803,-4.37008,-1.66982,0.287884,
No.6:Traction sensor V,1337,1932,1247,1693,2068,1693,0,0,0,0,0,0,Traction sensor F/M,0.0294442,0.205127,0.984106,1.06284,2.152,-0.221631,1.46791e-315,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1989.14,1845.7,2443.54,1755.68,1716.61,1918.64,Contact sensor F/M,0.819357,4.00549,1.50157,-6.11146,3.33622,1.46331,Robot TCP position,0.121264,0.148809,0.825308,-1.64928,-0.206614,-0.183769,Robot Joint position,89.891,-90.8774,-88.7896,4.01904,-95.5408,104.896,Robot TCP Torque,-25.7765,0.14258,5.47983,-1.84648,-0.820384,9.27637,Robot Joint Torque,13.2753,-0.947229,-1.08836,-4.37008,-1.75688,0.316673,
No.7:Traction sensor V,1336,1932,1245,1692,2069,1692,0,0,0,0,0,0,Traction sensor F/M,0.136114,0.212486,0.788708,0.769611,2.31759,-0.421305,1.46731e-315,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1988.53,1845.7,2444.76,1755.68,1717.53,1919.25,Contact sensor F/M,0.505178,3.99524,1.70859,-6.03288,1.60103,1.8768,Robot TCP position,0.121259,0.148811,0.825318,-1.64931,-0.206624,-0.183796,Robot Joint position,89.891,-90.8774,-88.7896,4.01767,-95.5414,104.897,Robot TCP Torque,-27.1255,-0.21148,5.22747,-1.84066,-0.858561,9.77497,Robot Joint Torque,13.2753,-0.440628,-0.937664,-4.08132,-1.61178,0.316673,
No.8:Traction sensor V,1334,1930,1240,1691,2066,1693,0,0,0,0,0,0,Traction sensor F/M,0.377486,0.350818,0.306702,0.0380711,4.02704,-0.183878,1.46636e-315,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1988.83,1845.4,2444.46,1754.76,1717.22,1918.64,Contact sensor F/M,0.557285,3.53927,1.66429,-4.05498,2.09612,1.33375,Robot TCP position,0.121264,0.148805,0.825322,-1.64929,-0.206583,-0.183815,Robot Joint position,89.8889,-90.8774,-88.7882,4.01767,-95.5414,104.897,Robot TCP Torque,-25.9721,0.590372,6.24836,-1.79435,-0.806527,9.41189,Robot Joint Torque,13.9318,-1.5262,-1.05822,-4.39895,-1.69884,0.345461,
No.9:Traction sensor V,1334,1929,1237,1692,2065,1693,0,0,0,0,0,0,Traction sensor F/M,0.383722,0.403875,0.0433713,0.116088,4.29397,-0.178253,1.46776e-315,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1989.44,1845.4,2443.85,1755.37,1717.22,1918.64,Contact sensor F/M,0.245904,3.94058,1.55767,-5.56713,1.53851,1.35971,Robot TCP position,0.121254,0.148862,0.825315,-1.64938,-0.206597,-0.183767,Robot Joint position,89.891,-90.8816,-88.7889,4.01698,-95.5421,104.895,Robot TCP Torque,-25.5625,1.57452,5.07507,-1.72853,-0.865338,9.35206,Robot Joint Torque,14.0777,-1.59857,-1.14863,-3.96582,-1.66982,0.316673,
No.10:Traction sensor V,1333,1928,1239,1692,2064,1694,0,0,0,0,0,0,Traction sensor F/M,0.496692,0.467221,0.214192,-0.113945,4.9653,0.0406249,1.46803e-315,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1990.05,1845.7,2443.24,1755.07,1717.53,1918.95,Contact sensor F/M,-0.262994,3.56613,1.46186,-4.51064,0.250177,1.43815,Robot TCP position,0.121273,0.148811,0.825303,-1.64927,-0.206603,-0.18378,Robot Joint position,89.8896,-90.8781,-88.7889,4.01973,-95.5401,104.896,Robot TCP Torque,-26.5555,1.58377,4.83657,-1.54345,-0.871366,9.56913,Robot Joint Torque,13.1294,-2.10518,-1.08836,-4.71658,-1.69884,0.345461,
