No.1:Traction sensor V,1338,1939,1244,1689,2063,1689,0,0,0,0,0,0,Traction sensor F/M,-0.0471225,-0.14086,0.70238,1.335,3.29758,-1.05985,5.04754e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1992.8,1847.53,2448.73,1755.68,1716.92,1918.64,Contact sensor F/M,-1.23506,3.04285,2.38453,-4.32145,-0.632055,0.957363,Robot TCP position,0.12679,0.239532,1.02562,-2.09911,-0.798695,-0.506482,Robot Joint position,89.9501,-90.3289,-89.5575,-25.2599,-94.9032,134.956,Robot TCP Torque,7.58615,-16.8619,-2.12216,-7.44437,-2.7899,-2.36582,Robot Joint Torque,-6.63765,9.61116,-3.20812,-1.99712,2.13755,2.15913,
No.2:Traction sensor V,1338,1941,1243,1690,2064,1689,0,0,0,0,0,0,Traction sensor F/M,-0.0607309,-0.258873,0.625305,2.03381,3.02235,-1.0468,5.03133e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1993.1,1848.45,2448.12,1755.98,1716.61,1918.64,Contact sensor F/M,-1.16797,2.78313,2.28203,-4.29074,-0.119164,0.908363,Robot TCP position,0.126699,0.239532,1.02561,-2.09922,-0.798523,-0.506707,Robot Joint position,89.9488,-90.3282,-89.5595,-25.2593,-94.9163,134.956,Robot TCP Torque,11.1606,-17.8418,-2.19094,-7.60919,-2.65641,-1.77675,Robot Joint Torque,-6.41883,8.67033,-3.17799,-1.88162,2.92109,2.21671,
No.3:Traction sensor V,1337,1940,1241,1689,2064,1690,0,0,0,0,0,0,Traction sensor F/M,0.0526987,-0.192014,0.422615,1.54244,3.46963,-0.826424,5.03497e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1992.8,1848.75,2448.43,1754.76,1717.22,1917.42,Contact sensor F/M,-1.41692,1.79906,2.3479,-0.940584,-1.33476,-0.275973,Robot TCP position,0.126614,0.239497,1.02561,-2.09926,-0.798352,-0.506871,Robot Joint position,89.9494,-90.3254,-89.5602,-25.2586,-94.9272,134.954,Robot TCP Torque,9.15562,-19.0548,-1.97019,-7.88426,-2.49072,-1.88642,Robot Joint Torque,-6.63765,8.45321,-2.93688,-2.08375,1.81833,2.10156,
No.4:Traction sensor V,1337,1940,1243,1687,2064,1691,0,0,0,0,0,0,Traction sensor F/M,0.0581657,-0.18008,0.580484,0.978387,3.51398,-0.626094,5.03133e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1993.1,1848.45,2448.12,1755.07,1716.31,1918.03,Contact sensor F/M,-0.95667,2.17568,2.2893,-2.04246,0.658872,0.35749,Robot TCP position,0.126625,0.239501,1.02561,-2.09919,-0.798343,-0.506866,Robot Joint position,89.9494,-90.3275,-89.5561,-25.2572,-94.9259,134.954,Robot TCP Torque,9.52503,-18.2759,-1.72245,-7.75071,-2.53668,-1.8234,Robot Joint Torque,-6.7106,8.81507,-2.96702,-1.88162,1.64421,2.07277,
No.5:Traction sensor V,1338,1938,1242,1689,2065,1690,0,0,0,0,0,0,Traction sensor F/M,-0.0553981,-0.0924165,0.515676,1.15347,2.75247,-0.850905,5.04575e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1993.41,1848.45,2448.73,1755.68,1717.22,1918.03,Contact sensor F/M,-1.73744,2.56324,2.39043,-3.47021,-1.90772,0.298465,Robot TCP position,0.126606,0.239534,1.02561,-2.09925,-0.798416,-0.506865,Robot Joint position,89.9515,-90.3282,-89.5575,-25.2593,-94.9272,134.955,Robot TCP Torque,9.721,-16.7295,-1.78716,-7.50514,-2.5941,-1.89933,Robot Joint Torque,-6.85648,9.03219,-3.17799,-1.88162,1.76029,2.2455,
No.6:Traction sensor V,1338,1936,1243,1688,2064,1692,0,0,0,0,0,0,Traction sensor F/M,-0.0431202,0.0270659,0.586968,0.463678,3.04318,-0.44066,5.04735e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1993.1,1848.14,2448.43,1755.98,1717.53,1916.81,Contact sensor F/M,-1.79492,2.91807,2.33655,-4.48377,-2.4149,-0.5942,Robot TCP position,0.126606,0.239517,1.02559,-2.0992,-0.798379,-0.506874,Robot Joint position,89.9515,-90.3282,-89.5582,-25.2551,-94.9272,134.954,Robot TCP Torque,8.73539,-19.7027,-1.98452,-8.2454,-2.49056,-1.61325,Robot Joint Torque,-6.49177,8.7427,-2.75605,-1.99712,1.58618,2.2455,
No.7:Traction sensor V,1338,1935,1245,1689,2067,1691,0,0,0,0,0,0,Traction sensor F/M,-0.0618004,0.0632289,0.778982,0.551465,2.15127,-0.658291,5.04575e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1993.1,1848.75,2448.12,1756.29,1716.92,1918.33,Contact sensor F/M,-1.37145,2.82539,2.28172,-4.75171,-0.876181,0.638584,Robot TCP position,0.126619,0.239532,1.02561,-2.09924,-0.79842,-0.506849,Robot Joint position,89.9508,-90.3282,-89.5582,-25.2586,-94.9259,134.955,Robot TCP Torque,8.9427,-17.9486,-1.72574,-7.74608,-2.48771,-1.78532,Robot Joint Torque,-6.49177,7.7295,-3.11771,-1.93937,1.90539,2.15913,
No.8:Traction sensor V,1337,1935,1243,1689,2069,1689,0,0,0,0,0,0,Traction sensor F/M,0.036225,0.060292,0.596529,0.54646,2.00595,-1.06645,5.04593e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1992.8,1848.14,2448.43,1755.98,1716.31,1918.03,Contact sensor F/M,-0.811847,2.94884,2.33025,-4.58815,0.902253,0.529589,Robot TCP position,0.126617,0.239559,1.02562,-2.09931,-0.798384,-0.506826,Robot Joint position,89.9501,-90.3295,-89.5575,-25.2606,-94.9266,134.953,Robot TCP Torque,9.32136,-16.2789,-2.18822,-7.22187,-2.48513,-1.61404,Robot Joint Torque,-6.20001,9.10456,-3.08757,-1.9105,1.70225,2.10156,
No.9:Traction sensor V,1336,1935,1244,1691,2071,1689,0,0,0,0,0,0,Traction sensor F/M,0.123756,0.0460621,0.701135,1.10303,1.79722,-1.04805,5.04828e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1992.19,1848.45,2448.73,1756.29,1716.61,1918.03,Contact sensor F/M,-0.705941,2.99835,2.37977,-5.05619,0.690945,0.546135,Robot TCP position,0.126609,0.239518,1.02562,-2.09926,-0.798381,-0.506854,Robot Joint position,89.9508,-90.3268,-89.5582,-25.2599,-94.9272,134.954,Robot TCP Torque,9.48495,-19.2695,-1.62205,-8.08806,-2.55552,-1.92615,Robot Joint Torque,-6.78354,8.01898,-2.78619,-1.9105,1.76029,2.10156,
No.10:Traction sensor V,1336,1935,1245,1690,2071,1687,0,0,0,0,0,0,Traction sensor F/M,0.128153,0.0501929,0.787299,0.80963,1.80231,-1.477,5.04097e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1992.49,1848.45,2449.04,1754.76,1716.61,1918.64,Contact sensor F/M,-0.854559,1.97346,2.44537,-1.25955,0.450974,0.807335,Robot TCP position,0.126604,0.239519,1.02561,-2.09921,-0.798376,-0.506897,Robot Joint position,89.9508,-90.3282,-89.5568,-25.2572,-94.928,134.955,Robot TCP Torque,9.35728,-18.6604,-1.98238,-7.88904,-2.57977,-1.66923,Robot Joint Torque,-6.78354,9.32167,-2.90674,-2.026,1.55716,2.21671,
