No.1:Traction sensor V,1336,1952,1260,1679,2076,1698,0,0,0,0,0,0,Traction sensor F/M,-0.421767,-0.16504,1.55314,0.0408985,-0.890151,0.334459,1.32994e-315,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1989.44,1857.91,2459.11,1757.81,1717.53,1918.95,Contact sensor F/M,0.618654,-1.42897,3.935,1.30356,1.52126,0.00987427,Robot TCP position,0.405466,0.416002,1.07107,0.182909,-2.40567,-1.1793,Robot Joint position,89.8848,-90.8253,-88.9104,-45.4946,-55.4721,-90.4325,Robot TCP Torque,-22.4027,-30.5954,-8.96455,-11.318,2.10411,14.8395,Robot Joint Torque,12.6918,14.6148,-5.54731,0.125397,-2.19702,0.806076,
No.2:Traction sensor V,1338,1953,1254,1680,2074,1698,0,0,0,0,0,0,Traction sensor F/M,-0.626494,-0.226572,1.03397,0.551723,-1.12448,0.32669,1.32993e-315,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1989.14,1858.83,2458.5,1758.12,1718.44,1918.64,Contact sensor F/M,0.168202,-1.70953,3.83683,1.4217,-0.463514,-0.37914,Robot TCP position,0.405581,0.415986,1.07104,0.183001,-2.40536,-1.1793,Robot Joint position,89.8834,-90.8232,-88.9077,-45.4932,-55.4549,-90.4339,Robot TCP Torque,-26.0939,-30.4366,-8.38787,-11.514,0.464222,13.1604,Robot Joint Torque,12.473,14.3253,-4.85411,-0.0767319,-3.50291,0.662134,
No.3:Traction sensor V,1339,1952,1265,1680,2074,1697,0,0,0,0,0,0,Traction sensor F/M,-0.736803,-0.181567,2.03479,0.351969,-1.56699,0.0973453,1.3302e-315,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1991.27,1858.83,2456.36,1758.12,1718.14,1919.56,Contact sensor F/M,-0.704259,-1.72985,3.48182,1.40653,-1.60893,0.194776,Robot TCP position,0.405632,0.416038,1.071,0.183026,-2.40527,-1.1792,Robot Joint position,89.8828,-90.8253,-88.9084,-45.4925,-55.4474,-90.4339,Robot TCP Torque,-26.688,-31.0835,-7.1622,-11.9825,0.844776,13.9053,Robot Joint Torque,12.6918,14.4701,-4.61301,-0.625366,-3.18369,0.892442,
No.4:Traction sensor V,1340,1953,1262,1679,2073,1696,0,0,0,0,0,0,Traction sensor F/M,-0.834219,-0.23139,1.7679,0.258176,-1.71578,-0.140031,1.3302e-315,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1990.05,1858.52,2455.14,1758.73,1718.14,1918.64,Contact sensor F/M,-0.0880526,-1.15664,3.26873,-0.417849,-0.543664,-0.315889,Robot TCP position,0.405628,0.416018,1.071,0.182973,-2.40529,-1.17917,Robot Joint position,89.8828,-90.8232,-88.9104,-45.4932,-55.4481,-90.436,Robot TCP Torque,-26.5006,-30.7709,-6.93809,-12.3605,0.545013,13.9297,Robot Joint Torque,12.3271,14.0358,-5.03495,-1.20288,-3.18369,0.719711,
No.5:Traction sensor V,1339,1952,1257,1677,2072,1696,0,0,0,0,0,0,Traction sensor F/M,-0.708995,-0.154766,1.28147,-0.490814,-0.877271,-0.111801,1.3302e-315,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1991.58,1858.52,2456.36,1756.9,1717.22,1918.95,Contact sensor F/M,-0.237705,-2.37615,3.4887,4.09688,0.413485,-0.309861,Robot TCP position,0.405623,0.416037,1.071,0.183017,-2.40528,-1.17918,Robot Joint position,89.8834,-90.8246,-88.9091,-45.4932,-55.4481,-90.4346,Robot TCP Torque,-26.5929,-31.1819,-5.81166,-12.7109,0.469488,14.3492,Robot Joint Torque,12.6188,14.1806,-5.03495,-1.57826,-3.24173,0.748499,
No.6:Traction sensor V,1337,1950,1260,1679,2072,1695,0,0,0,0,0,0,Traction sensor F/M,-0.499073,-0.0490873,1.56559,-0.395295,-0.230317,-0.318903,1.3302e-315,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1990.97,1858.83,2456.36,1758.73,1717.83,1919.25,Contact sensor F/M,-0.345158,-1.31101,3.47432,-0.138302,-0.589017,0.0954015,Robot TCP position,0.405624,0.416007,1.071,0.183027,-2.40527,-1.17926,Robot Joint position,89.8828,-90.8239,-88.9098,-45.4905,-55.4487,-90.4339,Robot TCP Torque,-25.7675,-31.4146,-4.54747,-13.2395,0.139938,14.6419,Robot Joint Torque,12.0353,14.3253,-4.94454,-2.15577,-3.18369,0.863653,
No.7:Traction sensor V,1337,1950,1261,1680,2072,1695,0,0,0,0,0,0,Traction sensor F/M,-0.503352,-0.0553121,1.66666,-0.116125,-0.26434,-0.316462,1.33015e-315,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1990.05,1858.22,2456.67,1758.42,1717.83,1919.56,Contact sensor F/M,0.110898,-1.19439,3.52424,0.0630541,0.21469,0.433491,Robot TCP position,0.405614,0.415972,1.07101,0.183059,-2.40524,-1.17934,Robot Joint position,89.8834,-90.8225,-88.9091,-45.4884,-55.4494,-90.4339,Robot TCP Torque,-25.1718,-32.0463,-5.58191,-13.3312,-0.104264,14.4901,Robot Joint Torque,12.2541,14.3977,-4.70342,-1.83814,-3.21271,0.806076,
No.8:Traction sensor V,1336,1949,1262,1680,2073,1696,0,0,0,0,0,0,Traction sensor F/M,-0.401051,0.00104849,1.74618,-0.323313,-0.143561,-0.0977576,1.33016e-315,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1990.97,1858.83,2458.5,1758.12,1717.22,1918.64,Contact sensor F/M,0.0651648,-1.70135,3.8349,1.35634,0.943394,-0.37249,Robot TCP position,0.405639,0.415973,1.07099,0.182989,-2.40525,-1.17934,Robot Joint position,89.8807,-90.8239,-88.9091,-45.4877,-55.4487,-90.4346,Robot TCP Torque,-26.3523,-32.1812,-5.05546,-13.318,0.379898,14.711,Robot Joint Torque,12.1812,14.5424,-4.82398,-1.80926,-3.24173,0.834865,
No.9:Traction sensor V,1337,1950,1257,1680,2073,1695,0,0,0,0,0,0,Traction sensor F/M,-0.506565,-0.0577114,1.30348,-0.0996961,-0.512032,-0.310918,1.33021e-315,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1989.75,1858.52,2458.19,1758.42,1717.53,1919.25,Contact sensor F/M,0.473315,-1.33603,3.77881,0.325294,1.25759,0.230287,Robot TCP position,0.405643,0.416005,1.07098,0.182934,-2.40527,-1.17926,Robot Joint position,89.8807,-90.8253,-88.9098,-45.4884,-55.4481,-90.4367,Robot TCP Torque,-26.6619,-31.6093,-5.04855,-13.0708,0.505424,14.6412,Robot Joint Torque,12.5459,14.4701,-4.91439,-1.86701,-3.27075,0.806076,
No.10:Traction sensor V,1338,1951,1264,1679,2075,1696,0,0,0,0,0,0,Traction sensor F/M,-0.628287,-0.120138,1.93274,-0.165214,-1.48819,-0.125919,1.32994e-315,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1988.53,1858.52,2458.19,1757.51,1717.53,1919.56,Contact sensor F/M,1.09832,-1.93715,3.78488,2.5757,2.36712,0.449507,Robot TCP position,0.405648,0.415979,1.07099,0.182979,-2.40527,-1.17929,Robot Joint position,89.88,-90.8232,-88.9112,-45.4891,-55.4481,-90.4339,Robot TCP Torque,-25.9907,-30.9973,-5.52245,-12.9475,0.167647,14.3812,Robot Joint Torque,12.473,14.4701,-4.79384,-1.83814,-3.27075,0.863653,
