No.1:Traction sensor V,1323,1945,1243,1687,2075,1689,0,0,0,0,0,0,Traction sensor F/M,1.47983,-0.420724,0.505004,1.80646,6.21617,-0.846718,1.54948e-315,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1983.95,1850.28,2443.54,1755.07,1718.14,1919.25,Contact sensor F/M,2.49958,1.28476,1.52013,-0.490169,4.33634,1.58835,Robot TCP position,0.344106,0.188326,0.82714,-1.43556,0.734751,1.7221,Robot Joint position,89.8862,-90.9124,-88.7147,3.99229,-64.8251,-0.269373,Robot TCP Torque,-58.2869,-26.9805,-1.34562,-6.1866,-7.39957,24.6322,Robot Joint Torque,26.3318,12.8288,-4.37376,-3.37934,0.20977,2.18792,
No.2:Traction sensor V,1324,1944,1245,1690,2075,1689,0,0,0,0,0,0,Traction sensor F/M,1.36329,-0.389909,0.721891,2.46157,5.7024,-0.855625,1.55053e-315,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1983.64,1850.59,2443.85,1755.68,1717.53,1918.95,Contact sensor F/M,3.06968,1.55573,1.56343,-1.7837,6.12718,1.49484,Robot TCP position,0.344036,0.18828,0.82713,-1.43539,0.734856,1.72196,Robot Joint position,89.8848,-90.9124,-88.714,3.99366,-64.8361,-0.269373,Robot TCP Torque,-51.8462,-28.6147,-1.97931,-6.53477,-7.63356,25.9041,Robot Joint Torque,27.2071,12.9011,-4.25321,-3.23496,1.39958,2.18792,
No.3:Traction sensor V,1324,1945,1250,1691,2073,1687,0,0,0,0,0,0,Traction sensor F/M,1.36674,-0.445937,1.19399,2.91259,6.19125,-1.27699,1.54739e-315,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1983.95,1849.67,2444.46,1755.98,1718.44,1918.33,Contact sensor F/M,2.27539,2.20458,1.6643,-3.26899,3.53441,1.02198,Robot TCP position,0.344017,0.188272,0.827134,-1.43539,0.734924,1.72186,Robot Joint position,89.8834,-90.9131,-88.7147,3.99229,-64.8395,-0.267296,Robot TCP Torque,-53.9781,-28.3052,-1.21097,-6.61259,-7.6397,26.3443,Robot Joint Torque,26.4777,13.1182,-4.4039,-3.95685,0.761147,2.13034,
No.4:Traction sensor V,1325,1945,1250,1692,2073,1689,0,0,0,0,0,0,Traction sensor F/M,1.25498,-0.455585,1.20477,3.22214,5.77017,-0.863342,1.54948e-315,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1983.34,1850.28,2444.46,1755.37,1717.83,1918.33,Contact sensor F/M,3.01246,1.50423,1.66824,-1.27046,5.63382,1.00361,Robot TCP position,0.344004,0.188268,0.827137,-1.43536,0.735011,1.72187,Robot Joint position,89.8834,-90.9131,-88.7154,3.9916,-64.8416,-0.270056,Robot TCP Torque,-53.3131,-28.3342,-2.47642,-6.39268,-7.51603,26.1147,Robot Joint Torque,26.6965,12.4669,-4.28335,-3.63922,0.616047,2.15913,
No.5:Traction sensor V,1325,1946,1251,1691,2075,1690,0,0,0,0,0,0,Traction sensor F/M,1.24366,-0.510932,1.28348,3.16046,5.2505,-0.654993,1.54994e-315,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1983.95,1850.28,2442.93,1756.29,1718.14,1918.95,Contact sensor F/M,2.49549,2.1013,1.40678,-3.52808,4.31065,1.50126,Robot TCP position,0.34401,0.188271,0.827127,-1.43535,0.734911,1.72189,Robot Joint position,89.8841,-90.9131,-88.714,3.99366,-64.8403,-0.26869,Robot TCP Torque,-52.9802,-27.8959,-1.66872,-6.52701,-7.53687,25.9536,Robot Joint Torque,26.8424,12.7564,-4.25321,-3.20609,0.790166,2.18792,
No.6:Traction sensor V,1325,1946,1251,1691,2075,1691,0,0,0,0,0,0,Traction sensor F/M,1.24299,-0.510197,1.28058,3.16501,5.25743,-0.443345,1.54738e-315,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1984.25,1850.28,2444.46,1754.76,1718.44,1918.64,Contact sensor F/M,2.13613,1.07242,1.67825,0.309874,3.30832,1.0172,Robot TCP position,0.344006,0.188277,0.827151,-1.43541,0.734953,1.7219,Robot Joint position,89.8855,-90.9124,-88.7147,3.99022,-64.8403,-0.26869,Robot TCP Torque,-50.7179,-27.7577,-1.6133,-6.43683,-7.39189,25.0916,Robot Joint Torque,26.113,12.8288,-4.37376,-3.06171,0.732127,2.15913,
No.7:Traction sensor V,1325,1945,1251,1690,2074,1691,0,0,0,0,0,0,Traction sensor F/M,1.25475,-0.446254,1.26874,2.67199,5.55096,-0.450646,1.54969e-315,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1983.64,1849.67,2443.24,1755.37,1718.14,1918.03,Contact sensor F/M,2.64407,1.80174,1.46381,-1.80008,4.57929,0.766293,Robot TCP position,0.344006,0.188291,0.827133,-1.43533,0.735006,1.72187,Robot Joint position,89.8828,-90.9159,-88.712,3.99229,-64.8416,-0.270739,Robot TCP Torque,-54.3317,-28.452,-1.71336,-6.47649,-7.59078,26.5457,Robot Joint Torque,26.4777,12.3222,-4.37376,-3.78359,0.761147,2.15913,
No.8:Traction sensor V,1323,1945,1247,1689,2072,1690,0,0,0,0,0,0,Traction sensor F/M,1.48631,-0.422117,0.886539,2.34429,6.97431,-0.630732,1.55053e-315,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1982.73,1850.59,2443.54,1755.37,1718.14,1918.95,Contact sensor F/M,3.12359,1.34622,1.51614,-0.997583,5.42997,1.45243,Robot TCP position,0.34401,0.188265,0.827136,-1.43536,0.734954,1.7219,Robot Joint position,89.8841,-90.9124,-88.7147,3.99229,-64.8403,-0.270056,Robot TCP Torque,-52.5043,-28.1345,-2.16437,-6.31022,-7.51382,25.7609,Robot Joint Torque,27.28,13.263,-4.16279,-3.87022,0.703107,2.15913,
No.9:Traction sensor V,1323,1945,1247,1690,2074,1689,0,0,0,0,0,0,Traction sensor F/M,1.47202,-0.436062,0.899196,2.63545,6.38482,-0.840112,1.54947e-315,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1983.95,1850.59,2443.24,1754.76,1718.14,1918.03,Contact sensor F/M,2.5068,0.923158,1.47327,0.53577,4.35045,0.567495,Robot TCP position,0.343999,0.188275,0.827139,-1.43538,0.734955,1.72186,Robot Joint position,89.8848,-90.9131,-88.7147,3.9916,-64.8416,-0.268007,Robot TCP Torque,-53.1778,-27.1373,-1.14041,-6.31353,-7.48589,25.8009,Robot Joint Torque,26.6965,13.6248,-4.22307,-3.58147,0.732127,2.18792,
No.10:Traction sensor V,1323,1944,1246,1690,2076,1688,0,0,0,0,0,0,Traction sensor F/M,1.46447,-0.3894,0.808996,2.44293,5.81836,-1.05608,1.5497e-315,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1984.56,1849.37,2444.15,1755.98,1718.14,1918.64,Contact sensor F/M,2.16805,2.35985,1.61189,-3.55862,3.74009,1.28071,Robot TCP position,0.343999,0.188314,0.827127,-1.4354,0.734957,1.72184,Robot Joint position,89.8848,-90.9166,-88.7133,3.99229,-64.8416,-0.266613,Robot TCP Torque,-53.7767,-27.7347,-2.5645,-6.17331,-7.52486,26.3292,Robot Joint Torque,26.6236,12.1774,-4.34362,-3.09058,0.819186,2.18792,
