No.1:Traction sensor V,1341,1938,1247,1693,2064,1694,0,0,0,0,0,0,Traction sensor F/M,-0.390415,-0.126657,1.01802,2.31427,1.68313,-0.0363576,1.42791e-315,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1994.02,1848.45,2444.46,1755.07,1716.61,1918.33,Contact sensor F/M,-1.61794,2.14988,1.67948,-2.05036,-0.918804,0.472516,Robot TCP position,0.402597,0.92424,0.882434,0.421895,-1.8748,0.958711,Robot Joint position,89.891,-90.861,-88.8047,4.01836,55.4461,149.964,Robot TCP Torque,-15.7392,5.76733,22.9784,-4.19694,4.83482,-6.36517,Robot Joint Torque,10.5765,13.1538,15.7261,2.8895,0.782014,1.26669,
No.2:Traction sensor V,1341,1937,1244,1693,2064,1696,0,0,0,0,0,0,Traction sensor F/M,-0.387475,-0.0698688,0.73828,2.12662,1.709,0.387623,1.42736e-315,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1993.71,1848.14,2445.37,1755.68,1716.61,1918.95,Contact sensor F/M,-1.47342,2.72047,1.82523,-3.8308,-0.667875,1.08307,Robot TCP position,0.402663,0.924193,0.882428,0.421757,-1.87482,0.958564,Robot Joint position,89.8903,-90.861,-88.8061,4.02179,55.4372,149.964,Robot TCP Torque,-13.7779,5.6947,22.5473,-3.99423,4.68188,-4.66879,Robot Joint Torque,10.2118,12.2853,15.8467,2.94726,2.02987,1.26669,
No.3:Traction sensor V,1341,1936,1246,1692,2064,1697,0,0,0,0,0,0,Traction sensor F/M,-0.383228,-0.00946471,0.904693,1.64047,1.71618,0.587862,1.42733e-315,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1994.02,1848.14,2444.76,1755.68,1716.61,1918.64,Contact sensor F/M,-1.62675,2.71551,1.72375,-3.83326,-0.941068,0.819754,Robot TCP position,0.402684,0.924135,0.882479,0.421746,-1.87483,0.958461,Robot Joint position,89.8903,-90.8575,-88.8061,4.0211,55.4338,149.966,Robot TCP Torque,-15.1109,5.83018,22.8153,-4.06764,4.81769,-5.37105,Robot Joint Torque,10.5765,12.7195,15.9371,2.91838,1.44947,1.29548,
No.4:Traction sensor V,1341,1938,1247,1691,2067,1696,0,0,0,0,0,0,Traction sensor F/M,-0.401314,-0.124312,0.990695,1.77968,0.915127,0.376166,1.42818e-315,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1994.32,1848.45,2445.07,1755.37,1716.31,1918.95,Contact sensor F/M,-1.56938,2.36011,1.77787,-2.81917,-0.435777,1.00075,Robot TCP position,0.402692,0.924159,0.882431,0.421671,-1.87481,0.958516,Robot Joint position,89.8903,-90.8596,-88.8067,4.02042,55.4324,149.964,Robot TCP Torque,-14.6222,5.52777,22.3947,-3.90736,4.61242,-5.01685,Robot Joint Torque,9.92001,13.3709,15.8467,2.94726,1.42045,1.32427,
No.5:Traction sensor V,1340,1939,1245,1693,2069,1692,0,0,0,0,0,0,Traction sensor F/M,-0.311755,-0.194924,0.836502,2.53534,0.71486,-0.443053,1.42737e-315,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1994.02,1848.45,2445.98,1755.68,1716.61,1919.56,Contact sensor F/M,-1.62535,2.56396,1.92887,-3.54576,-0.928721,1.50266,Robot TCP position,0.402708,0.924143,0.882478,0.421693,-1.87484,0.958437,Robot Joint position,89.8896,-90.8596,-88.804,4.0211,55.4317,149.965,Robot TCP Torque,-13.9597,6.11341,22.8678,-4.04594,4.81218,-5.005,Robot Joint Torque,10.1388,12.9366,15.7562,2.94726,1.42045,1.26669,
No.6:Traction sensor V,1340,1938,1241,1694,2070,1692,0,0,0,0,0,0,Traction sensor F/M,-0.316188,-0.148853,0.472764,2.63858,0.491378,-0.212255,1.42815e-315,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1993.71,1847.84,2445.07,1755.37,1716.92,1918.64,Contact sensor F/M,-1.68298,2.66356,1.77734,-3.32443,-1.43318,0.801945,Robot TCP position,0.402681,0.924141,0.882478,0.421727,-1.87484,0.958461,Robot Joint position,89.891,-90.8582,-88.8054,4.0211,55.4324,149.965,Robot TCP Torque,-13.8178,6.02897,22.5569,-3.89417,4.64153,-5.05847,Robot Joint Torque,10.8682,13.009,15.8768,2.94726,1.44947,1.26669,
No.7:Traction sensor V,1340,1938,1241,1694,2071,1692,0,0,0,0,0,0,Traction sensor F/M,-0.321825,-0.152503,0.481588,2.63589,0.151693,-0.438492,1.42799e-315,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1993.71,1848.75,2445.07,1754.76,1716.31,1919.25,Contact sensor F/M,-1.25114,1.80192,1.78335,-1.04351,0.132826,1.17706,Robot TCP position,0.402695,0.924142,0.882446,0.421661,-1.87484,0.958541,Robot Joint position,89.8896,-90.8582,-88.8074,4.0211,55.4338,149.962,Robot TCP Torque,-14.4943,5.88106,22.9682,-4.17044,4.76498,-5.11363,Robot Joint Torque,10.5765,12.7195,15.8467,2.83175,1.44947,1.29548,
No.8:Traction sensor V,1340,1937,1236,1694,2069,1691,0,0,0,0,0,0,Traction sensor F/M,-0.304401,-0.0899941,0.0296548,2.42654,0.728476,-0.644456,1.4285e-315,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1993.41,1848.45,2445.07,1755.68,1716.31,1919.25,Contact sensor F/M,-1.1054,2.57425,1.77323,-3.59326,0.376192,1.34813,Robot TCP position,0.402681,0.924166,0.882429,0.421721,-1.87482,0.958473,Robot Joint position,89.891,-90.8602,-88.8074,4.02385,55.4324,149.966,Robot TCP Torque,-13.2874,5.53826,22.7597,-4.09,4.71285,-4.66281,Robot Joint Torque,10.2118,12.5024,15.9371,3.00501,1.39143,1.2379,
No.9:Traction sensor V,1342,1937,1237,1692,2067,1691,0,0,0,0,0,0,Traction sensor F/M,-0.499903,-0.0815947,0.11271,1.87109,0.509044,-0.679777,1.42858e-315,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1994.02,1848.75,2446.29,1755.68,1716.92,1919.25,Contact sensor F/M,-1.82828,2.40245,1.98245,-3.24518,-1.67946,1.19586,Robot TCP position,0.402692,0.924152,0.882475,0.421691,-1.87484,0.958482,Robot Joint position,89.8903,-90.8596,-88.804,4.02042,55.4324,149.964,Robot TCP Torque,-14.4088,5.98241,22.453,-3.83484,4.50225,-5.14852,Robot Joint Torque,10.2847,12.2129,16.1179,2.94726,1.47849,1.32427,
No.10:Traction sensor V,1341,1937,1240,1692,2066,1691,0,0,0,0,0,0,Traction sensor F/M,-0.389326,-0.0736774,0.37894,1.84542,1.17487,-0.670015,1.42857e-315,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1994.02,1848.45,2445.68,1755.68,1716.61,1919.56,Contact sensor F/M,-1.62443,2.56313,1.8778,-3.54982,-0.928736,1.50163,Robot TCP position,0.40267,0.924178,0.882399,0.421687,-1.8748,0.958543,Robot Joint position,89.8917,-90.8602,-88.8088,4.02248,55.4324,149.964,Robot TCP Torque,-13.2652,5.28069,22.6631,-3.97823,4.63732,-4.68461,Robot Joint Torque,10.8682,13.0814,15.9974,3.03388,1.36241,1.2379,
