No.1:Traction sensor V,1322,1948,1251,1691,2076,1694,0,0,0,0,0,0,Traction sensor F/M,1.55072,-0.604791,1.25655,3.53832,6.24782,0.240085,1.55282e-315,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1983.64,1851.2,2444.15,1756.29,1718.44,1918.03,Contact sensor F/M,2.45481,1.63417,1.6153,-2.67685,3.85201,0.681372,Robot TCP position,0.586577,0.614237,0.858011,1.9776,0.320692,-2.26157,Robot Joint position,89.8814,-90.9159,-88.7126,3.99366,5.3495,-0.269373,Robot TCP Torque,-50.253,-29.8956,-8.34412,-2.66963,51.293,13.2005,Robot Joint Torque,25.9671,14.6033,-4.0886,0.51898,0.269897,2.27429,
No.2:Traction sensor V,1323,1947,1245,1691,2072,1693,0,0,0,0,0,0,Traction sensor F/M,1.47327,-0.539877,0.720695,3.33501,6.97952,0.0238142,1.55244e-315,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1983.64,1850.59,2444.46,1755.37,1718.75,1917.72,Contact sensor F/M,2.24138,1.32514,1.67411,-0.91918,3.08885,0.359097,Robot TCP position,0.58658,0.614146,0.857994,1.9777,0.320416,-2.26172,Robot Joint position,89.8821,-90.9159,-88.7133,3.99022,5.33506,-0.268007,Robot TCP Torque,-46.6258,-30.0922,-8.27387,-2.81825,52.0606,15.7859,Robot Joint Torque,26.1859,14.0967,-4.11875,0.490105,0.444016,2.30307,
No.3:Traction sensor V,1323,1948,1243,1690,2072,1694,0,0,0,0,0,0,Traction sensor F/M,1.47504,-0.586988,0.527818,3.26678,7.03894,0.238772,1.54975e-315,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1983.95,1850.89,2445.07,1756.29,1718.75,1919.25,Contact sensor F/M,2.08513,1.78299,1.76905,-2.90715,2.81113,1.60449,Robot TCP position,0.586587,0.614058,0.85799,1.9778,0.320277,-2.26184,Robot Joint position,89.8821,-90.9145,-88.7147,3.9916,5.32545,-0.26869,Robot TCP Torque,-48.8192,-31.1259,-8.06977,-3.04525,54.8174,15.2685,Robot Joint Torque,26.4047,13.4454,-4.17902,0.490105,-0.716777,2.27429,
No.4:Traction sensor V,1322,1949,1243,1690,2071,1692,0,0,0,0,0,0,Traction sensor F/M,1.58631,-0.633984,0.529465,3.43642,7.72272,-0.165794,1.55244e-315,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1984.25,1850.28,2444.76,1755.98,1718.75,1918.64,Contact sensor F/M,1.92237,1.88491,1.71938,-2.69149,2.52279,1.13271,Robot TCP position,0.586563,0.614125,0.857962,1.97774,0.320325,-2.26178,Robot Joint position,89.8841,-90.9166,-88.7154,3.99229,5.3282,-0.268007,Robot TCP Torque,-47.0767,-31.7584,-8.44069,-3.05581,56.0812,15.5385,Robot Joint Torque,26.6236,14.4586,-3.93791,0.547856,-0.832857,2.2455,
No.5:Traction sensor V,1321,1947,1241,1690,2072,1692,0,0,0,0,0,0,Traction sensor F/M,1.69355,-0.523039,0.337924,3.02115,7.84664,-0.158054,1.55361e-315,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1983.64,1849.98,2445.07,1755.37,1718.44,1918.03,Contact sensor F/M,2.43657,1.64455,1.77266,-1.47939,3.82925,0.701875,Robot TCP position,0.586578,0.614102,0.857968,1.97775,0.320224,-2.26179,Robot Joint position,89.8828,-90.9166,-88.7147,3.99091,5.32682,-0.270056,Robot TCP Torque,-46.3281,-28.5541,-8.00097,-2.80297,52.2802,14.0473,Robot Joint Torque,26.4047,14.8205,-4.05847,0.461229,-0.33952,2.21671,
No.6:Traction sensor V,1321,1948,1243,1691,2074,1692,0,0,0,0,0,0,Traction sensor F/M,1.67494,-0.591256,0.530927,3.51624,7.25976,-0.154862,1.55285e-315,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1983.95,1850.59,2444.46,1755.68,1718.44,1918.03,Contact sensor F/M,2.29175,1.53353,1.67044,-1.69593,3.57122,0.648048,Robot TCP position,0.586557,0.614092,0.857997,1.97776,0.320306,-2.2618,Robot Joint position,89.8848,-90.9152,-88.7133,3.9916,5.32545,-0.270056,Robot TCP Torque,-46.7316,-30.4212,-8.52865,-2.82998,52.5517,15.0404,Robot Joint Torque,26.113,13.8796,-4.20916,0.576731,-0.426579,2.30307,
No.7:Traction sensor V,1322,1947,1247,1692,2075,1693,0,0,0,0,0,0,Traction sensor F/M,1.55823,-0.552157,0.900971,3.63848,6.58195,0.0535102,1.55348e-315,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1983.64,1850.28,2444.76,1755.37,1717.83,1918.95,Contact sensor F/M,2.85647,1.50231,1.71973,-1.26128,5.36257,1.45505,Robot TCP position,0.586557,0.614089,0.857997,1.97778,0.320335,-2.26181,Robot Joint position,89.8848,-90.9152,-88.7133,3.99297,5.32545,-0.270056,Robot TCP Torque,-47.174,-30.7192,-8.48514,-2.92762,53.8673,15.1625,Robot Joint Torque,26.6236,14.6757,-3.90777,0.490105,-0.368539,2.33186,
No.8:Traction sensor V,1323,1947,1247,1691,2075,1695,0,0,0,0,0,0,Traction sensor F/M,1.45382,-0.549981,0.895491,3.36001,6.14381,0.44122,1.55361e-315,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1983.95,1849.98,2445.37,1755.68,1718.14,1918.33,Contact sensor F/M,2.48602,1.85376,1.82006,-2.25207,4.31163,0.991857,Robot TCP position,0.586579,0.614076,0.858011,1.97778,0.320299,-2.26182,Robot Joint position,89.8828,-90.9152,-88.712,3.99022,5.32614,-0.269373,Robot TCP Torque,-48.1366,-30.6299,-8.27176,-2.92252,53.8283,14.9579,Robot Joint Torque,26.113,14.3139,-4.2393,0.490105,-0.600698,2.2455,
No.9:Traction sensor V,1324,1946,1249,1691,2076,1694,0,0,0,0,0,0,Traction sensor F/M,1.34333,-0.505813,1.08396,3.17186,5.42399,0.207624,1.55353e-315,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1984.25,1849.98,2444.76,1755.07,1717.83,1917.11,Contact sensor F/M,2.54248,1.44576,1.7231,-0.763573,4.80959,-0.0215112,Robot TCP position,0.586587,0.614068,0.858011,1.97781,0.32032,-2.26185,Robot Joint position,89.8821,-90.9159,-88.7113,3.9916,5.32545,-0.26869,Robot TCP Torque,-46.5806,-30.438,-8.01224,-2.9384,54.3076,14.9991,Robot Joint Torque,26.4777,14.1691,-3.8475,0.432354,-0.426579,2.18792,
No.10:Traction sensor V,1324,1946,1252,1691,2077,1693,0,0,0,0,0,0,Traction sensor F/M,1.33654,-0.511134,1.35873,3.16694,5.11608,-0.00974188,1.54974e-315,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1984.56,1850.89,2443.85,1754.76,1718.44,1917.72,Contact sensor F/M,1.99268,0.756238,1.57908,0.851358,3.05466,0.213659,Robot TCP position,0.586556,0.614137,0.857968,1.97774,0.320314,-2.26179,Robot Joint position,89.8848,-90.9179,-88.7133,3.9916,5.32682,-0.268007,Robot TCP Torque,-47.787,-29.4232,-8.36678,-2.77958,52.9185,14.3883,Robot Joint Torque,25.5294,13.8796,-4.39,0.51898,-0.33952,2.33186,
