No.1:Traction sensor V,1333,1945,1233,1682,2080,1695,0,0,0,0,0,0,Traction sensor F/M,-0.0227601,-0.287182,-0.233676,1.59085,-0.312973,-0.192602,7.8527e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1988.53,1852.42,2438.66,1756.29,1718.14,1917.72,Contact sensor F/M,-0.238994,0.624759,0.663234,-0.991066,-1.69809,-1.15763,Robot TCP position,0.115199,0.724901,0.324653,-0.148968,0.050769,-0.758563,Robot Joint position,89.9467,-90.5348,-89.4022,-85.727,95.5409,-45.3932,Robot TCP Torque,-15.7994,-50.0027,-9.71173,21.3902,-5.76594,-2.75245,Robot Joint Torque,2.48,24.5236,-6.26206,-0.126878,1.28523,0.115154,
No.2:Traction sensor V,1332,1945,1238,1683,2078,1694,0,0,0,0,0,0,Traction sensor F/M,0.0892344,-0.282887,0.223091,1.84936,0.650636,-0.374925,7.85361e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1988.53,1852.72,2437.13,1756.59,1718.44,1918.03,Contact sensor F/M,-0.437801,0.66327,0.407417,-1.47268,-2.45392,-0.958119,Robot TCP position,0.115248,0.72489,0.324686,-0.148879,0.0506383,-0.758595,Robot Joint position,89.9481,-90.5321,-89.4015,-85.7283,95.532,-45.3911,Robot TCP Torque,-16.1527,-49.926,-9.76255,21.4815,-4.22387,-2.67273,Robot Joint Torque,2.91765,24.5236,-6.11137,-0.675512,2.32995,0.0575769,
No.3:Traction sensor V,1332,1945,1241,1683,2075,1693,0,0,0,0,0,0,Traction sensor F/M,0.104994,-0.273612,0.503432,1.79249,1.38546,-0.606565,7.85529e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1987.92,1853.33,2434.08,1757.2,1718.14,1918.64,Contact sensor F/M,0.0957038,0.766696,-0.109433,-2.5205,-1.13895,-0.397879,Robot TCP position,0.11532,0.724862,0.324587,-0.148961,0.0504199,-0.758613,Robot Joint position,89.9481,-90.5355,-89.405,-85.7304,95.5224,-45.3918,Robot TCP Torque,-15.6031,-49.8811,-10.3084,21.8907,-4.25209,-2.71311,Robot Joint Torque,3.64706,24.1618,-6.17165,-0.184629,1.92367,0.0575769,
No.4:Traction sensor V,1332,1945,1241,1683,2072,1695,0,0,0,0,0,0,Traction sensor F/M,0.120576,-0.261195,0.498511,1.78083,2.23367,-0.180596,7.85439e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1988.83,1853.64,2434.08,1757.51,1718.44,1918.64,Contact sensor F/M,-0.573158,0.799791,-0.108085,-2.96522,-2.71293,-0.502542,Robot TCP position,0.115356,0.724866,0.324638,-0.148883,0.0504278,-0.75865,Robot Joint position,89.946,-90.5335,-89.4029,-85.7304,95.521,-45.3918,Robot TCP Torque,-15.2122,-49.727,-10.5739,21.8941,-3.98948,-2.66461,Robot Joint Torque,2.18824,24.4513,-6.17165,-0.24238,1.89465,0.0287884,
No.5:Traction sensor V,1332,1944,1248,1684,2072,1695,0,0,0,0,0,0,Traction sensor F/M,0.115112,-0.214912,1.1421,1.84146,2.14309,-0.191949,7.85733e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1988.83,1853.64,2434.69,1756.59,1718.14,1918.64,Contact sensor F/M,-0.363631,0.194376,0.00116612,-0.709177,-1.93361,-0.576908,Robot TCP position,0.115359,0.724895,0.32463,-0.148851,0.0504527,-0.758648,Robot Joint position,89.9453,-90.5348,-89.4029,-85.727,95.5217,-45.3925,Robot TCP Torque,-14.6402,-50.5849,-8.77876,21.2934,-3.80863,-2.58896,Robot Joint Torque,2.77177,24.1618,-6.26206,-0.0113756,1.98171,0.0575769,
No.6:Traction sensor V,1332,1942,1242,1684,2073,1696,0,0,0,0,0,0,Traction sensor F/M,0.117352,-0.107188,0.591004,1.45904,1.89581,0.0201774,7.85499e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1988.83,1853.33,2436.52,1755.07,1718.14,1919.25,Contact sensor F/M,-0.36669,-0.667847,0.320456,2.83048,-1.91136,-0.253629,Robot TCP position,0.115337,0.724858,0.324621,-0.148956,0.0504864,-0.758628,Robot Joint position,89.9446,-90.5348,-89.4029,-85.7318,95.5258,-45.3939,Robot TCP Torque,-15.4505,-49.8424,-10.3945,22.1759,-4.15508,-2.67893,Robot Joint Torque,3.28236,24.2341,-6.11137,-0.24238,1.98171,0.115154,
No.7:Traction sensor V,1331,1942,1236,1683,2076,1697,0,0,0,0,0,0,Traction sensor F/M,0.213841,-0.104408,0.0263645,1.19847,1.54907,0.248453,7.85989e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1987.92,1852.72,2437.74,1757.51,1717.53,1917.42,Contact sensor F/M,0.486981,1.30474,0.496033,-3.82128,0.352717,-1.15514,Robot TCP position,0.115349,0.724887,0.324658,-0.148858,0.0504724,-0.75862,Robot Joint position,89.9453,-90.5341,-89.4009,-85.7297,95.5231,-45.3939,Robot TCP Torque,-14.7901,-49.2487,-10.0429,21.6749,-3.86283,-2.63326,Robot Joint Torque,3.57412,24.6684,-6.14151,0.104126,1.92367,0.0287884,
No.8:Traction sensor V,1332,1942,1236,1683,2078,1696,0,0,0,0,0,0,Traction sensor F/M,0.0964735,-0.117647,0.0349012,1.22633,0.577286,0.0213246,7.81819e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1988.83,1852.42,2434.69,1757.81,1718.14,1918.64,Contact sensor F/M,-0.389419,1.63445,-0.0144299,-4.82634,-2.00021,-0.293161,Robot TCP position,0.11532,0.724861,0.324645,-0.148892,0.0505155,-0.758637,Robot Joint position,89.946,-90.5321,-89.4043,-85.729,95.5258,-45.3918,Robot TCP Torque,-15.1357,-49.2663,-10.8616,22.1204,-4.02782,-2.66399,Robot Joint Torque,2.04236,24.5236,-6.17165,-0.329006,2.01073,0.143942,
No.9:Traction sensor V,1331,1943,1240,1684,2082,1695,0,0,0,0,0,0,Traction sensor F/M,0.172796,-0.189317,0.405442,1.70727,-0.179371,-0.178434,7.8245e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1988.53,1852.11,2438.35,1755.98,1718.44,1919.25,Contact sensor F/M,-0.44834,0.568986,0.614871,-0.485764,-2.45962,-0.0154235,Robot TCP position,0.115334,0.724887,0.324627,-0.148908,0.0504954,-0.75864,Robot Joint position,89.9453,-90.5355,-89.4022,-85.729,95.5252,-45.3925,Robot TCP Torque,-15.3905,-50.7146,-10.8658,22.6356,-4.1347,-2.7543,Robot Joint Torque,2.48,24.0894,-6.26206,-0.0980021,1.98171,0.115154,
No.10:Traction sensor V,1331,1944,1239,1684,2083,1696,0,0,0,0,0,0,Traction sensor F/M,0.164647,-0.246301,0.313339,1.9254,-0.432016,0.038074,7.85417e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1988.22,1853.33,2435,1757.2,1718.14,1918.95,Contact sensor F/M,-0.0621613,0.766245,0.0442779,-2.50303,-1.41081,-0.181599,Robot TCP position,0.115361,0.724857,0.324636,-0.148879,0.0504842,-0.758678,Robot Joint position,89.944,-90.5321,-89.405,-85.7283,95.5238,-45.3918,Robot TCP Torque,-14.7377,-50.6325,-10.5811,22.1554,-3.84952,-2.65348,Robot Joint Torque,2.99059,24.017,-6.2922,-0.0113756,2.03975,0.0575769,
