No.24:Traction sensor V,1337,1918,1265,1698,2084,1697,0,0,0,0,0,0,Traction sensor F/M,0.110218,0.935726,3.12484,-1.81335,0.0510064,-0.100009,5.01495e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1987.92,1851.81,2458.19,1756.9,1717.83,1919.86,Contact sensor F/M,0.603624,1.68443,3.25789,-1.80132,1.05334,1.17386,Robot TCP position,0.19286,0.956605,0.958852,0.323046,2.78691,-0.98572,Robot Joint position,89.9687,-90.1181,-89.7951,-135.129,-85.4986,-105.503,Robot TCP Torque,-44.3428,-31.6486,1.44683,-3.74765,14.6222,-11.0771,Robot Joint Torque,24.873,24.1658,4.60709,3.72523,-0.0941169,2.27429,
No.25:Traction sensor V,1338,1918,1264,1697,2084,1694,0,0,0,0,0,0,Traction sensor F/M,0.00973507,0.934541,3.03868,-2.08786,-0.344546,-0.751092,5.01487e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1987.92,1851.81,2460.02,1756.9,1718.44,1918.95,Contact sensor F/M,0.184095,1.67537,3.56724,-1.72734,-0.469512,0.392946,Robot TCP position,0.192856,0.956614,0.958856,0.323066,2.78686,-0.985721,Robot Joint position,89.968,-90.1188,-89.7937,-135.13,-85.5007,-105.505,Robot TCP Torque,-44.2152,-31.6749,2.22461,-4.22433,14.6221,-11.0234,Robot Joint Torque,25.2377,23.9487,4.90848,3.49423,-0.0941169,2.10156,
No.26:Traction sensor V,1339,1919,1261,1697,2086,1695,0,0,0,0,0,0,Traction sensor F/M,-0.109597,0.869327,2.77107,-1.84644,-1.27455,-0.545956,5.02424e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1987.92,1851.5,2458.8,1756.29,1718.44,1918.95,Contact sensor F/M,0.185754,1.4183,3.36753,-0.500389,-0.467455,0.345614,Robot TCP position,0.19285,0.956628,0.958812,0.323086,2.78684,-0.985755,Robot Joint position,89.9687,-90.1194,-89.7965,-135.128,-85.5,-105.506,Robot TCP Torque,-43.6432,-31.7751,1.76752,-3.86851,14.3807,-10.8225,Robot Joint Torque,24.6541,24.2382,4.87834,3.66748,-0.123137,2.2455,
No.27:Traction sensor V,1337,1919,1257,1695,2085,1696,0,0,0,0,0,0,Traction sensor F/M,0.118661,0.897196,2.36803,-2.40865,-0.0157903,-0.289847,5.02232e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1986.69,1851.2,2459.11,1755.68,1718.14,1918.95,Contact sensor F/M,1.01031,1.18455,3.41949,0.70041,1.38533,0.437296,Robot TCP position,0.192889,0.956658,0.958791,0.323155,2.78682,-0.985818,Robot Joint position,89.9666,-90.1222,-89.7944,-135.13,-85.4993,-105.507,Robot TCP Torque,-43.2132,-31.6051,2.17428,-4.1888,14.3385,-10.6628,Robot Joint Torque,25.0918,24.3106,4.8482,3.58086,-0.0650971,2.21671,
No.28:Traction sensor V,1339,1920,1263,1697,2085,1696,0,0,0,0,0,0,Traction sensor F/M,-0.108289,0.818704,2.9517,-1.64935,-0.996854,-0.332492,5.02438e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1987.61,1852.11,2459.41,1756.9,1718.75,1919.25,Contact sensor F/M,0.139137,1.51488,3.46687,-1.44476,-0.94651,0.581538,Robot TCP position,0.192878,0.956638,0.958825,0.323128,2.78685,-0.985766,Robot Joint position,89.9673,-90.1208,-89.7937,-135.13,-85.4993,-105.506,Robot TCP Torque,-43.4339,-31.4375,2.07454,-4.02738,14.2956,-10.7598,Robot Joint Torque,25.1647,24.4553,4.81807,3.66748,-0.00705741,2.33186,
No.29:Traction sensor V,1337,1922,1258,1698,2085,1696,0,0,0,0,0,0,Traction sensor F/M,0.0996803,0.716,2.49959,-0.977061,-0.150287,-0.28472,5.02233e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1987.92,1851.81,2459.11,1757.2,1717.83,1918.95,Contact sensor F/M,0.599279,1.89093,3.40851,-2.54611,1.04523,0.503333,Robot TCP position,0.192844,0.956597,0.958844,0.323078,2.78684,-0.985734,Robot Joint position,89.9687,-90.1167,-89.7965,-135.13,-85.5007,-105.506,Robot TCP Torque,-44.8396,-31.8811,2.33346,-4.28227,14.7299,-11.2888,Robot Joint Torque,24.873,24.383,4.42626,3.60973,-0.0941169,2.21671,
No.30:Traction sensor V,1335,1922,1258,1698,2085,1699,0,0,0,0,0,0,Traction sensor F/M,0.3112,0.728615,2.47847,-1.00057,0.688525,0.37762,5.02434e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1988.22,1851.5,2457.89,1755.68,1717.83,1918.95,Contact sensor F/M,0.450222,1.01695,3.21784,0.958796,0.793531,0.317821,Robot TCP position,0.192879,0.95661,0.958879,0.323139,2.78688,-0.985644,Robot Joint position,89.9666,-90.1201,-89.7924,-135.127,-85.5007,-105.506,Robot TCP Torque,-43.8581,-32.4551,1.13963,-3.6912,14.3946,-10.8951,Robot Joint Torque,24.5812,24.0935,4.48654,3.75411,-0.123137,2.15913,
No.31:Traction sensor V,1335,1922,1256,1697,2085,1699,0,0,0,0,0,0,Traction sensor F/M,0.316085,0.735152,2.28669,-1.27758,0.730486,0.376788,5.02033e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1988.22,1851.5,2456.05,1755.68,1718.75,1918.64,Contact sensor F/M,-0.165129,0.991635,2.91555,1.00828,-1.48877,-0.0387368,Robot TCP position,0.192866,0.956646,0.958802,0.323061,2.78686,-0.985798,Robot Joint position,89.968,-90.1208,-89.7951,-135.13,-85.4993,-105.504,Robot TCP Torque,-44.3754,-32.0486,2.23166,-4.2506,14.6246,-11.1057,Robot Joint Torque,24.9459,24.2382,4.69751,3.63861,-0.123137,2.27429,
No.32:Traction sensor V,1334,1923,1262,1698,2084,1699,0,0,0,0,0,0,Traction sensor F/M,0.418718,0.681837,2.83722,-0.831551,1.35288,0.389915,5.01513e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1988.22,1852.11,2457.28,1756.59,1718.75,1919.86,Contact sensor F/M,-0.163145,1.29864,3.11321,-0.705082,-1.48417,0.962645,Robot TCP position,0.192866,0.956616,0.958837,0.323097,2.78686,-0.985748,Robot Joint position,89.968,-90.1188,-89.7951,-135.13,-85.4993,-105.505,Robot TCP Torque,-45.161,-32.4828,1.91801,-4.16788,14.8036,-11.3345,Robot Joint Torque,24.5083,23.9487,4.8482,3.60973,-0.00705741,2.15913,
No.33:Traction sensor V,1334,1924,1258,1697,2085,1700,0,0,0,0,0,0,Traction sensor F/M,0.41606,0.631702,2.46261,-0.888011,1.1464,0.607199,5.01258e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1987.92,1852.11,2458.5,1757.2,1718.44,1919.25,Contact sensor F/M,0.192236,1.7206,3.31007,-2.23351,-0.46482,0.630173,Robot TCP position,0.192922,0.956631,0.958791,0.323145,2.78687,-0.985836,Robot Joint position,89.9653,-90.1201,-89.7965,-135.13,-85.4979,-105.504,Robot TCP Torque,-43.555,-31.8905,1.61736,-3.74908,14.2813,-10.8595,Robot Joint Torque,25.1647,24.6724,4.63723,3.63861,-0.0360772,2.10156,
No.34:Traction sensor V,1337,1925,1265,1698,2085,1698,0,0,0,0,0,0,Traction sensor F/M,0.086749,0.552135,3.13424,-0.372283,-0.166884,0.139741,5.01862e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1987.61,1851.2,2458.8,1757.2,1718.44,1919.56,Contact sensor F/M,0.331569,2.19101,3.35725,-3.05049,-0.222829,0.991128,Robot TCP position,0.192861,0.956601,0.958858,0.323094,2.78688,-0.985694,Robot Joint position,89.968,-90.1181,-89.7951,-135.128,-85.5,-105.505,Robot TCP Torque,-43.9278,-31.8717,1.86214,-4.04118,14.3939,-10.8557,Robot Joint Torque,24.7271,24.383,4.81807,3.60973,-0.123137,2.2455,
No.35:Traction sensor V,1338,1923,1265,1698,2085,1697,0,0,0,0,0,0,Traction sensor F/M,-0.0144387,0.65496,3.13533,-0.743361,-0.528612,-0.0760494,5.01862e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1987.3,1851.5,2458.8,1756.9,1717.83,1918.95,Contact sensor F/M,0.906977,1.84717,3.35802,-2.07542,1.58614,0.545213,Robot TCP position,0.192883,0.956602,0.958869,0.323114,2.78691,-0.985691,Robot Joint position,89.9673,-90.1188,-89.7937,-135.128,-85.4986,-105.505,Robot TCP Torque,-43.6129,-31.7426,2.27762,-4.25942,14.4019,-10.7976,Robot Joint Torque,25.3106,24.6724,4.57695,3.55198,-0.123137,2.21671,
No.36:Traction sensor V,1338,1924,1263,1697,2085,1697,0,0,0,0,0,0,Traction sensor F/M,-0.0120062,0.607114,2.94977,-0.840271,-0.548689,-0.0905794,5.02412e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1987.92,1851.2,2460.02,1757.2,1718.75,1918.95,Contact sensor F/M,-0.0342725,2.18409,3.56362,-3.00388,-1.25708,0.459056,Robot TCP position,0.192873,0.956636,0.958789,0.323132,2.78682,-0.985793,Robot Joint position,89.9673,-90.1201,-89.7972,-135.128,-85.5,-105.507,Robot TCP Torque,-43.5669,-31.3382,2.43435,-4.28798,14.3978,-10.8334,Robot Joint Torque,24.2894,23.9487,4.75779,3.63861,-0.0941169,2.18792,
No.37:Traction sensor V,1339,1923,1263,1698,2088,1698,0,0,0,0,0,0,Traction sensor F/M,-0.137562,0.640166,2.96078,-0.726828,-1.82218,0.104606,5.0221e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1988.22,1850.28,2458.5,1757.2,1718.44,1919.56,Contact sensor F/M,0.00729515,2.65021,3.30411,-3.85899,-0.799093,1.04069,Robot TCP position,0.192846,0.956667,0.958767,0.323065,2.78677,-0.985856,Robot Joint position,89.968,-90.1215,-89.7958,-135.132,-85.502,-105.506,Robot TCP Torque,-44.6439,-31.9612,2.07246,-4.16936,14.7603,-11.0893,Robot Joint Torque,24.8,24.3106,4.78792,3.5231,-0.0941169,2.18792,
No.38:Traction sensor V,1339,1922,1270,1699,2088,1699,0,0,0,0,0,0,Traction sensor F/M,-0.143691,0.687183,3.60148,-0.662033,-1.9031,0.304901,5.02454e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1988.53,1852.11,2456.67,1757.2,1718.75,1919.25,Contact sensor F/M,-0.31946,1.70269,3.00617,-2.22235,-1.7705,0.538199,Robot TCP position,0.192861,0.956636,0.958807,0.32307,2.78685,-0.985775,Robot Joint position,89.968,-90.1201,-89.7958,-135.129,-85.5,-105.505,Robot TCP Torque,-43.5604,-31.7538,1.91434,-4.06377,14.3276,-10.7473,Robot Joint Torque,24.6541,23.8764,4.48654,3.60973,-0.0360772,2.2455,
