No.1:Traction sensor V,1332,1929,1260,1697,2089,1699,0,0,0,0,0,0,Traction sensor F/M,0.594216,0.354246,2.64234,0.114233,0.866876,0.436873,5.05657e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1984.56,1853.03,2456.36,1757.2,1719.06,1918.64,Contact sensor F/M,1.50615,1.26904,2.9523,-1.45728,1.0418,0.238804,Robot TCP position,-0.14282,0.867243,0.873877,0.0822996,2.05582,-0.469177,Robot Joint position,89.9673,-90.1208,-89.7917,-135.129,-134.998,-120.52,Robot TCP Torque,-39.4873,-42.1361,-8.6035,0.418366,22.1209,-15.0454,Robot Joint Torque,25.4565,23.8349,-1.85976,3.39115,4.91636,3.10915,
No.2:Traction sensor V,1332,1929,1266,1697,2088,1698,0,0,0,0,0,0,Traction sensor F/M,0.596881,0.355286,3.18984,0.0881877,1.0924,0.216463,5.05945e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1984.25,1853.33,2457.28,1756.59,1719.36,1918.95,Contact sensor F/M,1.45954,0.703494,3.11292,0.360578,0.57739,0.356454,Robot TCP position,-0.142875,0.867174,0.873831,0.082246,2.05563,-0.469009,Robot Joint position,89.9659,-90.1194,-89.793,-135.128,-135.013,-120.523,Robot TCP Torque,-42.0422,-42.5664,-9.81896,0.735555,23.3487,-16.7183,Robot Joint Torque,25.1647,23.8349,-1.79948,3.5644,4.51009,2.67732,
No.3:Traction sensor V,1332,1929,1258,1698,2087,1698,0,0,0,0,0,0,Traction sensor F/M,0.603696,0.355522,2.4747,0.38258,1.40515,0.234275,5.06202e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1984.86,1853.94,2457.58,1756.29,1719.36,1919.25,Contact sensor F/M,1.1598,0.182831,3.17005,1.67649,0.0600187,0.442812,Robot TCP position,-0.142886,0.867154,0.873837,0.0822733,2.05563,-0.468966,Robot Joint position,89.9666,-90.1181,-89.7944,-135.126,-135.013,-120.525,Robot TCP Torque,-40.5946,-42.1156,-9.76168,0.805337,23.2031,-16.4195,Robot Joint Torque,25.0918,23.8349,-1.76934,3.5644,4.53911,2.7349,
No.4:Traction sensor V,1333,1928,1262,1698,2086,1697,0,0,0,0,0,0,Traction sensor F/M,0.503269,0.406364,2.84519,0.175743,1.22938,-0.000757018,5.05634e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1984.56,1853.64,2453.31,1756.29,1719.67,1918.95,Contact sensor F/M,1.11587,0.322893,2.45485,1.36714,-0.439216,0.210361,Robot TCP position,-0.142903,0.867191,0.873812,0.0822054,2.0556,-0.469001,Robot Joint position,89.9673,-90.1215,-89.7917,-135.128,-135.014,-120.524,Robot TCP Torque,-41.7373,-42.8959,-9.86216,0.818177,23.5441,-16.7948,Robot Joint Torque,25.1647,24.052,-1.76934,3.50665,4.59715,2.64854,
No.5:Traction sensor V,1333,1928,1263,1699,2089,1698,0,0,0,0,0,0,Traction sensor F/M,0.481412,0.389926,2.9425,0.480491,0.367038,0.210659,5.06306e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1984.86,1852.72,2454.22,1757.2,1719.06,1918.95,Contact sensor F/M,1.35252,1.41575,2.59424,-1.75218,0.759392,0.477661,Robot TCP position,-0.1429,0.867188,0.873825,0.0822339,2.05562,-0.468971,Robot Joint position,89.9673,-90.1215,-89.7917,-135.126,-135.013,-120.524,Robot TCP Torque,-41.9334,-42.8661,-9.75478,0.81901,23.5666,-16.8144,Robot Joint Torque,25.1647,24.052,-1.98031,3.47778,4.51009,2.61975,
No.6:Traction sensor V,1334,1928,1261,1698,2089,1698,0,0,0,0,0,0,Traction sensor F/M,0.379539,0.391258,2.75693,0.222055,6.1759e-05,0.196129,5.06021e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1985.17,1852.42,2454.83,1757.81,1719.06,1919.56,Contact sensor F/M,1.1877,1.97928,2.69008,-3.52573,0.465242,1.03912,Robot TCP position,-0.142883,0.867172,0.873812,0.0822561,2.05559,-0.469003,Robot Joint position,89.9659,-90.1194,-89.7937,-135.128,-135.014,-120.525,Robot TCP Torque,-40.6169,-42.8461,-9.8608,0.854259,23.3647,-16.3978,Robot Joint Torque,24.873,23.7625,-1.79948,3.59328,4.56813,2.64854,
No.7:Traction sensor V,1333,1927,1258,1695,2089,1699,0,0,0,0,0,0,Traction sensor F/M,0.50092,0.470254,2.44284,-0.834532,0.511308,0.41001,5.05973e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1984.56,1852.72,2454.53,1756.9,1719.06,1918.95,Contact sensor F/M,1.50822,1.2151,2.64755,-0.996106,1.0382,0.46468,Robot TCP position,-0.142889,0.867184,0.873828,0.0822389,2.05561,-0.46899,Robot Joint position,89.9666,-90.1208,-89.7917,-135.128,-135.013,-120.524,Robot TCP Torque,-40.9757,-42.7657,-9.9264,0.680854,23.251,-16.6984,Robot Joint Torque,25.2377,24.2691,-1.76934,3.5644,4.62616,2.70611,
No.8:Traction sensor V,1332,1928,1267,1696,2092,1701,0,0,0,0,0,0,Traction sensor F/M,0.577853,0.402874,3.2586,-0.35902,0.0114135,0.838043,5.05945e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1982.73,1852.72,2456.97,1755.98,1718.75,1918.95,Contact sensor F/M,2.64304,0.633359,3.05974,1.25144,3.45281,0.540714,Robot TCP position,-0.142889,0.867189,0.873835,0.0822663,2.05562,-0.46896,Robot Joint position,89.9666,-90.1215,-89.791,-135.126,-135.013,-120.525,Robot TCP Torque,-41.7448,-42.7562,-9.81515,0.735728,23.4299,-16.8535,Robot Joint Torque,25.3836,23.9796,-1.82962,3.5644,4.48107,2.61975,
No.9:Traction sensor V,1333,1927,1263,1694,2090,1700,0,0,0,0,0,0,Traction sensor F/M,0.495258,0.471689,2.88293,-1.11708,0.228447,0.608673,5.05505e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1983.64,1853.03,2456.97,1756.9,1719.06,1918.64,Contact sensor F/M,1.9712,1.07546,3.05552,-0.708091,1.86568,0.274924,Robot TCP position,-0.142931,0.867181,0.873786,0.0821882,2.0556,-0.46898,Robot Joint position,89.9694,-90.1208,-89.7951,-135.125,-135.013,-120.525,Robot TCP Torque,-41.7585,-42.1387,-9.80791,0.902959,23.5428,-16.5598,Robot Joint Torque,25.3836,24.1968,-1.82962,3.4489,4.62616,2.56217,
No.10:Traction sensor V,1332,1927,1261,1692,2090,1701,0,0,0,0,0,0,Traction sensor F/M,0.609908,0.490079,2.67169,-1.69,0.713009,0.829136,5.06253e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1984.25,1852.42,2456.97,1756.9,1718.14,1918.64,Contact sensor F/M,2.27182,1.40023,3.05047,-1.31439,3.5814,0.405778,Robot TCP position,-0.142907,0.867149,0.873851,0.0822801,2.0556,-0.468904,Robot Joint position,89.9673,-90.1188,-89.7924,-135.126,-135.015,-120.526,Robot TCP Torque,-40.8284,-42.3217,-9.55326,0.687319,23.1416,-16.5794,Robot Joint Torque,25.0918,23.6902,-2.04059,3.5644,4.62616,2.7349,
