No.1:Traction sensor V,1331,1932,1260,1693,2100,1696,0,0,0,0,0,0,Traction sensor F/M,0.648288,0.177609,2.60566,-0.356711,-1.67714,-0.197951,6.94351e-310,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1984.25,1856.08,2448.43,1758.12,1719.36,1919.25,Contact sensor F/M,1.52367,0.303906,1.62742,-1.09856,0.639844,0.458018,Robot TCP position,0.570371,0.736596,0.734453,2.08191,0.310228,-1.98273,Robot Joint position,89.9983,-90.0186,-89.9785,-135.015,-15.3648,134.927,Robot TCP Torque,-23.7708,-14.9391,5.03715,0.361052,-3.62293,-2.36688,Robot Joint Torque,6.78354,13.409,16.0674,1.23911,-5.54937,-0.748499,
No.2:Traction sensor V,1332,1933,1257,1693,2099,1697,0,0,0,0,0,0,Traction sensor F/M,0.545869,0.123342,2.33891,-0.128984,-1.77021,0.00985915,3.02085e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1983.34,1855.16,2451.17,1757.51,1719.67,1918.95,Contact sensor F/M,1.76184,0.370862,2.08915,-0.354143,0.677752,0.287035,Robot TCP position,0.570416,0.736513,0.734404,2.08187,0.310083,-1.98302,Robot Joint position,89.9969,-90.0186,-89.9764,-135.018,-15.3511,134.928,Robot TCP Torque,-23.2232,-17.1899,3.43395,0.736415,-7.64379,0.068273,Robot Joint Torque,7.0753,13.4035,5.29707,1.19341,-4.19563,-0.777288,
No.3:Traction sensor V,1331,1932,1263,1693,2096,1698,0,0,0,0,0,0,Traction sensor F/M,0.667689,0.192737,2.87319,-0.38257,-0.572762,0.224084,3.02087e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1982.42,1855.47,2452.09,1757.81,1719.67,1918.64,Contact sensor F/M,2.22795,0.431683,2.23895,-0.843909,1.4989,0.130173,Robot TCP position,0.570422,0.736475,0.734465,2.08194,0.310237,-1.98323,Robot Joint position,89.9976,-90.0178,-89.9703,-135.013,-15.3435,134.929,Robot TCP Torque,-20.6115,-14.3227,6.36814,0.241973,-5.23463,0.138347,Robot Joint Torque,7.14824,13.9101,4.4532,1.13566,-3.93445,-0.719711,
No.4:Traction sensor V,1330,1933,1266,1692,2094,1697,0,0,0,0,0,0,Traction sensor F/M,0.785788,0.155099,3.13405,-0.504468,0.397269,0.0231807,3.01023e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1983.34,1854.86,2452.7,1756.59,1718.44,1918.64,Contact sensor F/M,2.58444,-0.0566769,2.34655,1.5688,3.72767,0.124577,Robot TCP position,0.570444,0.736465,0.734474,2.08196,0.310165,-1.98319,Robot Joint position,89.9955,-90.0178,-89.9703,-135.014,-15.3455,134.927,Robot TCP Torque,-21.0421,-15.0942,5.79323,0.341217,-6.07938,0.188939,Robot Joint Torque,6.92942,13.1864,4.39292,1.30891,-3.99249,-0.662134,
No.5:Traction sensor V,1331,1934,1262,1692,2092,1697,0,0,0,0,0,0,Traction sensor F/M,0.690279,0.10406,2.77976,-0.28578,0.583189,0.0218422,3.02932e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1983.34,1854.55,2453,1756.9,1719.97,1918.95,Contact sensor F/M,1.54237,0.270749,2.4004,0.666144,-0.0909571,0.245187,Robot TCP position,0.570429,0.736464,0.734475,2.08195,0.310217,-1.98322,Robot Joint position,89.9969,-90.0172,-89.9703,-135.014,-15.3441,134.928,Robot TCP Torque,-19.8039,-14.2142,5.99937,0.361915,-5.45132,0.525735,Robot Joint Torque,7.58589,13.2588,4.39292,1.19341,-4.05053,-0.662134,
No.6:Traction sensor V,1329,1934,1259,1691,2091,1697,0,0,0,0,0,0,Traction sensor F/M,0.914923,0.12497,2.4851,-0.604438,1.729,0.0509046,3.01006e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1983.03,1855.47,2453.31,1757.81,1719.67,1919.56,Contact sensor F/M,1.9141,0.429319,2.44415,-0.81726,0.95579,0.797894,Robot TCP position,0.570447,0.73645,0.734475,2.08197,0.310208,-1.98323,Robot Joint position,89.9955,-90.0172,-89.9703,-135.014,-15.3441,134.929,Robot TCP Torque,-22.3689,-14.9659,5.07246,0.660174,-6.49356,-0.277521,Robot Joint Torque,7.58589,13.7654,4.27236,1.45329,-4.02151,-0.604557,
No.7:Traction sensor V,1329,1934,1250,1692,2091,1698,0,0,0,0,0,0,Traction sensor F/M,0.916041,0.122604,1.67607,-0.296149,1.77804,0.281082,3.02871e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1983.34,1855.47,2453.61,1757.81,1719.67,1918.64,Contact sensor F/M,1.75794,0.426457,2.49604,-0.807197,0.681383,0.0632218,Robot TCP position,0.570425,0.736475,0.734458,2.08193,0.310179,-1.98324,Robot Joint position,89.9976,-90.0186,-89.9696,-135.013,-15.3421,134.927,Robot TCP Torque,-21.0036,-13.9416,5.23252,0.658049,-6.49197,-0.586615,Robot Joint Torque,7.51295,12.6074,4.42306,1.42441,-4.07955,-0.604557,
No.8:Traction sensor V,1330,1934,1252,1694,2092,1698,0,0,0,0,0,0,Traction sensor F/M,0.795089,0.1013,1.88412,0.288235,1.02212,0.271376,3.02926e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1981.81,1856.08,2448.73,1757.2,1719.36,1919.25,Contact sensor F/M,2.76828,-0.284103,1.68232,1.13418,2.83888,0.537189,Robot TCP position,0.570437,0.736475,0.734444,2.08193,0.310146,-1.98319,Robot Joint position,89.9962,-90.0186,-89.9716,-135.014,-15.3449,134.927,Robot TCP Torque,-23.4935,-15.5914,5.03878,0.81269,-6.95134,-0.603734,Robot Joint Torque,7.14824,13.693,4.30251,1.68429,-4.05053,-0.604557,
No.9:Traction sensor V,1330,1933,1256,1694,2091,1699,0,0,0,0,0,0,Traction sensor F/M,0.800088,0.158816,2.23818,0.0962014,1.33896,0.491177,3.02647e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1981.81,1855.47,2449.04,1757.51,1719.67,1919.25,Contact sensor F/M,2.54899,0.225442,1.72976,-0.138297,2.05133,0.604329,Robot TCP position,0.570427,0.73645,0.734516,2.08197,0.310239,-1.98319,Robot Joint position,89.9969,-90.0151,-89.9696,-135.015,-15.3455,134.927,Robot TCP Torque,-24.7649,-16.1631,4.12945,1.27946,-8.39017,-1.72411,Robot Joint Torque,6.7106,13.3312,4.30251,1.88642,-4.02151,-0.690922,
No.10:Traction sensor V,1330,1932,1256,1694,2093,1700,0,0,0,0,0,0,Traction sensor F/M,0.7906,0.206634,2.23734,-0.11392,0.711916,0.679062,3.02085e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1982.73,1855.77,2451.17,1757.81,1719.67,1918.33,Contact sensor F/M,2.08052,0.270473,2.08748,-0.578634,1.23609,-0.167067,Robot TCP position,0.570421,0.736456,0.734487,2.08193,0.310201,-1.9832,Robot Joint position,89.9976,-90.0158,-89.9703,-135.016,-15.3441,134.927,Robot TCP Torque,-25.1827,-14.0065,4.1592,1.55304,-9.2299,-3.40809,Robot Joint Torque,7.29413,13.114,4.24223,2.2618,-4.05053,-0.690922,
