No.1:Traction sensor V,1335,1929,1242,1696,2065,1691,0,0,0,0,0,0,Traction sensor F/M,0.260574,0.371989,0.55034,1.24091,3.72614,-0.607091,1.46204e-315,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1990.97,1843.87,2444.46,1755.07,1716.31,1918.33,Contact sensor F/M,0.0657871,4.51912,1.65616,-6.20661,2.41111,1.24392,Robot TCP position,0.511562,0.816754,0.873542,-0.556171,-1.92985,1.34823,Robot Joint position,89.891,-90.8726,-88.7923,4.01492,34.7557,104.899,Robot TCP Torque,-26.0721,-33.8275,-9.35906,1.06192,-3.26421,7.31203,Robot Joint Torque,11.5247,19.6153,-1.76145,3.38261,0.771697,-0.748499,
No.2:Traction sensor V,1335,1927,1243,1696,2067,1691,0,0,0,0,0,0,Traction sensor F/M,0.253597,0.473143,0.636894,0.843861,3.14656,-0.618765,1.46255e-315,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1989.44,1845.7,2445.68,1755.37,1717.22,1917.72,Contact sensor F/M,0.245243,3.78954,1.8654,-5.27045,1.54711,0.621342,Robot TCP position,0.51149,0.816869,0.873557,-0.55592,-1.93006,1.34844,Robot Joint position,89.8903,-90.8733,-88.7916,4.01629,34.7749,104.897,Robot TCP Torque,-29.3491,-33.1767,-9.46823,1.41289,-3.38147,4.51996,Robot Joint Torque,12.2541,18.9639,-1.82172,3.41149,0.104241,-0.748499,
No.3:Traction sensor V,1336,1928,1243,1696,2066,1691,0,0,0,0,0,0,Traction sensor F/M,0.150025,0.417204,0.645197,1.05975,3.02359,-0.62743,1.46278e-315,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1990.36,1845.7,2445.37,1755.37,1717.53,1918.64,Contact sensor F/M,-0.426089,3.77321,1.81719,-5.23407,-0.0291339,1.22216,Robot TCP position,0.511487,0.816883,0.873558,-0.555847,-1.93011,1.34851,Robot Joint position,89.8883,-90.8719,-88.793,4.01561,34.7825,104.897,Robot TCP Torque,-29.2502,-35.1845,-9.27968,0.992035,-3.10648,5.70009,Robot Joint Torque,12.1812,18.7468,-1.94228,3.44036,0.481499,-0.777288,
No.4:Traction sensor V,1336,1929,1240,1696,2063,1692,0,0,0,0,0,0,Traction sensor F/M,0.165639,0.375441,0.372802,1.25506,3.89613,-0.40414,1.46256e-315,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1990.97,1845.7,2446.29,1754.76,1716.31,1918.95,Contact sensor F/M,0.0916451,3.38733,1.97171,-3.79434,2.48109,1.48917,Robot TCP position,0.511431,0.816928,0.873556,-0.555789,-1.93012,1.34856,Robot Joint position,89.8924,-90.8726,-88.7916,4.01287,34.7818,104.898,Robot TCP Torque,-29.6691,-33.7513,-9.00807,1.11616,-3.08128,4.91337,Robot Joint Torque,11.9624,18.8192,-1.76145,3.41149,0.423459,-0.662134,
No.5:Traction sensor V,1337,1928,1240,1695,2065,1691,0,0,0,0,0,0,Traction sensor F/M,0.054396,0.422497,0.369202,0.796824,2.94259,-0.63946,1.46285e-315,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1991.27,1845.09,2445.98,1755.07,1716.61,1918.33,Contact sensor F/M,-0.281011,3.89172,1.91775,-5.06911,1.41971,1.05577,Robot TCP position,0.511451,0.816893,0.873598,-0.555813,-1.93014,1.34852,Robot Joint position,89.891,-90.8713,-88.7902,4.01355,34.7818,104.896,Robot TCP Torque,-28.8442,-34.5784,-8.91249,0.926803,-3.14614,5.42836,Robot Joint Torque,12.6188,19.181,-1.882,3.41149,0.220321,-0.777288,
No.6:Traction sensor V,1337,1929,1241,1694,2065,1690,0,0,0,0,0,0,Traction sensor F/M,0.055675,0.372981,0.454271,0.712199,2.96229,-0.852625,1.46186e-315,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1989.44,1846.01,2446.29,1754.76,1716.92,1918.64,Contact sensor F/M,0.458376,3.23387,1.97267,-3.50064,2.33247,1.2638,Robot TCP position,0.511473,0.816857,0.873613,-0.555838,-1.93014,1.34847,Robot Joint position,89.8896,-90.8699,-88.7909,4.01492,34.7812,104.895,Robot TCP Torque,-31.1923,-34.9906,-9.33106,1.02918,-3.16688,5.03592,Robot Joint Torque,11.4518,19.4705,-1.76145,3.44036,0.452479,-0.777288,
No.7:Traction sensor V,1336,1930,1242,1694,2067,1690,0,0,0,0,0,0,Traction sensor F/M,0.148099,0.316193,0.539993,0.909254,2.81457,-0.838177,1.45734e-315,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1989.44,1846.01,2445.07,1755.37,1716.92,1918.33,Contact sensor F/M,0.459077,3.63957,1.76283,-5.03168,2.31926,1.09855,Robot TCP position,0.511467,0.816924,0.873539,-0.55587,-1.93009,1.34859,Robot Joint position,89.8896,-90.874,-88.7916,4.01355,34.7825,104.895,Robot TCP Torque,-29.936,-33.6637,-8.79466,1.07807,-3.27108,4.79772,Robot Joint Torque,11.9624,19.3981,-1.82172,3.49812,0.39444,-0.777288,
No.8:Traction sensor V,1337,1929,1244,1695,2070,1688,0,0,0,0,0,0,Traction sensor F/M,0.0233262,0.346416,0.741119,1.01227,1.50707,-1.28115,1.46255e-315,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1989.14,1845.4,2444.46,1755.37,1716.92,1918.64,Contact sensor F/M,0.606147,3.95207,1.65788,-5.58904,2.5716,1.42352,Robot TCP position,0.511461,0.816892,0.873575,-0.555852,-1.93011,1.34855,Robot Joint position,89.8903,-90.8713,-88.7916,4.01287,34.7818,104.895,Robot TCP Torque,-29.8024,-34.357,-9.32694,1.14048,-3.0842,5.18925,Robot Joint Torque,12.2541,18.9639,-1.21895,3.41149,0.481499,-0.719711,
No.9:Traction sensor V,1337,1930,1243,1696,2072,1687,0,0,0,0,0,0,Traction sensor F/M,0.00719775,0.278401,0.664852,1.51009,0.932018,-1.48478,1.46255e-315,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1990.05,1845.4,2444.46,1755.07,1717.22,1918.95,Contact sensor F/M,-0.064704,3.73158,1.66371,-4.79075,1.00037,1.51288,Robot TCP position,0.511457,0.816876,0.873607,-0.555838,-1.93013,1.3485,Robot Joint position,89.891,-90.8705,-88.7902,4.01355,34.7805,104.895,Robot TCP Torque,-30.3679,-34.7578,-9.2309,0.978497,-3.00561,5.22445,Robot Joint Torque,12.473,19.181,-1.73131,3.41149,0.3364,-0.777288,
No.10:Traction sensor V,1335,1929,1243,1695,2071,1688,0,0,0,0,0,0,Traction sensor F/M,0.23181,0.35349,0.637671,0.984462,2.05425,-1.25304,1.46255e-315,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1988.83,1844.18,2445.37,1755.37,1717.22,1918.95,Contact sensor F/M,0.531717,4.57282,1.80747,-6.64516,2.0427,1.78171,Robot TCP position,0.511434,0.816901,0.873577,-0.555792,-1.93015,1.34851,Robot Joint position,89.8924,-90.8713,-88.7923,4.01561,34.7812,104.897,Robot TCP Torque,-28.664,-34.2927,-9.42975,1.20208,-3.33943,5.4287,Robot Joint Torque,13.1294,19.1087,-1.73131,3.41149,0.423459,-0.690922,
