No.1:Traction sensor V,1349,1937,1267,1683,2088,1704,0,0,0,0,0,0,Traction sensor F/M,0.686891,-0.114966,0.440209,1.17171,0.78683,0.723282,2.74755e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1965.64,1847.53,2419.74,1756.29,1727.91,1936.65,Contact sensor F/M,2.72143,1.06949,0.11512,1.01639,-10.4026,0.654137,Robot TCP position,0.204291,0.693493,0.667092,-1.89282,1.91763,-0.436397,Robot Joint position,90.0017,-89.9966,-90.0039,-86.0155,60.0021,90.0116,Robot TCP Torque,-0.91996,-26.1711,-29.0898,1.1313,-0.753777,0.477398,Robot Joint Torque,-4.44942,-5.91672,-21.0056,-3.55647,0.685291,1.35306,
No.2:Traction sensor V,1347,1938,1265,1683,2088,1702,0,0,0,0,0,0,Traction sensor F/M,0.900497,-0.159781,0.253907,1.33455,1.61636,0.33474,2.73905e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1964.72,1847.84,2420.35,1755.07,1728.21,1934.81,Contact sensor F/M,2.9887,0.0988285,0.229702,4.33546,-10.3138,-0.917826,Robot TCP position,0.204297,0.693491,0.667077,-1.89296,1.91754,-0.43642,Robot Joint position,90.001,-89.9966,-90.0053,-86.0142,60.0035,90.004,Robot TCP Torque,-1.10729,-24.5464,-30.2811,1.77434,-0.611194,-0.494305,Robot Joint Torque,-5.10589,-5.193,-20.7042,-3.58534,0.772351,1.35306,
No.3:Traction sensor V,1347,1937,1269,1682,2091,1703,0,0,0,0,0,0,Traction sensor F/M,0.886619,-0.11095,0.600899,0.864026,0.773892,0.529088,2.74694e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1965.33,1846.92,2420.96,1755.07,1728.82,1934.81,Contact sensor F/M,2.24777,0.547065,0.332471,3.58823,-12.4111,-0.940601,Robot TCP position,0.204314,0.693511,0.667063,-1.89297,1.91758,-0.436485,Robot Joint position,89.9997,-89.9993,-90.0033,-86.0169,60.0035,90.0047,Robot TCP Torque,-2.59804,-26.2119,-30.2863,1.74954,-0.7382,-0.749847,Robot Joint Torque,-4.23059,-4.97589,-21.2467,-3.84522,0.830391,1.497,
No.4:Traction sensor V,1347,1937,1265,1682,2091,1702,0,0,0,0,0,0,Traction sensor F/M,0.889709,-0.110435,0.240908,0.869194,0.797435,0.323875,2.74681e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1965.03,1847.53,2420.96,1755.68,1727.6,1936.04,Contact sensor F/M,3.23784,0.676179,0.322685,2.51246,-9.08565,0.193507,Robot TCP position,0.204281,0.693503,0.667091,-1.89302,1.91748,-0.436423,Robot Joint position,90.0024,-89.9972,-90.0033,-86.0155,60.0035,90.002,Robot TCP Torque,-3.14365,-25.0678,-29.5219,1.25612,-0.65353,-0.925154,Robot Joint Torque,-4.08471,-4.75877,-21.0056,-4.13398,0.88843,1.29548,
No.5:Traction sensor V,1347,1937,1271,1682,2090,1703,0,0,0,0,0,0,Traction sensor F/M,0.891044,-0.107926,0.782628,0.852249,1.03677,0.526762,2.74779e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1965.03,1847.53,2420.65,1755.98,1727.91,1935.42,Contact sensor F/M,3.03027,0.872848,0.270302,1.77581,-9.85371,-0.281637,Robot TCP position,0.204301,0.693512,0.667091,-1.89294,1.91751,-0.436474,Robot Joint position,90.001,-89.9986,-90.0019,-86.0162,60.0008,90.004,Robot TCP Torque,-3.10186,-25.2556,-28.4519,0.558088,-0.452735,-1.44085,Robot Joint Torque,-4.37648,-5.77198,-21.1262,-4.68261,0.743331,1.46821,
No.6:Traction sensor V,1347,1936,1273,1682,2089,1704,0,0,0,0,0,0,Traction sensor F/M,0.897256,-0.0497847,0.955245,0.665067,1.36538,0.749781,2.67554e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1965.33,1846.92,2421.88,1755.98,1728.52,1935.12,Contact sensor F/M,2.44757,1.17024,0.475786,1.3032,-11.6686,-0.548425,Robot TCP position,0.204281,0.693533,0.667031,-1.89303,1.91754,-0.436509,Robot Joint position,90.0024,-90.0007,-90.0046,-86.0162,60.0035,90.0047,Robot TCP Torque,-3.27261,-25.9338,-27.8588,-0.072024,-0.543828,-1.64012,Robot Joint Torque,-4.08471,-5.48249,-21.1563,-5.20237,0.772351,1.55458,
No.7:Traction sensor V,1349,1937,1274,1683,2087,1705,0,0,0,0,0,0,Traction sensor F/M,0.68762,-0.11277,1.07265,1.15234,1.01854,0.92456,2.67543e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1965.33,1847.23,2420.96,1754.76,1728.52,1936.04,Contact sensor F/M,2.46131,0.194528,0.334707,4.59226,-11.6314,-0.024932,Robot TCP position,0.204296,0.693508,0.667101,-1.89295,1.91754,-0.436371,Robot Joint position,90.001,-89.9979,-90.0019,-86.0142,60.0042,90.004,Robot TCP Torque,-4.42052,-25.5182,-26.7857,-0.66689,-0.425057,-1.93709,Robot Joint Torque,-4.96001,-4.46929,-21.096,-5.66438,0.714311,1.58336,
No.8:Traction sensor V,1349,1937,1270,1680,2088,1706,0,0,0,0,0,0,Traction sensor F/M,0.694759,-0.0966979,0.675566,0.327903,0.856826,1.1296,2.6755e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1965.03,1846.92,2421.88,1755.37,1728.21,1936.04,Contact sensor F/M,2.81271,0.771462,0.479263,2.78763,-10.6212,0.148898,Robot TCP position,0.20429,0.693506,0.6671,-1.89291,1.91752,-0.436347,Robot Joint position,90.0017,-89.9972,-90.0033,-86.0114,60.0028,90.0047,Robot TCP Torque,-2.86702,-24.5619,-27.7092,-0.306999,-0.594988,-2.07643,Robot Joint Torque,-4.5953,-5.41012,-21.0358,-5.34675,0.772351,1.38184,
No.9:Traction sensor V,1350,1938,1266,1680,2090,1706,0,0,0,0,0,0,Traction sensor F/M,0.576699,-0.162334,0.320125,0.574271,-0.0666329,1.1247,2.74582e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1965.33,1847.23,2420.65,1754.76,1729.13,1935.12,Contact sensor F/M,2.04823,0.179689,0.286574,4.63784,-13.1543,-0.813063,Robot TCP position,0.204294,0.69352,0.667081,-1.89289,1.91748,-0.436394,Robot Joint position,90.0017,-89.9986,-90.0039,-86.0093,60.0001,90.004,Robot TCP Torque,-4.10213,-25.5685,-27.5445,-0.167036,-0.519258,-1.92496,Robot Joint Torque,-4.44942,-5.48249,-21.1865,-5.37562,1.00451,1.497,
No.10:Traction sensor V,1351,1938,1270,1684,2090,1704,0,0,0,0,0,0,Traction sensor F/M,0.454157,-0.193908,0.736373,1.70153,-0.624917,0.69747,2.74593e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1964.72,1847.23,2422.18,1754.76,1727.29,1936.04,Contact sensor F/M,3.59569,0.230958,0.532418,4.49935,-8.04416,0.178128,Robot TCP position,0.204283,0.693497,0.667127,-1.89293,1.91746,-0.436319,Robot Joint position,90.0024,-89.9959,-90.0026,-86.0107,60.0021,90.002,Robot TCP Torque,-3.7765,-25.6649,-27.7549,-0.0749577,-0.606078,-1.67964,Robot Joint Torque,-4.37648,-5.55486,-21.1262,-5.23125,0.656272,1.52579,
