No.1:Traction sensor V,1345,1945,1281,1686,2090,1704,0,0,0,0,0,0,Traction sensor F/M,1.06352,-0.558612,1.72581,3.581,1.83647,0.816891,3.36326e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1959.53,1857.91,2424.93,1760.56,1722.11,1954.04,Contact sensor F/M,9.89103,-1.13555,0.938728,-0.864417,9.80007,14.8051,Robot TCP position,0.112436,0.71113,0.717929,-1.62358,-1.84811,0.0730213,Robot Joint position,89.9997,-90.0117,-90.0074,-64.0195,120.003,-90.0576,Robot TCP Torque,1.1218,-9.14223,-20.9292,-0.786139,1.22284,-1.38405,Robot Joint Torque,-2.91765,-10.1285,-15.8407,-3.75246,-0.195551,1.09396,
No.2:Traction sensor V,1346,1947,1278,1683,2090,1702,0,0,0,0,0,0,Traction sensor F/M,0.966027,-0.655377,1.44265,3.13634,1.46792,0.363017,3.39322e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1959.84,1857.91,2424.32,1759.95,1722.11,1954.35,Contact sensor F/M,9.74071,-1.54933,0.842733,0.647749,9.54065,14.9402,Robot TCP position,0.112422,0.711104,0.71795,-1.62359,-1.84813,0.0729929,Robot Joint position,90.001,-90.0089,-90.0081,-64.0209,120.001,-90.0569,Robot TCP Torque,2.40223,-9.68788,-20.5159,-0.822868,0.79193,-0.266168,Robot Joint Torque,-3.06353,-10.3456,-15.8709,-3.75246,-0.253591,0.863653,
No.3:Traction sensor V,1347,1947,1284,1683,2091,1701,0,0,0,0,0,0,Traction sensor F/M,0.85066,-0.666841,1.9958,3.14271,0.728536,0.127128,3.38255e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1958.62,1857.6,2424.32,1760.25,1722.41,1954.04,Contact sensor F/M,10.1478,-1.18374,0.837944,-0.378709,9.85297,14.8323,Robot TCP position,0.112425,0.711105,0.717936,-1.62362,-1.84813,0.0729538,Robot Joint position,90.001,-90.0089,-90.0094,-64.0188,119.999,-90.0562,Robot TCP Torque,2.54307,-10.1313,-20.9407,-0.782341,0.773308,-0.11613,Robot Joint Torque,-2.99059,-9.33237,-15.7805,-3.81021,-0.224571,0.806076,
No.4:Traction sensor V,1346,1947,1278,1682,2089,1702,0,0,0,0,0,0,Traction sensor F/M,0.975337,-0.645815,1.4326,2.84754,1.77237,0.359858,3.39237e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1958.92,1858.52,2424.93,1760.56,1722.41,1954.04,Contact sensor F/M,10.0043,-1.44688,0.941075,-0.307219,9.6054,14.7497,Robot TCP position,0.112423,0.71112,0.717931,-1.62359,-1.84813,0.0729709,Robot Joint position,90.001,-90.0103,-90.0087,-64.0182,120.001,-90.0569,Robot TCP Torque,3.21348,-8.77307,-20.7271,-0.783796,0.838025,-0.0838359,Robot Joint Torque,-2.84471,-9.83897,-15.5092,-3.89683,-0.137512,0.834865,
No.5:Traction sensor V,1348,1947,1269,1681,2088,1703,0,0,0,0,0,0,Traction sensor F/M,0.775923,-0.643118,0.615604,2.62232,1.33507,0.555431,3.38243e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1959.23,1858.22,2424.93,1759.95,1721.8,1954.96,Contact sensor F/M,10.2611,-1.68976,0.943283,0.891811,10.8579,15.4696,Robot TCP position,0.112412,0.711113,0.717944,-1.62358,-1.84813,0.0730144,Robot Joint position,90.0017,-90.0096,-90.0081,-64.0202,120.002,-90.0562,Robot TCP Torque,2.59669,-8.98932,-20.8832,-0.728348,0.810244,-0.133542,Robot Joint Torque,-3.3553,-10.0561,-16.0216,-3.89683,-0.195551,0.892442,
No.6:Traction sensor V,1348,1947,1272,1681,2089,1702,0,0,0,0,0,0,Traction sensor F/M,0.769132,-0.648439,0.89037,2.6174,1.02716,0.338066,3.38259e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1959.53,1857.91,2424.32,1760.25,1722.11,1954.65,Contact sensor F/M,9.89441,-1.34142,0.839254,-0.115394,9.80755,15.2395,Robot TCP position,0.112429,0.711138,0.717894,-1.6236,-1.84816,0.0730386,Robot Joint position,90.0003,-90.0123,-90.0094,-64.0195,120.002,-90.0589,Robot TCP Torque,3.64924,-8.79113,-20.573,-0.830868,0.652427,0.228197,Robot Joint Torque,-3.06353,-10.4179,-15.6298,-3.83908,-0.224571,0.489403,
No.7:Traction sensor V,1348,1946,1272,1681,2090,1703,0,0,0,0,0,0,Traction sensor F/M,0.765281,-0.596972,0.885395,2.42464,0.745072,0.544681,3.39329e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1958.62,1859.13,2424.32,1760.25,1721.5,1954.65,Contact sensor F/M,10.7936,-1.94031,0.839122,0.906274,12.1878,15.2554,Robot TCP position,0.11243,0.711125,0.717935,-1.62364,-1.8481,0.0730147,Robot Joint position,90.0003,-90.011,-90.0074,-64.0202,120.001,-90.0548,Robot TCP Torque,2.11302,-9.53968,-21.0969,-0.683635,0.650466,0.168107,Robot Joint Torque,-3.3553,-10.1285,-15.5695,-3.89683,-0.166531,0.489403,
No.8:Traction sensor V,1348,1947,1264,1681,2091,1703,0,0,0,0,0,0,Traction sensor F/M,0.762041,-0.652503,0.161137,2.65523,0.538828,0.560802,3.38957e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1958.92,1858.52,2424.93,1760.25,1722.11,1954.35,Contact sensor F/M,10.2128,-1.64456,0.942467,0.425546,10.3728,14.9866,Robot TCP position,0.112429,0.711124,0.717906,-1.62365,-1.84809,0.0730417,Robot Joint position,90.0003,-90.011,-90.0101,-64.0182,120.002,-90.0541,Robot TCP Torque,2.47152,-8.76277,-21.1986,-0.65926,0.736189,-0.0290166,Robot Joint Torque,-3.3553,-10.2732,-15.9613,-3.83908,-0.311631,0.662134,
No.9:Traction sensor V,1348,1949,1269,1681,2091,1703,0,0,0,0,0,0,Traction sensor F/M,0.754105,-0.76283,0.618333,3.05155,0.522558,0.561042,3.38961e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1958.62,1858.83,2424.62,1760.56,1722.11,1954.65,Contact sensor F/M,10.3724,-1.59291,0.888996,-0.0698575,10.6501,15.252,Robot TCP position,0.112437,0.711102,0.717941,-1.62362,-1.84806,0.0730031,Robot Joint position,89.9997,-90.0089,-90.0094,-64.0182,120.003,-90.0541,Robot TCP Torque,3.27036,-9.90483,-20.7264,-0.728649,0.793685,0.22981,Robot Joint Torque,-3.28236,-10.7798,-15.6599,-3.83908,-0.195551,0.662134,
No.10:Traction sensor V,1348,1950,1278,1682,2091,1703,0,0,0,0,0,0,Traction sensor F/M,0.742524,-0.825937,1.44696,3.51579,0.438568,0.554755,3.39369e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1959.23,1858.52,2423.71,1760.56,1722.41,1954.35,Contact sensor F/M,9.85288,-1.45311,0.737299,-0.318154,9.33343,14.9588,Robot TCP position,0.112431,0.711118,0.717931,-1.62365,-1.84808,0.0729866,Robot Joint position,90.0003,-90.0103,-90.0087,-64.0182,120.001,-90.0541,Robot TCP Torque,2.9179,-9.541,-20.9426,-0.794162,0.79035,0.011205,Robot Joint Torque,-3.3553,-10.1285,-15.9613,-3.83908,-0.224571,0.604557,
