No.1:Traction sensor V,1356,1926,1274,1687,2082,1701,0,0,0,0,0,0,Traction sensor F/M,-0.0165482,0.440656,1.1508,0.109502,-0.678107,-0.0428198,2.26472e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1997.68,1826.78,2429.2,1743.16,1709.29,1935.42,Contact sensor F/M,-1.24775,2.94789,1.72504,14.31,6.93376,0.114499,Robot TCP position,0.112123,0.609342,0.603983,2.43612,0.415941,-0.877201,Robot Joint position,90.0031,-89.9966,-90.0033,-129.994,120.025,-30.0313,Robot TCP Torque,4.66444,-10.9386,-23.5925,3.23929,-3.5853,-2.82656,Robot Joint Torque,-7.51295,-5.4163,-12.6739,0.854537,-1.60346,2.2455,
No.2:Traction sensor V,1356,1927,1274,1686,2081,1702,0,0,0,0,0,0,Traction sensor F/M,-0.0103558,0.396569,1.13965,0.0298875,-0.358364,0.169811,2.24941e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1996.46,1824.65,2428.59,1741.94,1709.9,1934.51,Contact sensor F/M,-1.06827,3.21428,1.62726,15.457,6.45318,-0.500494,Robot TCP position,0.112147,0.609323,0.603991,2.4361,0.416057,-0.877099,Robot Joint position,90.0017,-89.9959,-90.0026,-129.998,120.018,-30.0362,Robot TCP Torque,2.52529,-12.7246,-24.0808,3.4869,-2.45014,-4.10955,Robot Joint Torque,-7.14824,-4.9097,-12.6137,0.739035,-0.790906,2.27429,
No.3:Traction sensor V,1355,1927,1275,1686,2081,1703,0,0,0,0,0,0,Traction sensor F/M,0.0951304,0.402197,1.22126,0.0140972,0.050097,0.393548,2.26437e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1997.68,1824.65,2428.59,1742.55,1710.21,1935.12,Contact sensor F/M,-1.89865,3.60465,1.62513,13.9881,4.59127,-0.0838107,Robot TCP position,0.112161,0.609316,0.603969,2.43613,0.416066,-0.876991,Robot Joint position,90.001,-89.9952,-90.0053,-129.994,120.014,-30.0348,Robot TCP Torque,3.09206,-12.8341,-22.8795,3.28208,-2.1719,-4.18942,Robot Joint Torque,-6.92942,-4.69258,-12.5232,0.883412,-0.384628,2.2455,
No.4:Traction sensor V,1356,1927,1274,1686,2083,1702,0,0,0,0,0,0,Traction sensor F/M,-0.021631,0.389271,1.13908,0.0429971,-0.915228,0.168029,2.26375e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1997.38,1824.65,2427.98,1741.94,1710.21,1934.51,Contact sensor F/M,-1.73879,3.19654,1.52821,15.4899,4.87503,-0.612379,Robot TCP position,0.112179,0.609294,0.60401,2.43617,0.416066,-0.876937,Robot Joint position,89.9997,-89.9931,-90.0033,-129.997,120.011,-30.0341,Robot TCP Torque,2.41618,-12.8638,-23.8745,3.43886,-2.24369,-4.16009,Robot Joint Torque,-7.29413,-4.98207,-12.8849,0.883412,-0.587767,2.30307,
No.5:Traction sensor V,1356,1927,1267,1687,2084,1703,0,0,0,0,0,0,Traction sensor F/M,-0.0273625,0.382631,0.511191,0.352976,-1.1599,0.394098,2.26461e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1996.46,1824.34,2428.89,1742.55,1709.9,1935.12,Contact sensor F/M,-1.07704,3.7801,1.67145,13.674,6.43154,0.0839673,Robot TCP position,0.112145,0.609316,0.603979,2.4361,0.416137,-0.876887,Robot Joint position,90.0031,-89.9952,-90.0039,-129.997,120.009,-30.0348,Robot TCP Torque,3.47443,-13.2386,-23.6659,3.42371,-2.12768,-4.20305,Robot Joint Torque,-6.92942,-5.27156,-12.9452,0.912288,-0.471687,2.27429,
No.6:Traction sensor V,1356,1926,1268,1687,2083,1702,0,0,0,0,0,0,Traction sensor F/M,-0.0192135,0.439616,0.603295,0.135376,-0.903678,0.17759,2.25619e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1996.77,1824.04,2428.28,1742.86,1710.21,1934.81,Contact sensor F/M,-1.44377,4.12843,1.56742,12.6668,5.38117,-0.146132,Robot TCP position,0.112149,0.609323,0.603974,2.43611,0.416045,-0.876917,Robot Joint position,90.0024,-89.9959,-90.0039,-129.996,120.012,-30.032,Robot TCP Torque,2.27399,-13.3283,-24.3928,3.60695,-2.26725,-4.2679,Robot Joint Torque,-7.36707,-5.56104,-12.9753,0.796786,-0.413648,2.30307,
No.7:Traction sensor V,1356,1924,1272,1687,2081,1702,0,0,0,0,0,0,Traction sensor F/M,-0.0054586,0.554429,0.96316,-0.295748,-0.392598,0.164654,2.26493e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1996.46,1824.34,2428.28,1741.94,1710.21,1934.51,Contact sensor F/M,-1.27927,3.36215,1.57646,15.2057,5.68224,-0.506352,Robot TCP position,0.112163,0.6093,0.603979,2.43614,0.416115,-0.876828,Robot Joint position,90.0017,-89.9938,-90.0053,-129.995,120.007,-30.0334,Robot TCP Torque,2.45798,-11.4463,-23.4959,3.37687,-2.15026,-4.14792,Robot Joint Torque,-7.0753,-4.76495,-12.5835,0.941163,-0.384628,2.21671,
No.8:Traction sensor V,1356,1925,1274,1688,2079,1702,0,0,0,0,0,0,Traction sensor F/M,-0.00152056,0.500808,1.15731,0.171912,0.129814,0.17141,2.25619e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1996.46,1824.34,2428.28,1741.94,1708.98,1934.51,Contact sensor F/M,-0.451481,3.38904,1.57105,15.1075,8.72434,-0.355489,Robot TCP position,0.11216,0.609319,0.60395,2.43606,0.416053,-0.876873,Robot Joint position,90.0017,-89.9966,-90.0053,-129.997,120.009,-30.0334,Robot TCP Torque,2.84715,-11.8801,-23.5538,3.35116,-2.17208,-4.15388,Robot Joint Torque,-7.36707,-4.9097,-12.7643,0.941163,-0.384628,2.27429,
No.9:Traction sensor V,1357,1924,1268,1687,2077,1703,0,0,0,0,0,0,Traction sensor F/M,-0.087906,0.565805,0.604756,-0.295881,0.347875,0.372604,2.26474e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1996.46,1823.73,2428.59,1742.25,1710.51,1934.51,Contact sensor F/M,-1.49856,3.87169,1.62391,13.9333,4.89468,-0.439212,Robot TCP position,0.11217,0.609316,0.604009,2.43621,0.416154,-0.876839,Robot Joint position,90.001,-89.9945,-90.0019,-129.994,120.007,-30.0341,Robot TCP Torque,2.30377,-11.851,-24.1804,3.45652,-2.18143,-4.26931,Robot Joint Torque,-7.0753,-5.19918,-12.7945,0.796786,-0.413648,2.33186,
No.10:Traction sensor V,1358,1922,1272,1687,2079,1704,0,0,0,0,0,0,Traction sensor F/M,-0.204124,0.66155,0.9668,-0.684574,-0.658627,0.554054,2.26375e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1997.07,1824.04,2429.5,1742.25,1709.59,1935.42,Contact sensor F/M,-1.18568,3.73325,1.77506,14.154,6.64353,0.307737,Robot TCP position,0.11214,0.609326,0.60397,2.43607,0.41609,-0.876818,Robot Joint position,90.0038,-89.9966,-90.0033,-129.998,120.007,-30.032,Robot TCP Torque,2.54738,-12.5408,-24.2335,3.52302,-2.19746,-4.26268,Robot Joint Torque,-7.44001,-5.34393,-12.8548,0.825661,-0.471687,2.27429,
